,AC,priority,label-val,between_connectivity,cluster,max_ident_other,closest_other
16947,P28845,False,0,0,3.0,0.28600000000000003,Q09089
16948,Q5ZIS0,False,0,0,0.0,0.321,Q9Z0J5
16949,Q6QLL4,False,0,0,3.0,0.289,P77202
16950,Q9Y5T4,False,0,0,1.0,0.325,O94619
16951,Q05521,False,0,0,3.0,0.26,Q8GW31
16952,Q9LRB7,False,0,0,0.0,0.29100000000000004,P01006
16953,Q0WPQ2,False,0,0,1.0,0.282,Q9KEE7
16954,P97612,False,0,0,3.0,0.302,P40770
16955,O75844,False,0,0,0.0,0.28,Q9EQ32
16956,Q04991,False,0,0,1.0,0.299,Q2SGV7
16957,Q8VI64,False,0,0,2.0,0.307,P07251
16958,Q5VT66,False,0,0,1.0,0.321,Q9Z2Z7
16959,Q8IXM6,False,0,0,4.0,0.301,P07634
16960,Q05085,False,0,0,0.0,0.289,Q9UL45
16961,Q14542,False,0,0,1.0,0.28600000000000003,Q9NUN5
16962,Q8WWT9,False,0,0,1.0,0.299,P47643
16963,P23978,False,0,0,2.0,0.295,Q9H9F9
16964,Q9Y694,False,0,0,3.0,0.287,Q9D1F4
16965,Q9UHI7,False,0,0,3.0,0.278,O70491
16966,P43007,False,0,0,4.0,0.33299999999999996,Q5VV67
16967,O76082,False,0,0,3.0,0.29600000000000004,Q9BXI9
16968,O35114,False,0,0,0.0,0.29600000000000004,P94449
16969,O09117,False,0,0,2.0,0.32899999999999996,O62646
16970,Q04083,False,0,0,1.0,0.28800000000000003,Q9NY25
16971,P38142,False,0,0,4.0,0.312,Q96C03
16972,P39109,False,0,0,3.0,0.304,P83291
16973,Q12301,False,0,0,4.0,0.293,P47563
16974,Q03730,False,0,0,1.0,0.284,Q9VGH1
16975,P38279,False,0,0,1.0,0.28,B2G331
16976,P53747,False,0,0,2.0,0.29600000000000004,P05149
16977,Q08743,False,0,0,3.0,0.26899999999999996,Q15126
16978,P47114,False,0,0,4.0,0.271,Q8TDS4
16979,Q12042,False,0,0,0.0,0.26,P37726
16980,Q9VKD7,False,0,0,2.0,0.26,P81760
16981,Q12010,False,0,0,1.0,0.282,Q15393
16982,Q3U9N9,False,0,0,3.0,0.297,Q9QXJ1
16983,Q7RTY0,False,0,0,3.0,0.276,B9FXT3
16984,Q06328,False,0,0,1.0,0.278,Q9ZPF5
16985,Q8N2A8,False,0,0,0.0,0.309,B0XRV0
16986,Q96S52,False,0,0,3.0,0.297,Q12186
16987,Q8S396,False,0,0,4.0,0.264,Q1HG44
16988,Q56XP4,False,0,0,1.0,0.28600000000000003,A4QD57
16989,Q8RWU6,False,0,0,4.0,0.26,Q10163
16990,Q8GT74,False,0,0,2.0,0.29600000000000004,Q9SQI8
16991,P60202,False,0,0,0.0,0.293,P59226
16992,Q68KI4,False,0,0,1.0,0.312,O08788
16993,Q9ZT63,False,0,0,0.0,0.26899999999999996,Q9BYP7
16994,Q9BXA5,False,0,0,2.0,0.267,P80019
16995,Q01959,False,0,0,4.0,0.305,P05825
16996,P53324,False,0,0,3.0,0.27699999999999997,O15182
16997,O35316,False,0,0,2.0,0.29100000000000004,Q96MH2
16998,Q7TNK0,False,0,0,0.0,0.28,Q2AAF6
16999,Q5J7P3,False,0,0,1.0,0.28,P0DKC2
17000,Q7TNJ2,False,0,0,2.0,0.293,Q8VC69
17001,O88788,False,0,0,2.0,0.3,P04090
17002,O08590,False,0,0,4.0,0.306,Q9Y653
17003,P79171,False,0,0,2.0,0.32899999999999996,Q97UG7
17004,Q38998,False,0,0,1.0,0.262,P35441
17005,Q9N2J4,False,0,0,0.0,0.321,Q9LXD6
17006,O75110,False,0,0,3.0,0.266,Q9UUG1
17007,Q9JJ05,False,0,0,4.0,0.273,Q07471
17008,Q9CAX3,False,0,0,3.0,0.293,Q9GLW0
17009,Q61451,False,0,0,0.0,0.293,O59010
17010,P40239,False,0,0,0.0,0.27699999999999997,Q99944
17011,P30409,False,0,0,0.0,0.289,Q8TGA0
17012,P40240,False,0,0,0.0,0.262,Q7TPM5
17013,Q9SKN3,False,0,0,1.0,0.273,Q99P21
17014,Q80W99,False,0,0,2.0,0.256,Q6P4F1
17015,Q9BUN8,False,0,0,4.0,0.282,P0AEP1
17016,Q7M3I4,False,0,0,3.0,0.303,A7LXT0
17017,Q8BMT9,False,0,0,1.0,0.28800000000000003,P00716
17018,G5EBK1,False,0,0,2.0,0.3,P01556
17019,Q99LH2,False,0,0,3.0,0.3,Q8H103
17020,O54698,False,0,0,1.0,0.289,Q9P0W8
17021,Q5IZC8,False,0,0,4.0,0.272,O74887
17022,Q9EQT6,False,0,0,0.0,0.306,A0A0A1H8I4
17023,Q9R0N5,False,0,0,1.0,0.278,O74526
17024,Q9R0N8,False,0,0,2.0,0.305,Q9NPF0
17025,Q9BT88,False,0,0,3.0,0.284,Q8BPC6
17026,Q9Y2P5,False,0,0,4.0,0.321,P23229
17027,P47861,False,0,0,1.0,0.29100000000000004,O74526
17028,O62646,False,0,0,0.0,0.32899999999999996,O09117
17029,Q9UR17,False,0,0,2.0,0.299,P01375
17030,P19407,False,0,0,3.0,0.27399999999999997,Q04213
17031,Q9SM57,False,0,0,4.0,0.295,Q15172
17032,Q9SVC4,False,0,0,3.0,0.292,Q9Z5A4
17033,Q6AX31,False,0,0,0.0,0.29100000000000004,P05560
17034,Q9NSD5,False,0,0,2.0,0.271,P14164
17035,P31646,False,0,0,2.0,0.282,Q6P6S3
17036,P31649,False,0,0,2.0,0.28600000000000003,Q96QR8
17037,Q3ZBU2,False,0,0,2.0,0.278,Q06006
17038,P51794,False,0,0,3.0,0.276,Q9UT55
17039,Q9SQU2,False,0,0,1.0,0.29100000000000004,Q96255
17040,Q3EB59,False,0,0,4.0,0.259,P51784
17041,Q8BVN3,False,0,0,0.0,0.284,P94552
17042,Q6R0J2,False,0,0,3.0,0.289,Q09089
17043,Q9LYT3,False,0,0,1.0,0.304,P38348
17044,Q9CQB5,False,0,0,2.0,0.289,Q9CQE7
17045,Q9FFZ7,False,0,0,3.0,0.306,Q76CA2
17046,Q9SIH4,False,0,0,3.0,0.272,O14318
17047,Q8VEK0,False,0,0,1.0,0.29100000000000004,Q09827
17048,Q949Q5,False,0,0,1.0,0.29600000000000004,Q98998
17049,Q7TSN4,False,0,0,3.0,0.28,Q9H8W5
17050,O00519,False,0,0,3.0,0.307,Q969F2
17051,P51802,False,0,0,4.0,0.28,Q9ZVH8
17052,Q9WUB6,False,0,0,4.0,0.32,Q9ZVH8
17053,P30355,False,0,0,4.0,0.278,Q9Y7J1
17054,Q02013,False,0,0,0.0,0.278,P24177
17055,P40046,False,0,0,2.0,0.299,Q9BXP2
17056,Q8TF62,False,0,0,4.0,0.272,P52554
17057,Q9ZUA5,False,0,0,0.0,0.316,Q9Y7Z9
17058,Q96GC9,False,0,0,1.0,0.264,P36874
17059,Q9LZI2,False,0,0,2.0,0.273,Q9ZS97
17060,Q9GMC9,False,0,0,2.0,0.303,Q9QXX8
17061,Q9HCF6,False,0,0,3.0,0.27399999999999997,Q5ZLF4
17062,P16257,False,0,0,2.0,0.282,Q9BUK6
17063,Q9ASS7,False,0,0,3.0,0.28,Q9UPY5
17064,Q9LXF3,False,0,0,3.0,0.272,Q9UPN4
17065,Q91WS0,False,0,0,2.0,0.293,P17844
17066,Q8W4K3,False,0,0,3.0,0.304,Q5E2P0
17067,Q3MIR4,False,0,0,1.0,0.304,Q92Z36
17068,Q6WRU0,False,0,0,4.0,0.278,Q6X4U4
17069,O74327,False,0,0,0.0,0.29100000000000004,Q5JEB6
17070,P30535,False,0,0,2.0,0.287,Q8IXM6
17071,Q6UN27,False,0,0,2.0,0.289,Q96PD4
17072,Q9SD80,False,0,0,1.0,0.26,Q8VEK3
17073,Q75Q39,False,0,0,3.0,0.382,Q13263
17074,P20905,False,0,0,0.0,0.282,Q6ZRV2
17075,P30536,False,0,0,2.0,0.272,Q8TAE8
17076,Q9FNC9,False,0,0,0.0,0.28800000000000003,Q9SIM9
17077,Q9W701,False,0,0,4.0,0.28600000000000003,P40017
17078,Q9P0U1,False,0,0,2.0,0.264,P17809
17079,Q41951,False,0,0,0.0,0.29100000000000004,Q67ZM4
17080,Q9ASY8,False,0,0,1.0,0.28600000000000003,P53188
17081,Q9UM00,False,0,0,2.0,0.301,Q9UHY1
17082,Q9FGL2,False,0,0,0.0,0.303,P42699
17083,P26587,False,0,0,0.0,0.297,O14210
17084,Q41963,False,0,0,0.0,0.28800000000000003,I6Y9J2
17085,O82316,False,0,0,0.0,0.275,Q46821
17086,Q41975,False,0,0,0.0,0.312,P42699
17087,P25818,False,0,0,0.0,0.303,P07247
17088,P27615,False,0,0,0.0,0.29600000000000004,P94449
17089,Q93Y07,False,0,0,3.0,0.278,Q03455
17090,P40548,False,0,0,4.0,0.28800000000000003,P32495
17091,Q01608,False,0,0,2.0,0.306,O43048
17092,Q86TL2,False,0,0,0.0,0.29600000000000004,Q9BT30
17093,Q6PE84,False,0,0,1.0,0.267,Q8TBZ6
17094,P0C152,False,0,0,2.0,0.298,P55320
17095,Q9WUB7,False,0,0,4.0,0.28,Q9ZVH8
17096,E2JF22,False,0,0,1.0,0.28800000000000003,Q7Z410
17097,O28625,False,0,0,3.0,0.304,Q8NCN2
17098,O59180,False,0,0,3.0,0.304,P67778
17099,Q57837,False,0,0,4.0,0.28800000000000003,Q969X5
17100,O29988,False,0,0,0.0,0.284,P83774
17101,Q8TMG0,False,0,0,1.0,0.268,Q49B93
17102,O28846,False,0,0,0.0,0.278,O48818
17103,O54088,False,0,0,4.0,0.312,Q9LMA8
17104,P94854,False,0,0,1.0,0.282,P17156
17105,Q9YBM8,False,0,0,2.0,0.278,P0C0S1
17106,O30085,False,0,0,3.0,0.244,Q93VI4
17107,A9A677,False,0,0,4.0,0.247,Q5ZLF4
17108,P42196,False,0,0,1.0,0.301,P0DMH8
17109,Q6LZY8,False,0,0,0.0,0.312,F4JVI3
17110,Q8TZK2,False,0,0,1.0,0.284,A1S4U5
17111,Q8U019,False,0,0,0.0,0.273,P54219
17112,Q9YDF8,False,0,0,3.0,0.289,Q9CD80
17113,A3CWV0,False,0,0,0.0,0.304,P29457
17114,I4DST7,False,0,0,1.0,0.282,O43598
17115,O27564,False,0,0,2.0,0.28800000000000003,P26514
17116,O29285,False,0,0,1.0,0.28800000000000003,Q08417
17117,O29867,False,0,0,3.0,0.256,Q09089
17118,Q9C4Z5,False,0,0,0.0,0.293,O14359
17119,O30143,False,0,0,3.0,0.28800000000000003,Q96DU3
17120,O59010,False,0,0,3.0,0.293,Q61451
17121,P02945,False,0,0,1.0,0.312,P00794
17122,P0DMH7,False,0,0,0.0,0.325,P15647
17123,Q8U2X0,False,0,0,2.0,0.272,P0AE22
17124,Q8TTZ4,False,0,0,1.0,0.307,Q96B26
17125,Q60175,False,0,0,0.0,0.27899999999999997,Q80XX4
17126,Q5JID0,False,0,0,3.0,0.28800000000000003,Q04233
17127,Q58026,False,0,0,2.0,0.28600000000000003,O32528
17128,Q57817,False,0,0,1.0,0.27399999999999997,P15822
17129,Q57556,False,0,0,3.0,0.28,Q9NQR4
17130,P69051,False,0,0,1.0,0.32,Q9XVI9
17131,P42259,False,0,0,4.0,0.299,P14559
17132,P60460,False,0,0,2.0,0.264,P97997
17133,P29563,False,0,0,1.0,0.292,O35179
17134,P15647,False,0,0,1.0,0.325,P0DMH7
17135,P0DMH8,False,0,0,0.0,0.301,P42196
17136,D4GYH0,False,0,0,1.0,0.272,O59701
17137,Q8NKW5,False,0,0,4.0,0.267,Q43295
17138,Q6LZR9,False,0,0,4.0,0.256,P75884
17139,D4GTK4,False,0,0,2.0,0.289,P39045
17140,Q58191,False,0,0,3.0,0.262,Q9NRV9
17141,P40881,False,1,0,0.0,0.28800000000000003,Q12UJ4
17142,Q58232,False,1,0,0.0,0.307,Q81DT1
17143,P27373,False,1,0,1.0,0.307,P28306
17144,P25062,False,1,0,0.0,0.311,P02943
17145,Q9C4B4,False,1,0,0.0,0.299,P10325
17146,B0R8E4,False,1,0,0.0,0.309,P45301
17147,Q50833,False,1,0,0.0,0.312,P92192
17148,Q12VE2,False,1,0,1.0,0.321,P07497
17149,Q12UJ4,False,1,0,1.0,0.32899999999999996,C0SP94
17150,Q12WA9,False,1,0,1.0,0.289,P52706
17151,Q12WY2,False,1,0,2.0,0.295,P01553
17152,Q12WZ0,False,1,0,4.0,0.289,Q45462
17153,Q12UD6,False,1,0,4.0,0.293,P23827
17154,Q12X64,False,1,0,1.0,0.28800000000000003,Q50397
17155,Q980C6,False,1,0,2.0,0.299,Q9LJD9
17156,Q97UG7,False,1,0,4.0,0.32899999999999996,P79171
17157,Q97VF7,False,1,0,2.0,0.294,Q49646
17158,Q97UH5,False,1,0,1.0,0.273,P83326
17159,Q6M088,False,1,0,0.0,0.313,Q9S8P4
17160,P17118,False,1,0,2.0,0.295,P32890
17161,P72186,False,1,0,1.0,0.282,P12376
17162,Q97Z97,False,1,0,2.0,0.29600000000000004,Q41159
17163,Q58368,False,1,0,2.0,0.316,B0UWE6
17164,Q973G3,False,1,0,0.0,0.32899999999999996,O42944
17165,Q9UYS2,False,1,0,2.0,0.309,C7BGW7
17166,P58502,False,1,0,0.0,0.32899999999999996,P44737
17167,O58348,False,1,0,2.0,0.28600000000000003,Q06399
17168,Q9UWR7,False,1,0,4.0,0.307,P54484
17169,O58925,False,1,0,1.0,0.272,I2C090
17170,Q97VC2,False,1,0,2.0,0.316,Q66GR6
17171,Q9YBL5,False,1,0,4.0,0.297,Q9SMN1
17172,Q9HHB0,False,1,0,1.0,0.3,Q13445
17173,Q48929,False,1,0,0.0,0.293,Q08869
17174,Q9HQ20,False,1,0,3.0,0.316,Q3MIE4
17175,Q97VS7,False,1,0,2.0,0.27,O42720
17176,Q9Y9Y8,False,1,0,1.0,0.303,Q8WMP9
17177,Q8U1U6,False,1,0,1.0,0.295,P06312
17178,Q6L252,False,1,0,2.0,0.293,P0A1X3
17179,Q9Y8I8,False,1,0,2.0,0.284,Q7TWW9
17180,O08452,False,1,0,4.0,0.282,Q9HC23
17181,O93635,False,1,0,0.0,0.33299999999999996,Q5JGP8
17182,Q9UWN2,False,1,0,3.0,0.293,P29064
17183,Q9YFI3,False,1,0,2.0,0.316,Q9Z869
17184,Q5JGP8,False,1,0,1.0,0.33299999999999996,O93635
17185,Q9V2T0,False,1,0,1.0,0.304,P01116
17186,Q8NKS8,False,1,0,2.0,0.308,P02925
17187,Q3HUR3,False,1,0,2.0,0.29600000000000004,O93647
17188,O93647,False,1,0,4.0,0.29600000000000004,Q3HUR3
17189,Q2QC88,False,1,0,4.0,0.28800000000000003,Q70LM3
17190,Q5JIZ5,False,1,0,4.0,0.321,O25825
17191,A8ABZ0,False,1,0,0.0,0.297,Q6VV64
17192,O50200,False,1,0,4.0,0.308,P70904
17193,G8YXZ9,False,1,0,2.0,0.311,Q04681
17194,B1GT61,False,1,0,1.0,0.295,Q04681
17195,Q980C7,False,1,0,4.0,0.31,P26827
17196,A6URZ5,False,1,0,0.0,0.3,Q08868
17197,Q8PVI7,False,1,0,1.0,0.321,Q9SE42
17198,Q46BP2,False,1,0,1.0,0.325,O33434
17199,Q48236,False,2,0,0.0,0.28600000000000003,D4GPN3
17200,O29751,False,2,0,1.0,0.297,P22364
17201,Q60224,False,2,0,3.0,0.28800000000000003,Q8XQB8
17202,Q97V37,False,2,0,2.0,0.32,Q0HWR6
17203,Q2TME8,False,2,0,0.0,0.29100000000000004,Q9LTS6
17204,Q4A3E0,False,2,0,3.0,0.315,P43319
17205,P83716,False,2,0,0.0,0.32899999999999996,B7MCM4
17206,Q5RLZ1,False,2,0,0.0,0.355,Q96EX3
17207,Q5V573,False,2,0,4.0,0.321,B4TX85
17208,I3R794,False,2,0,0.0,0.289,P05825
17209,Q97UF5,False,2,0,4.0,0.307,Q03490
17210,Q9HSH6,False,2,0,0.0,0.293,Q59146
17211,D4GPN3,False,2,0,1.0,0.312,A6BLY7
17212,D4GPW9,False,2,0,0.0,0.28800000000000003,P53627
17213,D4GUI7,False,2,0,0.0,0.33299999999999996,Q8K394
17214,Q9HHA8,False,2,0,1.0,0.278,O55047
17215,D4GPK6,False,2,0,0.0,0.302,P60068
17216,D4GQ16,False,2,0,0.0,0.325,A4XXV1
17217,Q9HPK2,False,2,0,0.0,0.29600000000000004,P22637
17218,D4GSY9,False,2,0,4.0,0.33299999999999996,Q98H63
17219,B0R6I5,False,2,0,0.0,0.303,Q49803
17220,P39442,False,3,0,2.0,0.325,Q8RMH6
17221,O58758,False,3,0,4.0,0.33299999999999996,A3CWQ6
17222,Q9UZJ3,False,3,0,2.0,0.304,P70898
17223,O29850,False,3,0,2.0,0.317,Q7MMV1
17224,Q58949,False,3,0,2.0,0.31,P75060
17225,A4G0R9,False,3,0,3.0,0.29100000000000004,Q7VQ46
17226,A3CWQ6,False,3,0,3.0,0.33299999999999996,O58758
17227,Q9V2C4,False,3,0,3.0,0.311,P17894
17228,Q5JEB6,False,3,0,3.0,0.33799999999999997,Q06282
17229,C7NWW8,False,3,0,3.0,0.305,Q00017
17230,O28285,False,3,0,0.0,0.316,P0A4G0
17231,Q9V297,False,3,0,4.0,0.32899999999999996,Q8WML4
17232,O57890,False,3,0,3.0,0.307,Q3MIB4
17233,O28918,False,3,0,1.0,0.295,Q9FWR4
17234,O59403,False,3,0,3.0,0.32899999999999996,P77330
17235,Q57550,False,3,0,2.0,0.289,P05555
17236,Q58282,False,3,0,3.0,0.28600000000000003,P45492
17237,O30316,False,3,0,0.0,0.32899999999999996,Q5R0P9
17238,A6VHR6,False,3,0,3.0,0.313,Q7M963
17239,Q58288,False,3,0,2.0,0.317,Q5HK99
17240,E7FI45,False,0,0,4.0,0.284,Q9NKW1
17241,E7FHP1,False,0,0,0.0,0.276,P07259
17242,P60848,False,0,0,0.0,0.294,Q4VBD9
17243,D4GYG5,False,0,0,1.0,0.278,Q39649
17244,Q5JIZ3,False,0,0,2.0,0.276,Q2FXC2
17245,D4GQN4,False,0,0,3.0,0.273,Q94637
17246,D4GQN5,False,0,0,4.0,0.29600000000000004,Q9HB96
17247,B0R9Z1,False,0,0,4.0,0.282,Q84J70
17248,D4GQN6,False,0,0,0.0,0.287,Q8WZK3
17249,D4GVD7,False,0,0,1.0,0.298,P80210
17250,Q4J923,False,0,0,2.0,0.27899999999999997,P0A6F9
17251,F2Z6D2,False,0,0,3.0,0.27699999999999997,P62378
17252,Q4J924,False,0,0,4.0,0.28800000000000003,P41833
17253,Q8U3V3,False,0,0,4.0,0.28800000000000003,Q9FEE2
17254,Q8U1S5,False,0,0,4.0,0.262,Q9M4A2
17255,Q97WW9,False,0,0,3.0,0.28600000000000003,Q9UIG0
17256,Q8U1S9,False,0,0,0.0,0.29600000000000004,P12359
17257,Q97WX2,False,0,0,4.0,0.29100000000000004,Q95460
17258,Q97WX5,False,0,0,2.0,0.32,P37194
17259,Q97WX4,False,0,0,2.0,0.29600000000000004,P47140
17260,Q97WX3,False,0,0,3.0,0.28600000000000003,F4K3G5
17261,Q97WX1,False,0,0,0.0,0.312,P75157
17262,Q8U1S6,False,0,0,4.0,0.268,Q9IA88
17263,Q8U1T0,False,0,0,0.0,0.299,Q9UGR2
17264,Q97WX0,False,0,0,1.0,0.321,O74531
17265,Q8U1S7,False,0,0,3.0,0.3,O43813
17266,Q8U1T1,False,0,0,2.0,0.309,Q9S3R9
17267,O26325,False,0,0,3.0,0.28600000000000003,Q60560
17268,Q4J6M6,False,0,0,4.0,0.276,Q924Z4
17269,Q4J6M5,False,0,0,0.0,0.265,D0VWM8
17270,Q4J6M3,False,0,0,4.0,0.293,P53261
17271,Q6F4N1,False,0,0,4.0,0.3,O94410
17272,B0R5M0,False,0,0,0.0,0.28600000000000003,E1VBK1
17273,Q56304,False,0,0,1.0,0.28800000000000003,Q9UTA8
17274,D4GYW6,False,0,0,2.0,0.32899999999999996,P57026
17275,B0R6J9,False,0,0,0.0,0.307,B8J9Q0
17276,E7FI44,False,0,0,1.0,0.35,C0H3R7
17277,Q8U2E4,False,0,0,3.0,0.29100000000000004,G5EDN6
17278,E7FHF8,False,0,0,4.0,0.278,Q24451
17279,Q46AU8,False,0,0,0.0,0.293,Q8K1M4
17280,Q48327,False,0,0,0.0,0.284,B1MHR6
17281,Q8PZ67,False,0,0,1.0,0.29100000000000004,B1YK87
17282,P0C882,False,0,0,2.0,0.282,Q09773
17283,B0R2Z3,False,0,0,0.0,0.295,D4GQN5
17284,P84626,False,0,0,1.0,0.27699999999999997,P84624
17285,P84621,False,0,0,2.0,0.271,Q9BUM1
17286,P84623,False,0,0,3.0,0.27,P37261
17287,Q8U2E5,False,0,0,0.0,0.26899999999999996,Q62726
17288,E7FHN9,False,0,0,0.0,0.27699999999999997,Q55BW2
17289,E7FHU4,False,0,0,4.0,0.28800000000000003,O13650
17290,E7FHC4,False,0,0,1.0,0.266,O94580
17291,E7FHW8,False,0,0,3.0,0.284,Q9UBU7
17292,Q07841,False,0,0,1.0,0.294,A8I4E9
17293,L8B068,False,0,0,1.0,0.27699999999999997,Q5T440
17294,Q50744,False,0,0,2.0,0.301,O80327
17295,O74023,False,0,0,4.0,0.295,P39023
17296,Q51732,False,0,0,3.0,0.284,P22940
17297,Q9UX97,False,0,0,1.0,0.272,P0A2I7
17298,P62426,False,0,0,3.0,0.284,Q05655
17299,P60832,False,0,0,4.0,0.321,Q9UR24
17300,P60780,False,0,0,1.0,0.28800000000000003,Q9LF68
17301,P55858,False,0,0,3.0,0.289,Q6NZQ4
17302,P60781,False,0,0,2.0,0.26,O94413
17303,P62378,False,0,0,1.0,0.27699999999999997,F2Z6D2
17304,Q5JI38,False,0,0,2.0,0.284,P13725
17305,D4GW40,False,0,0,3.0,0.32,Q8BMQ3
17306,O29633,False,0,0,0.0,0.33299999999999996,O36018
17307,Q5JFG9,False,0,0,4.0,0.27899999999999997,Q9NVN3
17308,O07116,False,0,0,0.0,0.284,O88552
17309,Q977V2,False,0,0,0.0,0.298,P91629
17310,O29010,False,0,0,3.0,0.303,Q9S7B2
17311,Q8U194,False,0,0,1.0,0.278,P0C863
17312,Q8U195,False,0,0,3.0,0.27399999999999997,Q5SXA9
17313,Q9Y9L0,False,0,0,0.0,0.272,Q5W0Q7
17314,Q55088,False,0,0,2.0,0.27399999999999997,P40188
17315,P84624,False,0,0,4.0,0.27699999999999997,P84626
17316,P84625,False,0,0,1.0,0.28800000000000003,P05852
17317,P84627,False,0,0,4.0,0.3,Q3SJU7
17318,P9WQP7,False,0,0,4.0,0.293,Q9SII9
17319,Q7PC63,False,0,0,1.0,0.282,Q9UTC3
17320,G3KIM8,False,0,0,1.0,0.287,Q6GYP7
17321,Q9ZN78,False,0,0,0.0,0.28600000000000003,Q8MNV0
17322,P0A006,False,0,0,1.0,0.272,P0A9L8
17323,Q9R9H8,False,0,0,2.0,0.26899999999999996,Q81U45
17324,H6LGM6,False,0,0,1.0,0.278,Q6S591
17325,P26901,False,0,0,2.0,0.308,Q46817
17326,H6LGM8,False,0,0,3.0,0.263,P38281
17327,Q8RJB2,False,0,0,3.0,0.284,P32469
17328,H6LGM7,False,0,0,3.0,0.262,P05319
17329,O32049,False,0,0,3.0,0.293,P71021
17330,Q9F8A8,False,0,0,4.0,0.262,P62701
17331,P59934,False,0,0,4.0,0.28,P04155
17332,P54475,False,0,0,0.0,0.28600000000000003,P53598
17333,P32081,False,0,0,3.0,0.268,P01161
17334,P37584,False,0,0,0.0,0.3,Q9NKW1
17335,P18326,False,0,0,1.0,0.3,Q8TE68
17336,P08821,False,0,0,3.0,0.304,Q8GY82
17337,Q8NTE1,False,0,0,3.0,0.28800000000000003,Q00922
17338,Q8CWP9,False,0,0,4.0,0.275,Q5MGA9
17339,A0QVQ8,False,0,0,2.0,0.305,Q88DZ2
17340,P37573,False,0,0,3.0,0.28,P58502
17341,P71021,False,0,0,4.0,0.293,O32049
17342,P09124,False,0,0,2.0,0.297,P40336
17343,P51835,False,0,0,3.0,0.293,Q14331
17344,P94531,False,0,0,2.0,0.275,Q9LJ87
17345,P53627,False,0,0,2.0,0.305,P01321
17346,Q7A338,False,0,0,0.0,0.27399999999999997,P18428
17347,P9WKH1,False,0,0,1.0,0.29100000000000004,P0A988
17348,B2HSU9,False,0,0,2.0,0.304,P60042
17349,A0QNI5,False,0,0,3.0,0.27399999999999997,P87244
17350,P9WJB7,False,0,0,1.0,0.28600000000000003,P25569
17351,G3KIM6,False,0,0,4.0,0.273,Q6Z784
17352,G3KIM7,False,0,0,3.0,0.27399999999999997,O43396
17353,P37214,False,0,0,0.0,0.28,P10549
17354,P0C050,False,0,0,1.0,0.27,Q9H9T3
17355,P71590,False,0,0,2.0,0.28600000000000003,Q9EPI8
17356,Q2FYR2,False,0,0,3.0,0.28,Q9USP8
17357,B2HSU5,False,0,0,1.0,0.26,Q155Q3
17358,P74838,False,0,0,2.0,0.28,Q9HUF7
17359,P37553,False,0,0,3.0,0.27399999999999997,P50109
17360,Q797E6,False,0,0,4.0,0.316,Q9C552
17361,O06974,False,0,0,0.0,0.28800000000000003,Q8NCU7
17362,P46919,False,0,0,0.0,0.299,O74628
17363,C5C7X8,False,0,0,3.0,0.308,Q96EB6
17364,Q59556,False,0,0,3.0,0.292,Q12701
17365,P0C559,False,0,0,3.0,0.273,P76407
17366,C5C7X9,False,0,0,3.0,0.301,Q91XW8
17367,P0CI74,False,0,0,4.0,0.27899999999999997,P45966
17368,Q2FZE2,False,0,0,0.0,0.268,O14317
17369,Q9CGF7,False,0,0,1.0,0.26899999999999996,P51617
17370,A1C3L9,False,0,0,2.0,0.261,Q99ML2
17371,P94552,False,0,0,2.0,0.28800000000000003,Q9P7T8
17372,Q9KWG2,False,0,0,3.0,0.284,Q9NQR4
17373,P11018,False,0,0,0.0,0.26899999999999996,P43174
17374,P9WIP7,False,0,0,4.0,0.28,P0C8Z8
17375,O34484,False,0,0,0.0,0.275,Q9P6M1
17376,P19994,False,0,0,0.0,0.278,P23631
17377,P42450,False,0,0,4.0,0.28,Q07841
17378,P31005,False,0,0,2.0,0.293,P26221
17379,O34543,False,0,0,0.0,0.27699999999999997,P23903
17380,O34689,False,0,0,0.0,0.3,P44550
17381,P96692,False,0,0,0.0,0.308,Q9Y7K2
17382,O34842,False,0,0,0.0,0.3,O23299
17383,P96693,False,0,0,0.0,0.298,Q14194
17384,G2K449,False,0,0,1.0,0.294,P83887
17385,P54462,False,0,0,2.0,0.272,Q12515
17386,P37524,False,0,0,3.0,0.258,Q9FQ03
17387,Q9L9F1,False,0,0,4.0,0.276,Q28989
17388,P20964,False,0,0,0.0,0.29100000000000004,Q9NKW1
17389,P9WMT1,False,0,0,0.0,0.278,Q9UVI4
17390,P95722,False,0,0,0.0,0.284,Q6DGH9
17391,Q5HJF4,False,0,0,1.0,0.27,Q9VKV5
17392,O34825,False,0,0,4.0,0.28,P10663
17393,O34877,False,0,0,2.0,0.272,O74544
17394,P40804,False,0,0,3.0,0.289,Q09776
17395,O34787,False,0,0,4.0,0.284,O13729
17396,O31782,False,0,0,3.0,0.28,P07199
17397,P80019,False,0,0,4.0,0.3,B6DMK2
17398,Q04J42,False,0,0,1.0,0.276,Q9USM1
17399,P40805,False,0,0,4.0,0.268,O14730
17400,Q05470,False,0,0,2.0,0.278,Q05779
17401,Q02VB0,False,0,0,3.0,0.3,Q9D9D3
17402,A0QZ12,False,0,0,4.0,0.282,O14734
17403,O34769,False,0,0,0.0,0.275,P21171
17404,P40830,False,0,0,3.0,0.317,Q9W2S3
17405,P40802,False,0,0,4.0,0.297,Q6NL24
17406,P40806,False,0,0,0.0,0.273,Q3TXX3
17407,P40872,False,0,0,2.0,0.305,D3VI76
17408,O31784,False,0,0,0.0,0.28600000000000003,Q10308
