AC,priority,label-val,between_connectivity,cluster
4PEQD,False,0,0,1.0
2WMYA,False,0,0,1.0
3VGJA,False,0,0,1.0
6DB7H,False,0,0,4.0
4A49A,False,0,0,1.0
4CJ9A,False,0,0,1.0
5WUGA,False,0,0,1.0
6JBPB,False,0,0,1.0
3PDYA,False,0,0,1.0
4JBMB,False,0,0,1.0
3IACA,False,0,0,1.0
4NOZA,False,0,0,1.0
1R9JA,False,0,0,1.0
4NVRA,False,0,0,1.0
5VJ2A,False,0,0,1.0
5FYGA,False,0,0,1.0
3P2JA,False,0,0,1.0
6HZWA,False,0,0,1.0
4D7KA,False,0,0,1.0
4JZOB,False,0,0,4.0
3FZXA,False,0,0,1.0
7E5CA,False,0,0,1.0
3H6SE,False,0,0,1.0
7A0HA,False,0,0,1.0
1YJGA,False,0,0,1.0
4WHTB,False,0,0,4.0
7EL1E,False,0,0,1.0
4ES6A,False,0,0,1.0
3ZHWA,False,0,0,1.0
3NUTA,False,0,0,1.0
2EHWA,False,0,0,1.0
1GH2A,False,0,0,1.0
2ZCXA,False,0,0,1.0
4ZV6A,False,0,0,1.0
2XTCA,False,0,0,1.0
2I0FA,False,0,0,1.0
1U0MA,False,0,0,1.0
2B99A,False,0,0,1.0
4CIHA,False,0,0,1.0
6M8VA,False,0,0,1.0
6KAJA,False,0,0,1.0
2YGGA,False,0,0,1.0
5W1AB,False,0,0,1.0
7DEDA,False,0,0,1.0
4BSXA,False,0,0,1.0
5FCMA,False,0,0,1.0
2IPBA,False,0,0,1.0
1A65A,False,0,0,1.0
3PW3A,False,0,0,1.0
3TC9A,False,0,0,1.0
5O3MA,False,0,0,1.0
4WZ8C,False,0,0,1.0
5NCKA,False,0,0,1.0
3ORQA,False,0,0,1.0
2FFFB,False,0,0,1.0
4OO3A,False,0,0,1.0
4PAWA,False,0,0,1.0
5XO1A,False,0,0,1.0
5DC0A,False,0,0,1.0
6M2AA,False,0,0,1.0
4ZJSA,False,0,0,1.0
4L3RA,False,0,0,1.0
3TTPA,False,0,0,1.0
4FDYA,False,0,0,1.0
2I1YA,False,0,0,1.0
6XTFA,False,0,0,1.0
6XTFC,False,0,0,1.0
6W0PA,False,0,0,1.0
5KEFA,False,0,0,1.0
3WRGA,False,0,0,1.0
1RJ8A,False,0,0,1.0
2EXUA,False,0,0,1.0
4WUJC,False,0,0,1.0
5W7CC,False,0,0,1.0
5W7CA,False,0,0,1.0
5L81A,False,0,0,1.0
6SZ5B,False,0,0,1.0
5EN8A,False,0,0,1.0
7JFMA,False,0,0,1.0
3H9YA,False,0,0,4.0
6Y93A,False,0,0,1.0
1H8AC,False,0,0,1.0
1MZAA,False,0,0,1.0
6NKFA,False,0,0,1.0
3O2PE,False,0,0,1.0
4UR3A,False,0,0,1.0
6E2HD,False,0,0,1.0
3QXLA,False,0,0,1.0
4ZPJA,False,0,0,1.0
5L73A,False,0,0,1.0
2A9VA,False,0,0,1.0
4BOEA,False,0,0,1.0
6CZPA,False,0,0,1.0
5MESL,False,0,0,4.0
6AVYA,False,0,0,1.0
3Q9TA,False,0,0,1.0
1ZORA,False,0,0,1.0
2A7KB,False,0,0,1.0
1YBAA,False,0,0,1.0
5T4MA,False,0,0,1.0
4CU5A,False,0,0,1.0
6MOUA,False,0,0,1.0
3ZC9A,False,0,0,1.0
5EPAA,False,0,0,1.0
6EWZA,False,0,0,1.0
2R15A,False,0,0,1.0
4CPCA,False,0,0,1.0
4UPKA,False,0,0,1.0
4BBQA,False,0,0,1.0
1HEYA,False,0,0,1.0
4KQ6A,False,0,0,1.0
3WCAA,False,0,0,1.0
2DDZA,False,0,0,1.0
3BMAA,False,0,0,1.0
6NK8B,False,0,0,1.0
5ZGNA,False,0,0,1.0
2YF2A,False,0,0,1.0
4OITA,False,0,0,1.0
3WNWA,False,0,0,1.0
3GEKA,False,0,0,1.0
4D3SA,False,0,0,1.0
3PLSA,False,0,0,1.0
6SBWA,False,0,0,1.0
5DE0A,False,0,0,1.0
1JKOC,False,0,0,1.0
5F96L,False,0,0,4.0
3RUVA,False,0,0,1.0
5W3VA,False,0,0,1.0
3KCUA,False,0,0,1.0
5GI4B,False,0,0,1.0
5Z28A,False,0,0,1.0
6SQJB,False,0,0,1.0
6D6YA,False,0,0,1.0
5OJ8A,False,0,0,1.0
4R1QA,False,0,0,1.0
6G1FA,False,0,0,1.0
4DSGA,False,0,0,1.0
7CM9A,False,0,0,1.0
4E8BA,False,0,0,1.0
6P02B,False,0,0,1.0
3VM7A,False,0,0,1.0
4F53A,False,0,0,1.0
5UZHA,False,0,0,1.0
6AQGA,False,0,0,1.0
5IFYA,False,0,0,1.0
6VSUA,False,0,0,1.0
1GWCA,False,0,0,1.0
1CIYA,False,0,0,1.0
3TTYA,False,0,0,1.0
7JJNA,False,0,0,1.0
5FOYA,False,0,0,1.0
3DCLA,False,0,0,1.0
5Y7WA,False,0,0,1.0
4P23A,False,0,0,4.0
4E0TA,False,0,0,1.0
1JQIA,False,0,0,1.0
5YQ8A,False,0,0,1.0
6TWKA,False,0,0,1.0
5D6JA,False,0,0,1.0
4JFCA,False,0,0,1.0
5CY4D,False,0,0,1.0
3DDDA,False,0,0,1.0
4PXLA,False,0,0,1.0
3TNZA,False,0,0,1.0
3II1A,False,0,0,1.0
5YF0B,False,0,0,1.0
3RFQA,False,0,0,1.0
6CK0A,False,0,0,1.0
6QO1A,False,0,0,1.0
2ETSA,False,0,0,1.0
5X5TA,False,0,0,1.0
5TEVB,False,0,0,1.0
2DCNA,False,0,0,1.0
6MN1A,False,0,0,1.0
5KSOA,False,0,0,1.0
7AAWA,False,0,0,1.0
2GK3A,False,0,0,1.0
1EMTL,False,0,0,4.0
1EYXB,False,0,0,1.0
1EYXA,False,0,0,1.0
3UK2A,False,0,0,1.0
6HQ8A,False,0,0,1.0
5NBSA,False,0,0,1.0
4HV4A,False,0,0,1.0
6X9NA,False,0,0,1.0
3GVPC,False,0,0,1.0
4YSXA,False,0,0,1.0
2WU8A,False,0,0,1.0
3NV9A,False,0,0,1.0
4ZKJB,False,0,0,1.0
4YSXB,False,0,0,1.0
6ANYA,False,0,0,1.0
4YSXC,False,0,0,1.0
4YSXD,False,0,0,1.0
6WE5A,False,0,0,1.0
2Q3LA,False,0,0,1.0
5I81A,False,0,0,1.0
3HSTB,False,0,0,1.0
3LKDB,False,0,0,1.0
1QO0D,False,0,0,1.0
4G2CA,False,0,0,1.0
3MEMA,False,0,0,1.0
1EUZA,False,0,0,1.0
4DI1A,False,0,0,1.0
5BNCA,False,0,0,1.0
5VK6C,False,0,0,1.0
6HUYA,False,0,0,1.0
1IFVA,False,0,0,1.0
4HYZA,False,0,0,1.0
6FJXA,False,0,0,1.0
4GPAA,False,0,0,1.0
4RCTA,False,0,0,1.0
4HR6C,False,0,0,1.0
4HR6B,False,0,0,1.0
2J58A,False,0,0,1.0
4UDEA,False,0,0,1.0
3BYIA,False,0,0,1.0
3PN7B,False,0,0,1.0
7EBDA,False,0,0,1.0
3PN7C,False,0,0,1.0
4EWGA,False,0,0,1.0
5H83A,False,0,0,1.0
3BWRA,False,0,0,1.0
2CDFA,False,0,0,4.0
4AKZA,False,0,0,1.0
4N6FA,False,0,0,1.0
3NEAA,False,0,0,1.0
2F4IA,False,0,0,1.0
4ZYSA,False,0,0,1.0
3OM8A,False,0,0,1.0
6IBUA,False,0,0,1.0
2GE3A,False,0,0,1.0
1VQRC,False,0,0,1.0
3V7OA,False,0,0,1.0
5XBQA,False,0,0,1.0
2ZB9A,False,0,0,1.0
6IEVA,False,0,0,1.0
6M4BA,False,0,0,1.0
4YLYA,False,0,0,1.0
6QTLB,False,0,0,4.0
4CYFA,False,0,0,1.0
3T33A,False,0,0,1.0
6XB9A,False,0,0,1.0
4LVNA,False,0,0,1.0
3WZ2A,False,0,0,1.0
7MZKH,False,0,0,4.0
7MZKL,False,0,0,4.0
1HY5A,False,0,0,1.0
3EMXA,False,0,0,1.0
4LVNP,False,0,0,1.0
5YKIA,False,0,0,1.0
7DNNA,False,0,0,1.0
2QENA,False,0,0,1.0
7DNNB,False,0,0,1.0
2GXBA,False,0,0,1.0
3DGZA,False,0,0,1.0
3WIDA,False,0,0,1.0
2QRYA,False,0,0,1.0
6IULA,False,0,0,1.0
6EREA,False,0,0,1.0
6EREC,False,0,0,1.0
6IU5A,False,0,0,1.0
3QHAA,False,0,0,1.0
4IJ7A,False,0,0,1.0
5W2BA,False,0,0,1.0
6XSZA,False,0,0,1.0
5TVAA,False,0,0,1.0
4JPHA,False,0,0,1.0
3UEPA,False,0,0,1.0
6FX6A,False,0,0,1.0
6E4XZ,False,0,0,4.0
6E4XY,False,0,0,4.0
6UKCA,False,0,0,1.0
1CNUA,False,0,0,1.0
6L1VA,False,0,0,1.0
3H33A,False,0,0,1.0
3US8A,False,0,0,1.0
5FFGB,False,0,0,1.0
3N2IB,False,0,0,1.0
5MQ8A,False,0,0,1.0
1FFVB,False,0,0,1.0
2WSKA,False,0,0,1.0
1FFVC,False,0,0,1.0
1FFVA,False,0,0,1.0
5D8CA,False,0,0,1.0
1WN1A,False,0,0,1.0
3DR5A,False,0,0,1.0
2Q6WB,False,0,0,1.0
4QXFA,False,0,0,1.0
3UMGA,False,0,0,1.0
1SU1A,False,0,0,1.0
5TH0B,False,0,0,1.0
4N72A,False,0,0,1.0
2XKOA,False,0,0,1.0
6EEZA,False,0,0,1.0
3RI0A,False,0,0,1.0
5COLB,False,0,0,1.0
4R24B,False,0,0,1.0
2X5DD,False,0,0,1.0
2EGGA,False,0,0,1.0
2YSWA,False,0,0,1.0
4F0TB,False,0,0,1.0
4F0TA,False,0,0,1.0
4Q86A,False,0,0,1.0
3A76A,False,0,0,1.0
3HB3A,False,0,0,1.0
4RPLA,False,0,0,1.0
3V7JA,False,0,0,1.0
3HB3B,False,0,0,1.0
7BWLA,False,0,0,1.0
1S3JA,False,0,0,1.0
1VS3A,False,0,0,1.0
3U0OA,False,0,0,1.0
6ORRA,False,0,0,1.0
5DBRC,False,0,0,1.0
3BWNB,False,0,0,1.0
6GMGA,False,0,0,1.0
3N0VA,False,0,0,1.0
4RHOA,False,0,0,1.0
3OK8A,False,0,0,1.0
3V6IA,False,0,0,1.0
3V6IB,False,0,0,1.0
2ACAA,False,0,0,1.0
2J4OA,False,0,0,1.0
2YZIA,False,0,0,1.0
2EBYA,False,0,0,1.0
6BSYA,False,0,0,1.0
1K78A,False,0,0,1.0
7S5MA,False,0,0,1.0
2C9LY,False,0,0,1.0
5LPHA,False,0,0,1.0
4OCNA,False,0,0,1.0
2J96A,False,0,0,1.0
7E90A,False,0,0,1.0
6VC9H,False,0,0,4.0
6VC9L,False,0,0,4.0
6D1TA,False,0,0,1.0
3C8FA,False,0,0,1.0
1MNMA,False,0,0,1.0
2IJ0C,False,0,0,4.0
1UZJA,False,0,0,1.0
7KLDB,False,0,0,1.0
1EI9A,False,0,0,1.0
1C8NA,False,0,0,1.0
6BMNB,False,0,0,1.0
1R44A,False,0,0,1.0
2V72A,False,0,0,1.0
6DM9A,False,0,0,1.0
6DM9B,False,0,0,1.0
4PZOA,False,0,0,1.0
4HW8A,False,0,0,1.0
4GSDH,False,0,0,4.0
4O98A,False,0,0,1.0
7KN3H,False,0,0,4.0
5TUUA,False,0,0,1.0
5TUUB,False,0,0,1.0
6KQ9A,False,0,0,1.0
4R7EA,False,0,0,1.0
3E7LA,False,0,0,1.0
6PSPA,False,0,0,1.0
4FZ2A,False,0,0,1.0
4ONDA,False,0,0,1.0
4OVXA,False,0,0,1.0
6L59B,False,0,0,1.0
5BU9A,False,0,0,1.0
5W4CA,False,0,0,1.0
6A6JA,False,0,0,1.0
3UQCA,False,0,0,1.0
5J0JA,False,0,0,1.0
6ARYA,False,0,0,1.0
4QK0A,False,0,0,1.0
6SWBA,False,0,0,1.0
4L8KA,False,0,0,1.0
4ZDLA,False,0,0,1.0
3TUFB,False,0,0,1.0
3TUFA,False,0,0,1.0
3T0PB,False,0,0,1.0
3E2YA,False,0,0,1.0
3VASA,False,0,0,1.0
2YJPA,False,0,0,1.0
4L0PA,False,0,0,1.0
1XVIA,False,0,0,1.0
4LVOB,False,0,0,4.0
3DKQA,False,0,0,1.0
2QVTA,False,0,0,1.0
3KXPA,False,0,0,1.0
7B7PA,False,0,0,1.0
2OS3A,False,0,0,1.0
3LPFA,False,0,0,1.0
4LFUA,False,0,0,1.0
6FZEB,False,0,0,1.0
4FC3E,False,0,0,1.0
5EK5A,False,0,0,1.0
4GAAA,False,0,0,1.0
6RA0A,False,0,0,1.0
3NEYA,False,0,0,1.0
3NVNB,False,0,0,1.0
3NVNA,False,0,0,1.0
1YZ7A,False,0,0,1.0
3KTNA,False,0,0,1.0
2FYUB,False,0,0,1.0
2FYUI,False,0,0,1.0
2FYUK,False,0,0,1.0
7KQ4A,False,0,0,1.0
1XX7A,False,0,0,1.0
4G6HA,False,0,0,1.0
6PROA,False,0,0,4.0
4E1TA,False,0,0,1.0
4JKMA,False,0,0,1.0
6SJ5C,False,0,0,1.0
6SJ5A,False,0,0,1.0
6E8RA,False,0,0,1.0
6EACA,False,0,0,1.0
4LEMA,False,0,0,1.0
4OLSA,False,0,0,1.0
1VM6A,False,0,0,1.0
6NVYB,False,0,0,1.0
4JLZA,False,0,0,1.0
6NVYA,False,0,0,1.0
4ZFGL,False,0,0,4.0
6PNZA,False,0,0,1.0
6X2QA,False,0,0,1.0
4JO4H,False,0,0,4.0
4JO4L,False,0,0,4.0
4IF2A,False,0,0,1.0
4WY8A,False,0,0,1.0
6KJ0A,False,0,0,1.0
4GIBA,False,0,0,1.0
1TR8A,False,0,0,1.0
4KGQC,False,0,0,1.0
5M1TA,False,0,0,1.0
1WX0A,False,0,0,1.0
6MJBB,False,0,0,1.0
3ERRA,False,0,0,1.0
6OHIA,False,0,0,1.0
4UB9A,False,0,0,1.0
3TM5B,False,0,0,1.0
5UMWA,False,0,0,1.0
2DPHA,False,0,0,1.0
6K40A,False,0,0,1.0
1X19A,False,0,0,1.0
3LTOA,False,0,0,1.0
3L2BA,False,0,0,1.0
4ME8A,False,0,0,1.0
4A63A,False,0,0,1.0
3VPRA,False,0,0,1.0
3HDGA,False,0,0,1.0
2B9SB,False,0,0,1.0
7KPGH,False,0,0,4.0
6XWVE,False,0,0,1.0
1FI4A,False,0,0,1.0
2BC4A,False,0,0,1.0
2BC4B,False,0,0,1.0
3BZCA,False,0,0,1.0
6D3FA,False,0,0,1.0
3NMDA,False,0,0,1.0
6JP2A,False,0,0,1.0
3P0CA,False,0,0,1.0
5EMJB,False,0,0,1.0
4P5BB,False,0,0,1.0
4LRKA,False,0,0,1.0
5VYEA,False,0,0,1.0
4AFLA,False,0,0,1.0
4I6KA,False,0,0,1.0
6TRIB,False,0,0,1.0
4C69X,False,0,0,1.0
4BNQA,False,0,0,1.0
3TBFA,False,0,0,1.0
6GZDA,False,0,0,1.0
5DI5A,False,0,0,1.0
2G80A,False,0,0,1.0
5CQFA,False,0,0,1.0
3GK0A,False,0,0,1.0
6WZMC,False,0,0,4.0
4ZRLB,False,0,0,1.0
4D9QH,False,0,0,4.0
4D9QD,False,0,0,4.0
5UCDA,False,0,0,1.0
5JOZA,False,0,0,1.0
5VVIA,False,0,0,1.0
6KCWA,False,0,0,1.0
6G1BB,False,0,0,1.0
1A79A,False,0,0,1.0
3E7WA,False,0,0,1.0
7CPNA,False,0,0,1.0
4EWIA,False,0,0,1.0
6JDXC,False,0,0,1.0
3ZPPA,False,0,0,1.0
4Q25A,False,0,0,1.0
4R62A,False,0,0,4.0
3LC9A,False,0,0,1.0
1OKJA,False,0,0,1.0
2I19A,False,0,0,1.0
4YNGE,False,0,0,1.0
4LECA,False,0,0,1.0
7RK0A,False,0,0,1.0
2G75A,False,0,0,4.0
4LSDA,False,0,0,1.0
1V4EA,False,0,0,1.0
2HD0A,False,0,0,1.0
2XE5A,False,0,0,1.0
4L1CA,False,0,0,1.0
7BJSA,False,0,0,1.0
7BJSC,False,0,0,1.0
7D8SB,False,0,0,1.0
3S6IA,False,0,0,1.0
3MQ7A,False,0,0,1.0
2FDBM,False,0,0,1.0
2NNJA,False,0,0,1.0
6HPBA,False,0,0,1.0
3S93A,False,0,0,1.0
6OCRE,False,0,0,1.0
7OOIA,False,0,0,4.0
3RGZA,False,0,0,1.0
4OH8B,False,0,0,1.0
4JE3A,False,0,0,1.0
4JE3B,False,0,0,1.0
6BB9A,False,0,0,1.0
3U4TA,False,0,0,1.0
5A0TA,False,0,0,1.0
7N4IH,False,0,0,4.0
6EKOA,False,0,0,1.0
4EAIA,False,0,0,1.0
5U0LA,False,0,0,1.0
6S2IA,False,0,0,4.0
4TN5A,False,0,0,1.0
3QIKA,False,0,0,1.0
6BZFA,False,0,0,1.0
6BZFB,False,0,0,1.0
7AWEI,False,0,0,1.0
7AWEL,False,0,0,1.0
7AWEH,False,0,0,1.0
4FE2A,False,0,0,1.0
5W6HA,False,0,0,1.0
2GFIA,False,0,0,1.0
3KW8A,False,0,0,1.0
3RRLA,False,0,0,1.0
3RRLB,False,0,0,1.0
6QYCA,False,0,0,1.0
1O9YA,False,0,0,1.0
5N6NA,False,0,0,1.0
3EOQA,False,0,0,1.0
6RHVH,False,0,0,1.0
6RHVC,False,0,0,1.0
3P8CF,False,0,0,1.0
3P8CE,False,0,0,1.0
1YS4A,False,0,0,1.0
3VYXA,False,0,0,1.0
4L0WA,False,0,0,1.0
6CF9A,False,0,0,1.0
6L2WB,False,0,0,1.0
5MSMB,False,0,0,1.0
5MSMC,False,0,0,1.0
6N4NF,False,0,0,1.0
7DMWA,False,0,0,1.0
6TO4A,False,0,0,1.0
4RS8A,False,0,0,1.0
7CIKA,False,0,0,1.0
3KWPA,False,0,0,1.0
1YF3A,False,0,0,1.0
3KV9A,False,0,0,1.0
4GGNB,False,0,0,1.0
6X5EA,False,0,0,4.0
6KEWA,False,0,0,1.0
2PHCB,False,0,0,1.0
6EWNA,False,0,0,1.0
6AZPB,False,0,0,1.0
6P22D,False,0,0,1.0
6P22A,False,0,0,1.0
4LDRA,False,0,0,1.0
3LRQA,False,0,0,1.0
5Z38A,False,0,0,1.0
4I1SB,False,0,0,1.0
3NA2A,False,0,0,1.0
5I0QB,False,0,0,1.0
5I0QA,False,0,0,1.0
4O8WA,False,0,0,1.0
5GVHA,False,0,0,1.0
2WSWA,False,0,0,1.0
6LVUA,False,0,0,1.0
5Z1GA,False,0,0,1.0
6RJNA,False,0,0,1.0
6GW4A,False,0,0,2.0
6UG4A,False,0,0,1.0
6DDNA,False,0,0,1.0
4JG4A,False,0,0,1.0
6PEHA,False,0,0,4.0
6PEHB,False,0,0,4.0
6JWCL,False,0,0,4.0
5T3EA,False,0,0,1.0
3S97C,False,0,0,1.0
6KJCA,False,0,0,1.0
6FRIA,False,0,0,1.0
5WJCB,False,0,0,1.0
6VBPC,False,0,0,4.0
6VBPB,False,0,0,4.0
6Y9KAAA,False,0,0,1.0
4P0JA,False,0,0,1.0
6BMHA,False,0,0,1.0
5UUJA,False,0,0,1.0
6VOSH,False,0,0,4.0
6VOSL,False,0,0,4.0
5HMAA,False,0,0,1.0
4RGPA,False,0,0,1.0
5EO9A,False,0,0,1.0
4HQEA,False,0,0,1.0
6UPRB,False,0,0,1.0
6SERA,False,0,0,1.0
4C92A,False,0,0,1.0
4C92D,False,0,0,1.0
4C92B,False,0,0,1.0
4C92E,False,0,0,1.0
4C92C,False,0,0,1.0
4C92F,False,0,0,1.0
5VH1A,False,0,0,1.0
2IZ1A,False,0,0,1.0
2XVLA,False,0,0,1.0
4XIAA,False,0,0,1.0
1BRUP,False,0,0,1.0
1TETH,False,0,0,4.0
3TASA,False,0,0,1.0
3GLQA,False,0,0,1.0
4AGSA,False,0,0,1.0
1D6RI,False,0,0,1.0
2VJYA,False,0,0,1.0
7EMKA,False,0,0,1.0
1AORA,False,0,0,1.0
3R67A,False,0,0,1.0
2RD9A,False,0,0,1.0
1VRGA,False,0,0,1.0
3I23A,False,0,0,1.0
5HJ7A,False,0,0,1.0
3OVWA,False,0,0,1.0
1K9OI,False,0,0,1.0
4HCRL,False,0,0,4.0
1HPLA,False,0,0,1.0
3ODHA,False,0,0,1.0
4KBBC,False,0,0,1.0
2QNEA,False,0,0,1.0
4KF9A,False,0,0,1.0
3RRPA,False,0,0,1.0
4R7FA,False,0,0,1.0
2C91A,False,0,0,1.0
3UGVA,False,0,0,1.0
4ECGA,False,0,0,1.0
1AM7A,False,0,0,1.0
5Z87A,False,0,0,1.0
1ZX5A,False,0,0,1.0
5G49A,False,0,0,1.0
4RQTA,False,0,0,1.0
1GXSA,False,0,0,1.0
1GXSB,False,0,0,1.0
6WHLA,False,0,0,1.0
3KL7A,False,0,0,1.0
6ZI8A,False,0,0,1.0
1ITZA,False,0,0,1.0
1OZGA,False,0,0,1.0
2ZDSA,False,0,0,1.0
3OSJA,False,0,0,1.0
3NVLA,False,0,0,1.0
7E8QA,False,0,0,1.0
3OTKA,False,0,0,1.0
6DXWA,False,0,0,1.0
3TB2A,False,0,0,1.0
1YPRA,False,0,0,1.0
1NSAA,False,0,0,1.0
3PXPA,False,0,0,1.0
1I6AA,False,0,0,1.0
2X64A,False,0,0,1.0
6FN2A,False,0,0,1.0
3JZ4A,False,0,0,1.0
1W55A,False,0,0,1.0
6PLKH,False,0,0,4.0
3BRUA,False,0,0,1.0
1O5OA,False,0,0,1.0
5D96B,False,0,0,4.0
6PLKL,False,0,0,4.0
3W81A,False,0,0,1.0
5U25A,False,0,0,1.0
3EB7A,False,0,0,1.0
2G17A,False,0,0,1.0
4XB1A,False,0,0,1.0
3QO0B,False,0,0,4.0
1QHBA,False,0,0,1.0
1DNPA,False,0,0,1.0
1C7QA,False,0,0,1.0
2VX2A,False,0,0,1.0
1APAA,False,0,0,1.0
2VZZA,False,0,0,1.0
5DEZA,False,0,0,1.0
5WPIA,False,0,0,1.0
2R8RA,False,0,0,1.0
3CK2A,False,0,0,1.0
3GCFA,False,0,0,1.0
5UFKA,False,0,0,1.0
1RPXA,False,0,0,1.0
5V7RL,False,0,0,4.0
4IZKA,False,0,0,1.0
2BWJA,False,0,0,1.0
3TCRA,False,0,0,1.0
6C01A,False,0,0,1.0
6JL2A,False,0,0,1.0
6WGYA,False,0,0,1.0
3CQYA,False,0,0,1.0
2V6GA,False,0,0,1.0
1BJNA,False,0,0,1.0
2P4GA,False,0,0,1.0
4L4ZA,False,0,0,1.0
5J37A,False,0,0,1.0
6P8EA,False,0,0,1.0
1CFYA,False,0,0,1.0
2VQCA,False,0,0,1.0
6LFAA,False,0,0,1.0
6P8EC,False,0,0,1.0
5OC1A,False,0,0,1.0
4CMLA,False,0,0,1.0
1VS1A,False,0,0,1.0
2PQ5A,False,0,0,1.0
1X92A,False,0,0,1.0
2I7HA,False,0,0,1.0
3S6LA,False,0,0,1.0
5N0KA,False,0,0,1.0
4DG5A,False,0,0,1.0
2OBNB,False,0,0,1.0
4EMBA,False,0,0,1.0
3OZIA,False,0,0,1.0
5ITSA,False,0,0,1.0
2FGCA,False,0,0,1.0
3PXVA,False,0,0,1.0
4TT9A,False,0,0,1.0
1BXCA,False,0,0,1.0
5IDSA,False,0,0,1.0
4NEKA,False,0,0,1.0
5H4CA,False,0,0,1.0
5U7NA,False,0,0,1.0
3VGFA,False,0,0,1.0
5TVGA,False,0,0,1.0
6DGIA,False,0,0,1.0
1GHSA,False,0,0,1.0
1EGZA,False,0,0,1.0
3IJPA,False,0,0,1.0
3ULKA,False,0,0,1.0
5UBPA,False,0,0,1.0
3A32A,False,0,0,1.0
5UBPB,False,0,0,1.0
5Y0OA,False,0,0,1.0
6A34A,False,0,0,1.0
3GKAA,False,0,0,1.0
4YV7A,False,0,0,1.0
2DVZA,False,0,0,1.0
3U2GA,False,0,0,1.0
3U0HA,False,0,0,1.0
5H6BA,False,0,0,1.0
4RI1A,False,0,0,1.0
4UF1A,False,0,0,1.0
4GCZA,False,0,0,1.0
4ITRA,False,0,0,1.0
4MI2A,False,0,0,1.0
6PXHH,False,0,0,4.0
3OU7A,False,0,0,1.0
7CPHA,False,0,0,1.0
6I8XA,False,0,0,1.0
3LHFC,False,0,0,1.0
3BB5A,False,0,0,1.0
7M3KA,False,0,0,1.0
5ZRDA,False,0,0,1.0
4OWWB,False,0,0,1.0
3EOPA,False,0,0,1.0
3MXBA,False,0,0,1.0
3MXBB,False,0,0,1.0
5ELKA,False,0,0,1.0
1BNDA,False,0,0,1.0
1BNDB,False,0,0,1.0
1FXRA,False,0,0,1.0
5CAIA,False,0,0,1.0
5TS5A,False,0,0,1.0
6OJRB,False,0,0,1.0
2G7UA,False,0,0,1.0
6VW8A,False,0,0,1.0
5DNIA,False,0,0,1.0
6IVEA,False,0,0,1.0
5TSHE,False,0,0,1.0
1RZUA,False,0,0,1.0
2Y9WA,False,0,0,1.0
3ROJA,False,0,0,1.0
5JENA,False,0,0,1.0
1EY3A,False,0,0,1.0
3WO9A,False,0,0,1.0
4XNYH,False,0,0,4.0
4XNYL,False,0,0,4.0
3TL4X,False,0,0,1.0
4FZXC,False,0,0,1.0
5F1BA,False,0,0,1.0
3R2NA,False,0,0,1.0
5VYZA,False,0,0,1.0
2Z1KA,False,0,0,1.0
3K92A,False,0,0,1.0
4EACA,False,0,0,1.0
3M2TA,False,0,0,1.0
4LMAA,False,0,0,1.0
3BJXA,False,0,0,1.0
7CC8A,False,0,0,1.0
5YAKE,False,0,0,1.0
2QM4A,False,0,0,1.0
3MX1A,False,0,0,1.0
1F4XH,False,0,0,4.0
1F4XL,False,0,0,4.0
5KU7A,False,0,0,1.0
6A5GA,False,0,0,1.0
6L29A,False,0,0,1.0
7KW3A,False,0,0,1.0
3QC2A,False,0,0,1.0
5ZDQA,False,0,0,1.0
3GB9A,False,0,0,1.0
4H0RB,False,0,0,1.0
5JD3A,False,0,0,1.0
7BEIL,False,0,0,4.0
1OUOA,False,0,0,1.0
5LS2A,False,0,0,1.0
1EE6A,False,0,0,1.0
1A45A,False,0,0,1.0
5Z1QA,False,0,0,1.0
3H7LA,False,0,0,1.0
5E9HA,False,0,0,1.0
4LGVA,False,0,0,1.0
3B55A,False,0,0,1.0
4LO6B,False,0,0,1.0
2VHDA,False,0,0,1.0
2HF0A,False,0,0,1.0
3GU3A,False,0,0,1.0
4IRQA,False,0,0,1.0
2YOPA,False,0,0,1.0
4LO6A,False,0,0,1.0
3NE7A,False,0,0,1.0
7NKTBBB,False,0,0,4.0
3TZUA,False,0,0,1.0
3K1SA,False,0,0,1.0
6OHBA,False,0,0,1.0
3HWKA,False,0,0,1.0
6D0OC,False,0,0,1.0
5LJ9A,False,0,0,1.0
1J08A,False,0,0,1.0
5KW9L,False,0,0,4.0
3FVWB,False,0,0,1.0
4F07I,False,0,0,1.0
3FBZA,False,0,0,1.0
6TJ7A,False,0,0,1.0
4WOEA,False,0,0,1.0
4UOZA,False,0,0,1.0
4GU5A,False,0,0,1.0
1OAHB,False,0,0,1.0
1AOGA,False,0,0,1.0
3VZ0A,False,0,0,1.0
6W3ZB,False,0,0,1.0
2FQ1A,False,0,0,1.0
6NHUA,False,0,0,1.0
1AZZA,False,0,0,1.0
4TR5A,False,0,0,1.0
4PLJL,False,0,0,4.0
4NOOA,False,0,0,1.0
5B4NA,False,0,0,1.0
4R30A,False,0,0,1.0
3VA9A,False,0,0,1.0
3I4PA,False,0,0,1.0
6KTAA,False,0,0,1.0
5BRKB,False,0,0,1.0
4NOOB,False,0,0,1.0
5N7FC,False,0,0,1.0
7EBCA,False,0,0,1.0
5NTDA,False,0,0,1.0
6NALA,False,0,0,1.0
4UW9A,False,0,0,1.0
4XAAA,False,0,0,1.0
2I9DA,False,0,0,1.0
2EKDA,False,0,0,1.0
