,AC,priority,label-val,between_connectivity,cluster,max_ident_other,closest_other
12025,Q9USH8,False,3,0,2.0,0.21,Q04924
12026,Q96G97,False,3,0,3.0,0.2,Q10R09
12027,Q59WG7,False,3,0,4.0,0.26,P38813
12028,Q99158,False,3,0,0.0,0.22399999999999998,Q9H173
12029,Q03529,False,3,0,1.0,0.271,Q9SUC5
12030,P25338,False,3,0,2.0,0.247,O13737
12031,Q7K1V5,False,3,0,4.0,0.18600000000000003,Q9BTX3
12032,Q7L5A8,False,3,0,1.0,0.276,O48916
12033,F4I8Q7,False,3,0,0.0,0.205,O43826
12034,Q9FZ33,False,3,0,2.0,0.19699999999999998,P83887
12035,Q9D6I7,False,3,0,0.0,0.209,Q8BQT2
12036,P47013,False,3,0,3.0,0.192,Q10180
12037,Q92521,False,3,0,2.0,0.221,Q86VD9
12038,Q61595,False,3,0,4.0,0.19399999999999998,Q05D44
12039,Q8NAT1,False,3,0,2.0,0.198,Q9UDY6
12040,Q05JG2,False,3,0,4.0,0.285,Q84KI1
12041,P38878,False,3,0,3.0,0.201,Q3E705
12042,Q9Y7V0,False,3,0,4.0,0.204,Q9HE01
12043,Q1HG44,False,3,0,0.0,0.218,P11456
12044,P40006,False,3,0,1.0,0.20800000000000002,P38805
12045,Q5TGU0,False,3,0,2.0,0.23,Q9BU02
12046,Q91V79,False,3,0,2.0,0.213,Q53H96
12047,Q8IWF2,False,3,0,3.0,0.196,Q9P2M4
12048,Q7KRW1,False,3,0,3.0,0.182,O70491
12049,Q9UKV5,False,3,0,4.0,0.20800000000000002,Q9DBY1
12050,O14267,False,3,0,0.0,0.191,Q1PSW8
12051,Q9FFD9,False,3,0,1.0,0.2,Q43725
12052,P43613,False,3,0,3.0,0.271,Q9P7C1
12053,Q9UTQ9,False,3,0,4.0,0.225,Q04969
12054,Q8LG50,False,3,0,0.0,0.251,Q3UN02
12055,O43050,False,3,0,1.0,0.21899999999999997,Q9CA28
12056,Q8N6S4,False,3,0,2.0,0.19699999999999998,Q8GW72
12057,O64425,False,3,0,3.0,0.191,H2A0K9
12058,Q96BY9,False,3,0,4.0,0.204,Q9Y6Z7
12059,Q96BY9-2,False,3,0,4.0,0.251,P86960
12060,Q9H6H4,False,3,0,0.0,0.217,Q9FYS5
12061,Q93V61,False,3,0,2.0,0.201,P18424
12062,Q9ZNV4,False,3,0,0.0,0.247,Q58T79
12063,Q86VD9,False,3,0,1.0,0.221,Q92521
12064,Q91VN0,False,3,0,2.0,0.179,P41229
12065,P47155,False,3,0,4.0,0.205,P38175
12066,Q9HGM2,False,3,0,1.0,0.214,Q8LD49
12067,Q9HGM4,False,3,0,2.0,0.196,Q9H7X0
12068,Q42342,False,3,0,0.0,0.20800000000000002,Q9P0R6
12069,Q8IY17,False,3,0,4.0,0.18600000000000003,Q92626
12070,O74551,False,3,0,1.0,0.213,B3A0Q0
12071,Q2WFL8,False,3,0,2.0,0.209,Q8AY80
12072,Q9C0E8,False,3,0,2.0,0.205,Q06587
12073,Q8L7M0,False,3,0,3.0,0.207,Q9LPW3
12074,A2RV66,False,3,0,2.0,0.205,Q9YGW7
12075,Q9Y7Y9,False,3,0,1.0,0.21100000000000002,P38745
12076,Q95J56,False,3,0,2.0,0.18899999999999997,Q9LV48
12077,Q9XVW1,False,3,0,3.0,0.198,Q9W3V8
12078,Q09712,False,3,0,0.0,0.213,Q9NUD9
12079,O14119,False,3,0,1.0,0.21,P86725
12080,Q9H173,False,3,0,3.0,0.22399999999999998,Q99158
12081,Q5RJM1,False,3,0,4.0,0.222,Q9UT20
12082,Q8N5M9,False,3,0,4.0,0.213,P43614
12083,Q9ZWT2,False,3,0,0.0,0.218,Q9SJI8
12084,P38211,False,3,0,0.0,0.23600000000000002,Q9NUD9
12085,A0AVI4,False,3,0,1.0,0.2,P17028
12086,Q9P7D0,False,3,0,2.0,0.204,O04348
12087,Q8WWF5,False,3,0,4.0,0.29,Q90972
12088,O60858,False,3,0,0.0,0.292,Q922Y2
12089,P23501,False,3,0,3.0,0.196,Q8VWJ1
12090,P35723,False,3,0,1.0,0.223,Q07451
12091,Q80WW9,False,3,0,2.0,0.218,Q9SHJ6
12092,Q6J1Y9,False,3,0,3.0,0.23,Q13107
12093,Q5JRA6,False,3,0,4.0,0.19399999999999998,Q9VMA7
12094,P38813,False,3,0,0.0,0.26,Q59WG7
12095,Q6R567,False,3,0,3.0,0.19,P26718
12096,Q9Z2E9,False,3,0,3.0,0.2,O88696
12097,O13846,False,3,0,1.0,0.258,Q9SUC5
12098,P53178,False,3,0,1.0,0.212,P40893
12099,Q1MTQ5,False,3,0,4.0,0.213,P61965
12100,P53174,False,3,0,3.0,0.251,P38727
12101,O14154,False,3,0,2.0,0.20199999999999999,Q9P8W2
12102,O13995,False,3,0,4.0,0.24,Q9LR64
12103,O14090,False,3,0,0.0,0.20199999999999999,P91850
12104,O48845,False,3,0,0.0,0.217,Q9P0R6
12105,Q96DZ1,False,3,0,1.0,0.193,Q9UR39
12106,Q04969,False,3,0,3.0,0.228,P53317
12107,P33891,False,3,0,4.0,0.209,Q09683
12108,Q9C5Y2,False,3,0,4.0,0.284,Q84KI1
12109,P25625,False,3,0,0.0,0.191,Q92484
12110,Q8K1T0,False,3,0,0.0,0.275,Q86T26
12111,Q8CIV2,False,3,0,1.0,0.19399999999999998,Q3L1D1
12112,Q9EPK6,False,3,0,3.0,0.213,Q99158
12113,Q8LFP1,False,3,0,2.0,0.22,Q9SCY3
12114,Q9SUC5,False,3,0,3.0,0.271,Q03529
12115,P53223,False,3,0,0.0,0.212,Q12346
12116,Q6U6J0,False,3,0,4.0,0.213,P28817
12117,Q8GSP8,False,3,0,0.0,0.218,P84516
12118,Q08960,False,3,0,1.0,0.19,P93831
12119,Q9NZS9,False,3,0,2.0,0.203,O77932
12120,P87113,False,3,0,4.0,0.22399999999999998,Q05359
12121,Q9R2C1,False,3,0,0.0,0.207,Q6YUX0
12122,O59714,False,3,0,1.0,0.19,Q92521
12123,Q5XIX0,False,3,0,2.0,0.185,P0DH90
12124,Q9P6I3,False,3,0,2.0,0.19399999999999998,O74728
12125,Q9CRZ8,False,3,0,2.0,0.223,Q9NRR1
12126,Q3TRM4,False,3,0,4.0,0.179,Q149M9
12127,Q9LFU9,False,3,0,2.0,0.226,P53221
12128,O94966,False,3,0,3.0,0.24,Q13107
12129,O94433,False,3,0,3.0,0.212,Q9Y5U4
12130,Q5MPP0,False,3,0,1.0,0.27899999999999997,O48916
12131,Q9UTS8,False,3,0,4.0,0.201,Q9Y6N1
12132,Q06551,False,3,0,0.0,0.2,Q9FZ81
12133,Q92643,False,3,0,1.0,0.22699999999999998,Q95M12
12134,Q96WW4,False,3,0,4.0,0.207,P61965
12135,Q9XEE9,False,3,0,0.0,0.204,Q9Y2B1
12136,Q8N2F6,False,3,0,2.0,0.21,Q8NBI6
12137,Q969V3,False,3,0,3.0,0.198,Q6Z2T8
12138,Q9P7C1,False,3,0,4.0,0.271,P43613
12139,Q8IV08,False,3,0,0.0,0.19399999999999998,P0DN29
12140,Q99332,False,3,0,1.0,0.263,P39734
12141,Q12346,False,3,0,2.0,0.212,P53223
12142,Q9C5S2,False,3,0,3.0,0.237,O94537
12143,Q38898,False,3,0,1.0,0.191,O88705
12144,Q04924,False,3,0,4.0,0.21,Q9USH8
12145,P38212,False,3,0,0.0,0.201,O22227
12146,Q9LVA0,False,3,0,1.0,0.198,P32340
12147,O59782,False,3,0,2.0,0.24600000000000002,P53394
12148,O15503,False,3,0,4.0,0.209,P97361
12149,Q9CZ16,False,3,0,0.0,0.223,Q9D563
12150,P14020,False,3,0,1.0,0.19899999999999998,Q9MAC9
12151,O13904,False,3,0,2.0,0.21100000000000002,P47123
12152,Q9R1S3,False,3,0,3.0,0.207,O13663
12153,P53394,False,3,0,0.0,0.24600000000000002,O59782
12154,O14038,False,3,0,2.0,0.19899999999999998,P43682
12155,O94639,False,3,0,1.0,0.268,Q6L8G1
12156,Q5XF36,False,3,0,0.0,0.203,Q7XK25
12157,Q8WZK2,False,3,0,3.0,0.203,P40367
12158,Q9LSZ9,False,3,0,2.0,0.231,O35704
12159,P39543,False,3,0,4.0,0.20600000000000002,P34162
12160,P87122,False,3,0,0.0,0.253,Q6AXS0
12161,O13737,False,3,0,1.0,0.247,P25338
12162,P93030,False,3,0,3.0,0.191,Q40479
12163,P84285,False,3,0,3.0,0.285,Q10269
12164,Q9U969,False,3,0,4.0,0.18,Q92626
12165,P97363,False,3,0,2.0,0.243,O14092
12166,Q8GUK7,False,3,0,3.0,0.20600000000000002,Q9LMA8
12167,F4KFS7,False,3,0,4.0,0.21,Q8W4P8
12168,Q2TAA5,False,3,0,0.0,0.20199999999999999,P53304
12169,Q9BVK8,False,3,0,0.0,0.205,Q12462
12170,Q54NL4,False,3,0,0.0,0.19699999999999998,Q55DB0
12171,O43002,False,3,0,1.0,0.237,O94724
12172,Q9Z325,False,3,0,2.0,0.22,P83704
12173,Q93VJ2,False,3,0,3.0,0.259,O94537
12174,P38843,False,3,0,3.0,0.204,O08858
12175,Q9Y5U4,False,3,0,4.0,0.212,O94433
12176,P57727,False,3,0,0.0,0.294,Q86T26
12177,Q8K0T0,False,3,0,4.0,0.24100000000000002,Q9NQC3
12178,Q6UPR8,False,3,0,0.0,0.18600000000000003,B0Y6C5
12179,Q94CC0,False,3,0,1.0,0.204,Q8W3L1
12180,Q96HY6,False,3,0,2.0,0.218,Q9SHJ6
12181,O48916,False,3,0,3.0,0.292,Q5MPP0
12182,P53199,False,3,0,1.0,0.22,Q9CA28
12183,Q9BX95,False,3,0,3.0,0.19899999999999998,Q96KP4
12184,Q9LY62,False,4,0,0.0,0.198,Q96QE5
12185,Q8TGH6,False,4,0,1.0,0.24100000000000002,Q9SQG2
12186,Q12270,False,4,0,2.0,0.24100000000000002,O74926
12187,Q8BPQ7,False,4,0,3.0,0.18600000000000003,Q14CX7
12188,Q5W7F2,False,4,0,0.0,0.212,Q96P47
12189,Q06385,False,4,0,2.0,0.212,P25586
12190,Q76EJ3,False,4,0,2.0,0.23399999999999999,Q8RXL8
12191,Q5ZLF4,False,4,0,3.0,0.21,Q9JKN1
12192,F4K6F1,False,4,0,2.0,0.193,P46310
12193,Q84L08,False,4,0,4.0,0.218,Q968A5
12194,Q6PAL8,False,4,0,0.0,0.185,O75064
12195,P26016,False,4,0,4.0,0.185,O94525
12196,Q02353,False,4,0,2.0,0.195,Q9FIG9
12197,A4D1B5,False,4,0,4.0,0.18100000000000002,Q09766
12198,Q9JKN1,False,4,0,0.0,0.265,Q9ZT63
12199,Q9P792,False,4,0,3.0,0.192,Q8CHV6
12200,P40094,False,4,0,4.0,0.2,Q6L4V0
12201,P40395,False,4,0,1.0,0.185,Q12176
12202,Q9HEM6,False,4,0,1.0,0.293,Q9SQG2
12203,Q8N3G9,False,4,0,2.0,0.198,Q6SJQ0
12204,Q9R064,False,4,0,3.0,0.21,P56602
12205,Q9LK31,False,4,0,4.0,0.191,P53324
12206,P40531,False,4,0,0.0,0.217,Q10253
12207,Q8TAD4,False,4,0,3.0,0.196,Q8NEW0
12208,P45895,False,4,0,1.0,0.187,Q8S9K3
12209,Q9SPM5,False,4,0,2.0,0.287,Q9HEM6
12210,Q8NEW0,False,4,0,0.0,0.262,Q9ZT63
12211,P53314,False,4,0,4.0,0.201,Q9WUI0
12212,Q9P1Q0,False,4,0,0.0,0.191,P47108
12213,Q03921,False,4,0,1.0,0.185,P47171
12214,Q8RXL8,False,4,0,4.0,0.23399999999999999,Q76EJ3
12215,O75072,False,4,0,0.0,0.195,Q9BYG8
12216,Q9SQG2,False,4,0,2.0,0.293,Q9HEM6
12217,Q9P2M4,False,4,0,1.0,0.204,Q8GWE0
12218,Q99JX3,False,4,0,3.0,0.21,P56602
12219,O35254,False,4,0,3.0,0.204,Q6ZN04
12220,P42223,False,4,0,2.0,0.195,Q9LF24
12221,Q8NFA0,False,4,0,4.0,0.191,Q08AD1
12222,O60113,False,4,0,1.0,0.203,P36029
12223,Q9Y117,False,4,0,2.0,0.184,Q9Y804
12224,P52848,False,4,0,2.0,0.188,O43156
12225,Q8R3H7,False,4,0,2.0,0.214,O04046
12226,Q9P6I8,False,4,0,3.0,0.22699999999999998,O94564
12227,P32621,False,4,0,1.0,0.273,Q9SPM5
12228,Q61112,False,4,0,4.0,0.21,P53063
12229,J3KML8,False,4,0,0.0,0.204,P0CG12
12230,Q96MW5,False,4,0,1.0,0.19699999999999998,Q9SEK3
12231,Q9UT35,False,4,0,1.0,0.276,Q9SQG2
12232,P61588,False,4,0,4.0,0.23399999999999999,P63033
12233,Q5ZIH3,False,4,0,2.0,0.203,Q8RWL5
12234,Q6L9W6,False,4,0,3.0,0.188,Q8NDX1
12235,P38745,False,4,0,4.0,0.21100000000000002,Q9Y7Y9
12236,P38166,False,4,0,0.0,0.196,Q96Q80
12237,Q9P2E8,False,4,0,1.0,0.19399999999999998,P80365
12238,Q9BQQ3,False,4,0,3.0,0.203,Q8BGV8
12239,O75064,False,4,0,3.0,0.187,O60292
12240,P36029,False,4,0,4.0,0.20800000000000002,P32837
12241,Q9SWH5,False,4,0,0.0,0.201,O00463
12242,Q9P3B1,False,4,0,1.0,0.19699999999999998,Q9EPX4
12243,Q8R507,False,4,0,0.0,0.2,P53203
12244,O14223,False,4,0,2.0,0.26899999999999996,Q03860
12245,Q8IY49,False,4,0,3.0,0.205,Q9SYW8
12246,Q09175,False,4,0,4.0,0.19699999999999998,P32329
12247,P53093,False,4,0,0.0,0.20600000000000002,Q9JIM5
12248,Q3EDG5,False,4,0,1.0,0.19399999999999998,Q04305
12249,Q9XGM8,False,4,0,2.0,0.198,Q9SJH7
12250,Q9R0E0,False,4,0,3.0,0.19399999999999998,Q9ULX3
12251,Q03860,False,4,0,4.0,0.26899999999999996,O14223
12252,Q9SFE9,False,4,0,0.0,0.231,Q8RXL8
12253,Q8BJM5,False,4,0,2.0,0.201,Q9BVI4
12254,P53747,False,5,0,0.0,0.218,P53721
12255,Q54JH4,False,5,0,1.0,0.198,Q9D6I7
12256,P47040,False,5,0,2.0,0.2,Q4FZU9
12257,Q553Y1,False,5,0,1.0,0.19399999999999998,Q8UUZ1
12258,Q553Y0,False,5,0,1.0,0.21,Q12432
12259,Q96EG1,False,5,0,3.0,0.196,P17454
12260,Q07376,False,5,0,4.0,0.2,Q04991
12261,Q07549,False,5,0,0.0,0.27899999999999997,O74837
12262,P38287,False,5,0,2.0,0.19399999999999998,Q9FKA0
12263,Q8NHS3,False,5,0,3.0,0.21600000000000003,Q5A6P6
12264,Q95M12,False,5,0,4.0,0.22699999999999998,Q92643
12265,O60635,False,5,0,0.0,0.203,Q9HFH0
12266,P38247,False,5,0,2.0,0.23,P07253
12267,P50944,False,5,0,3.0,0.21600000000000003,P47082
12268,Q99732,False,5,0,0.0,0.225,Q12489
12269,P14772,False,5,0,0.0,0.222,P26362
12270,P47170,False,5,0,2.0,0.185,Q05022
12271,P38742,False,5,0,0.0,0.187,Q99247
12272,Q6ZP29,False,5,0,2.0,0.259,Q12010
12273,Q95XZ6,False,5,0,2.0,0.259,Q06328
12274,Q8NKC1,False,5,0,3.0,0.212,Q12438
12275,P39968,False,5,0,0.0,0.213,Q96321
12276,P11717,False,5,0,1.0,0.172,P10040
12277,Q39119,False,5,0,4.0,0.203,Q8LK61
12278,Q3E7B6,False,5,0,3.0,0.212,Q05926
12279,Q0WP36,False,5,0,0.0,0.209,O22609
12280,P38310,False,5,0,1.0,0.204,Q33DV3
12281,P15478,False,5,0,3.0,0.21,O74947
12282,Q12697,False,5,0,3.0,0.267,Q9NQ11
12283,O60478,False,5,0,0.0,0.204,O49660
12284,Q9R0J8,False,5,0,4.0,0.19699999999999998,O60053
12285,Q94AP3,False,5,0,1.0,0.203,P57727
12286,Q84LM2,False,5,0,4.0,0.192,P19136
12287,Q9FRK5,False,5,0,2.0,0.19699999999999998,Q84VX3
12288,Q54J33,False,5,0,1.0,0.2,Q8RY99
12289,O74509,False,5,0,3.0,0.21100000000000002,P53292
12290,Q39044,False,5,0,4.0,0.2,Q92643
12291,P27614,False,5,0,0.0,0.19,O49434
12292,Q12010,False,5,0,1.0,0.259,Q6ZP29
12293,P47082,False,5,0,2.0,0.21600000000000003,P50944
12294,P49047,False,5,0,4.0,0.22399999999999998,Q92643
12295,Q08281,False,5,0,3.0,0.187,Q92349
12296,P11456,False,5,0,4.0,0.218,Q1HG44
12297,P36062,False,5,0,3.0,0.193,Q07824
12298,P32837,False,5,0,1.0,0.20800000000000002,P36029
12299,D2CZZ9,False,5,0,2.0,0.21600000000000003,P21745
12300,P43082,False,5,0,3.0,0.207,Q9VYX7
12301,Q9NQ11,False,5,0,4.0,0.267,Q12697
12302,Q9UUH8,False,5,0,0.0,0.20800000000000002,Q80ZQ9
12303,Q8N8N0,False,5,0,1.0,0.204,Q9DAK8
12304,Q9ZQX4,False,5,0,3.0,0.21600000000000003,Q8LG89
12305,P53882,False,5,0,4.0,0.23,Q5SSG8
12306,O13968,False,5,0,0.0,0.204,O94091
12307,Q93VQ0,False,5,0,0.0,0.183,Q7TMI3
12308,O89017,False,5,0,4.0,0.22399999999999998,Q92643
12309,Q06328,False,5,0,1.0,0.259,Q95XZ6
12310,O94439,False,5,0,2.0,0.196,Q06147
12311,Q86JM7,False,5,0,1.0,0.19899999999999998,P41940
12312,B0BMY1,False,5,0,2.0,0.23800000000000002,Q12010
12313,Q8L856,False,5,0,3.0,0.222,Q9TW32
12314,O65009,False,5,0,2.0,0.256,P21745
12315,Q94KI8,False,5,0,4.0,0.23,Q8BWC0
12316,Q9VDQ7,False,5,0,4.0,0.195,Q9Y809
12317,P39923,False,5,0,0.0,0.195,P40041
12318,P38175,False,6,0,0.0,0.212,Q93ZM9
12319,P38172,False,6,0,0.0,0.20800000000000002,O42914
12320,Q9SMX3,False,6,0,3.0,0.259,P45880
12321,Q8N2A8,False,6,0,4.0,0.22699999999999998,Q9VKD7
12322,P56574,False,6,0,0.0,0.215,O81796
12323,Q8L607,False,6,0,4.0,0.22899999999999998,Q03151
12324,Q10451,False,6,0,2.0,0.185,Q9ZPS9
12325,O15091,False,6,0,4.0,0.20800000000000002,Q19286
12326,Q08742,False,6,0,3.0,0.226,Q58DV5
12327,Q2HJF1,False,6,0,0.0,0.24100000000000002,Q9D023
12328,Q8BGV8,False,6,0,2.0,0.213,Q3ZBF3
12329,P32860,False,6,0,4.0,0.298,Q9LIG6
12330,Q9C0Z8,False,6,0,0.0,0.21100000000000002,Q9SUP6
12331,O14121,False,6,0,3.0,0.20600000000000002,O35701
12332,Q5SWZ9,False,6,0,4.0,0.22,P60827
12333,Q95T19,False,6,0,4.0,0.22399999999999998,Q9UTB2
12334,Q9FK07,False,6,0,3.0,0.29100000000000004,P38323
12335,O13970,False,6,0,0.0,0.239,P82923
12336,P15424,False,6,0,4.0,0.255,P24784
12337,Q02873,False,6,0,0.0,0.21,O43482
12338,Q3T0L3,False,6,0,4.0,0.26899999999999996,O94345
12339,P40166,False,6,0,0.0,0.221,Q6T6C2
12340,Q9VQ79,False,6,0,1.0,0.195,Q96NN9
12341,Q9UT87,False,6,0,2.0,0.255,P25626
12342,Q9NWS8,False,6,0,4.0,0.213,Q05648
12343,Q9HDX9,False,6,0,0.0,0.201,P11181
12344,Q02127,False,6,0,1.0,0.207,Q03426
12345,Q3SYS1,False,6,0,2.0,0.24,Q3MHJ5
12346,P30429,False,6,0,4.0,0.19699999999999998,Q9Y6K8
12347,O94358,False,6,0,0.0,0.196,Q94CG5
12348,P0C2B6,False,6,0,4.0,0.23399999999999999,Q6P1L8
12349,Q9Y2Z4,False,6,0,0.0,0.2,Q9FYL3
12350,Q86VD7,False,6,0,0.0,0.261,Q8JZU2
12351,Q9P7X0,False,6,0,1.0,0.284,Q06236
12352,Q9V3R8,False,6,0,3.0,0.21600000000000003,P32378
12353,Q08179,False,6,0,2.0,0.215,Q5PQQ5
12354,P70406,False,6,0,0.0,0.287,O13844
12355,Q5U5X0,False,6,0,4.0,0.248,Q03429
12356,Q8VYE2,False,6,0,1.0,0.23800000000000002,Q02776
12357,Q8MIR0,False,6,0,3.0,0.21,Q06143
12358,P22185,False,6,0,4.0,0.20199999999999999,Q9BRF8
12359,Q3UNX5,False,6,0,4.0,0.255,Q9M0X9
12360,Q9VMD6,False,6,0,1.0,0.19,Q8VBV4
12361,Q8GXX0,False,6,0,2.0,0.26,P27882
12362,Q63707,False,6,0,1.0,0.217,Q03426
12363,Q9P7F4,False,6,0,3.0,0.242,Q8H0M1
12364,Q6UW78,False,6,0,0.0,0.22899999999999998,Q8S8N0
12365,P82919,False,6,0,1.0,0.225,P12353
12366,P49406,False,6,0,2.0,0.225,Q9M2Y6
12367,Q6UN27,False,6,0,2.0,0.23,Q8IXM6
12368,Q9UT77,False,6,0,3.0,0.275,O75879
12369,O42866,False,6,0,0.0,0.268,P35731
12370,O82359,False,6,0,4.0,0.20800000000000002,Q9SJU9
12371,P33893,False,6,0,3.0,0.276,O75879
12372,O74356,False,6,0,0.0,0.201,Q84KI1
12373,P39952,False,6,0,2.0,0.212,Q9ZP06
12374,Q07500,False,6,0,3.0,0.196,Q9C8Y3
12375,Q9NUB1,False,6,0,4.0,0.214,Q4G176
12376,Q08968,False,6,0,0.0,0.19399999999999998,Q7XJR9
12377,O81027,False,6,0,1.0,0.213,O82662
12378,Q8WTC1,False,6,0,2.0,0.22699999999999998,Q63520
12379,Q4W6B5,False,6,0,3.0,0.27,P07256
12380,Q8VYF7,False,6,0,0.0,0.20199999999999999,Q9CQU0
12381,P53721,False,6,0,1.0,0.28600000000000003,Q9P3B2
12382,Q9UTL6,False,6,0,2.0,0.21899999999999997,P53193
12383,P27882,False,6,0,4.0,0.26,Q8GXX0
12384,Q92506,False,6,0,0.0,0.271,Q9BPX1
12385,Q3ZCI1,False,6,0,0.0,0.282,Q9P7G3
12386,Q6KCM7,False,6,0,1.0,0.29100000000000004,O94502
12387,O14925,False,6,0,2.0,0.22699999999999998,Q96Q80
12388,P07266,False,6,0,3.0,0.213,I4DST8
12389,O74765,False,6,0,4.0,0.278,P39965
12390,P40858,False,6,0,0.0,0.228,Q7Z2G1
12391,Q8N1Q8,False,6,0,2.0,0.21,P93740
12392,Q9NX18,False,6,0,2.0,0.228,Q9SEU7
12393,Q16891,False,6,0,3.0,0.26899999999999996,P91928
12394,Q5TEU4,False,6,0,4.0,0.201,Q91ZP9
12395,P40215,False,6,0,3.0,0.195,P39525
12396,P38702,False,6,0,0.0,0.23800000000000002,O94370
12397,Q99N93,False,6,0,0.0,0.22,P38064
12398,Q96C03,False,6,0,2.0,0.209,Q5T440
12399,O94330,False,6,0,2.0,0.257,P40360
12400,Q5JTZ9,False,6,0,3.0,0.195,P10253
12401,Q01163,False,6,0,4.0,0.20199999999999999,P82869
12402,O94745,False,6,0,0.0,0.264,Q4W6B5
12403,Q2TBR2,False,6,0,2.0,0.218,P24000
12404,O42637,False,6,0,3.0,0.188,Q95QC4
12405,O13744,False,6,0,4.0,0.261,P47150
12406,O22049,False,6,0,4.0,0.19899999999999998,Q56X52
12407,Q8LFC0,False,6,0,1.0,0.215,O13844
12408,Q10308,False,6,0,0.0,0.209,O14041
12409,P80269,False,6,0,1.0,0.207,Q9CAX3
12410,P40047,False,6,0,3.0,0.265,P28037
12411,P22557,False,6,0,3.0,0.217,P97363
12412,Q9NX20,False,6,0,0.0,0.22,Q94A65
12413,Q9LIG6,False,6,0,3.0,0.298,P32860
12414,O14341,False,6,0,4.0,0.254,Q06678
12415,P38228,False,6,0,0.0,0.19699999999999998,O24164
12416,Q8LD38,False,6,0,3.0,0.26899999999999996,P53157
12417,P35731,False,6,0,4.0,0.268,O42866
12418,Q9Y241,False,6,0,0.0,0.276,Q9BW72
12419,O81796,False,6,0,1.0,0.215,P56574
12420,Q08230,False,6,0,2.0,0.223,Q8LBK6
12421,O60142,False,6,0,2.0,0.213,Q8GWE6
12422,Q96AG3,False,6,0,4.0,0.19899999999999998,P56602
12423,P46998,False,6,0,0.0,0.20800000000000002,Q9HGK2
12424,Q9SHJ6,False,6,0,1.0,0.22899999999999998,Q9M670
12425,Q9SHJ5,False,6,0,2.0,0.192,Q9C923
12426,Q32MW3,False,6,0,4.0,0.19699999999999998,Q924M7
12427,P32378,False,6,0,0.0,0.21600000000000003,B1B3P3
12428,O75324,False,6,0,1.0,0.22699999999999998,P00995
12429,Q9NVH6,False,6,0,2.0,0.196,P82869
12430,P36046,False,6,0,4.0,0.205,O82662
12431,Q2YDF6,False,6,0,1.0,0.20800000000000002,Q8H0M1
12432,P36517,False,6,0,2.0,0.20800000000000002,P47127
12433,O95563,False,6,0,3.0,0.242,Q9Y5U8
12434,P82920,False,6,0,4.0,0.23,P0DJ08
12435,P40053,False,6,0,0.0,0.19699999999999998,P47158
12436,Q06139,False,6,0,1.0,0.237,Q9VE04
12437,P16260,False,6,0,0.0,0.278,O94370
12438,Q3ZBI7,False,6,0,2.0,0.228,Q8BUR9
12439,Q9GMC9,False,6,0,2.0,0.22899999999999998,P06296
12440,Q9Y0V2,False,6,0,3.0,0.261,Q9Y5J6
12441,Q96TA2,False,6,0,4.0,0.23,F4KF14
12442,Q9P7D1,False,6,0,4.0,0.22399999999999998,Q12449
12443,Q7TN78,False,6,0,4.0,0.255,Q84P23
12444,Q94ID1,False,6,0,4.0,0.23199999999999998,Q9ZUX7
12445,Q960V3,False,6,0,0.0,0.19,Q7RTR2
12446,Q5VT66,False,6,0,1.0,0.215,P17936
12447,O14158,False,6,0,2.0,0.19899999999999998,O94514
12448,P21771,False,6,0,3.0,0.21100000000000002,P23833
12449,Q9Y7Z9,False,6,0,4.0,0.207,Q8LSZ4
12450,Q9GPZ7,False,6,0,0.0,0.198,P52901
12451,P53318,False,6,0,4.0,0.214,Q9M5K3
12452,P53311,False,6,0,3.0,0.24100000000000002,O74847
12453,P53083,False,6,0,1.0,0.205,Q4QSC8
12454,Q8BSF4,False,6,0,0.0,0.267,Q9GPP8
12455,P53220,False,6,0,2.0,0.217,Q8LD49
12456,P32340,False,6,0,3.0,0.19899999999999998,O94330
12457,O60118,False,6,0,2.0,0.22,Q54QT7
12458,P59942,False,6,0,3.0,0.248,P27684
12459,Q3KRE0,False,6,0,0.0,0.201,O16299
12460,P38857,False,6,0,3.0,0.268,P63030
12461,P82649,False,6,0,1.0,0.205,Q99KV1
12462,Q10215,False,6,0,3.0,0.255,Q9FKW8
12463,O74317,False,6,0,2.0,0.223,P47128
12464,Q42599,False,6,0,1.0,0.209,Q9UTE4
12465,Q93YP7,False,6,0,0.0,0.235,Q1ACB3
12466,P05166,False,6,0,3.0,0.201,Q9M7Z1
12467,Q9VE04,False,6,0,3.0,0.239,Q9NZ45
12468,A2AVQ5,False,6,0,4.0,0.20199999999999999,Q8VYE2
12469,Q06678,False,6,0,1.0,0.254,O14341
12470,Q7L0Y3,False,6,0,2.0,0.19899999999999998,O49562
12471,P01096,False,6,0,4.0,0.22699999999999998,Q8RV04
12472,Q9UTK1,False,6,0,1.0,0.22,Q12497
12473,Q9H9P8,False,6,0,2.0,0.205,O43818
12474,Q8N573,False,6,0,3.0,0.195,Q5QJE6
12475,Q6C7L6,False,6,0,0.0,0.212,P82930
12476,P53193,False,6,0,1.0,0.222,Q12143
12477,P93032,False,6,0,1.0,0.212,O13844
12478,Q02981,False,6,0,2.0,0.195,Q12745
12479,Q42290,False,6,0,3.0,0.265,P07256
12480,Q16740,False,6,0,1.0,0.292,Q9XJ36
12481,Q3SY69,False,6,0,0.0,0.262,Q9JHW9
12482,Q9USP8,False,6,0,1.0,0.214,P56574
12483,P40495,False,6,0,1.0,0.218,O14254
12484,P51553,False,6,0,1.0,0.21,P56574
