,AC,priority,label-val,between_connectivity,cluster,max_ident_other,closest_other
14339,O14763,False,1,0,4.0,0.293,Q6XP49
14340,P98066,False,1,0,1.0,0.284,Q9CQY6
14341,Q9NQ34,False,1,0,1.0,0.295,Q9UMW8
14342,P32802,False,1,0,1.0,0.29100000000000004,P81363
14343,P32358,False,1,0,1.0,0.27699999999999997,P01569
14344,P12346,False,1,0,0.0,0.289,Q1ECF5
14345,P24627,False,1,0,0.0,0.295,Q96L58
14346,P14632,False,1,0,0.0,0.28600000000000003,Q96L58
14347,Q02942,False,1,0,0.0,0.27899999999999997,P10109
14348,Q26643,False,1,0,0.0,0.284,P07597
14349,P42705,False,1,0,0.0,0.298,Q86XI2
14350,Q9UBN6,False,1,0,4.0,0.295,Q9MYV1
14351,Q92956,False,1,0,1.0,0.293,Q9JII7
14352,Q9NS68,False,1,0,1.0,0.27699999999999997,Q9YGJ0
14353,P20334,False,1,0,1.0,0.281,Q53B47
14354,O00300,False,1,0,1.0,0.295,Q969Z4
14355,P19134,False,1,0,0.0,0.28600000000000003,P81608
14356,Q4V645,False,1,0,1.0,0.272,P01223
14357,P49755,False,1,0,4.0,0.287,P0AFL1
14358,Q9Y5U5,False,1,0,4.0,0.29100000000000004,O95633
14359,E7BLC7,False,1,0,2.0,0.26899999999999996,Q95P90
14360,Q4LCS9,False,1,0,2.0,0.276,P19954
14361,O95881,False,1,0,1.0,0.292,Q9KK89
14362,O46168,False,1,0,1.0,0.29600000000000004,O07009
14363,I6S7I0,False,1,0,2.0,0.29,P31358
14364,Q08127,False,1,0,2.0,0.29600000000000004,P12061
14365,P01223,False,1,0,2.0,0.272,Q4V645
14366,P37240,False,1,0,2.0,0.28800000000000003,Q9FGS4
14367,Q4LCS8,False,1,0,2.0,0.29600000000000004,C0HJZ1
14368,C0K3N1,False,1,0,1.0,0.28800000000000003,Q86TG1
14369,P01222,False,1,0,2.0,0.27699999999999997,Q8J0I9
14370,P55955,False,1,0,0.0,0.289,Q94FN2
14371,O46166,False,1,0,1.0,0.29600000000000004,O07009
14372,I6S7G5,False,1,0,1.0,0.262,Q8RJB2
14373,P01224,False,1,0,2.0,0.26899999999999996,Q8J0I9
14374,P31779,False,1,0,0.0,0.3,Q94K85
14375,P07477,False,1,0,4.0,0.278,Q9NAX4
14376,B7ZS96,False,1,0,0.0,0.28600000000000003,Q90WJ9
14377,G5ED35,False,1,0,1.0,0.27399999999999997,O74417
14378,Q924B5,False,1,0,3.0,0.282,Q3SYS0
14379,P0C292,False,1,0,2.0,0.297,C7G1H4
14380,P07478,False,1,0,4.0,0.289,P02789
14381,Q29616,False,1,0,0.0,0.29600000000000004,P13213
14382,Q9P2K2,False,1,0,1.0,0.28,Q9R1S3
14383,P67861,False,1,0,1.0,0.29100000000000004,Q84VV6
14384,Q8MMG9,False,1,0,1.0,0.28800000000000003,P28325
14385,P00760,False,1,0,4.0,0.29600000000000004,P61629
14386,O55245,False,1,0,0.0,0.295,P20240
14387,P35441,False,1,0,1.0,0.293,P24640
14388,Q05895,False,1,0,1.0,0.293,P80748
14389,P19425,False,1,0,4.0,0.259,Q09816
14390,P0DMD3,False,1,0,1.0,0.272,Q6UWS5
14391,P08541,False,1,0,1.0,0.29100000000000004,Q1RH22
14392,Q9JLA3,False,1,0,1.0,0.27699999999999997,O75462
14393,P81828,False,1,0,4.0,0.282,Q97UG7
14394,Q03405,False,1,0,4.0,0.297,Q9HBE5
14395,Q28388,False,1,0,4.0,0.266,Q13363
14396,P38574,False,1,0,1.0,0.29600000000000004,Q8K4G5
14397,Q4LCT0,False,1,0,2.0,0.289,P0DC88
14398,O46167,False,1,0,1.0,0.289,P01228
14399,I6RU32,False,1,0,1.0,0.275,Q6UXB1
14400,P49125,False,1,0,3.0,0.29600000000000004,O96910
14401,I6S390,False,1,0,2.0,0.282,Q18066
14402,I6RA76,False,1,0,2.0,0.28600000000000003,P12346
14403,P0C293,False,1,0,2.0,0.293,Q7Z1K3
14404,P27731,False,1,0,0.0,0.295,Q4VYA5
14405,P02766,False,1,0,0.0,0.293,Q4VYA5
14406,Q9JMI7,False,1,0,3.0,0.28800000000000003,P80748
14407,Q09332,False,1,0,1.0,0.298,B8F845
14408,P36511,False,1,0,1.0,0.267,O34348
14409,P21814,False,1,0,1.0,0.29600000000000004,A1Z7A8
14410,P35777,False,1,0,2.0,0.289,Q8QGR0
14411,P35759,False,1,0,1.0,0.259,Q9BWF2
14412,P00749,False,1,0,2.0,0.284,P01562
14413,P15691,False,1,0,1.0,0.28,P27731
14414,P16612,False,1,0,1.0,0.29100000000000004,Q7A7G6
14415,Q99ML8,False,1,0,1.0,0.28600000000000003,B6H9U8
14416,Q09140,False,1,0,1.0,0.284,Q99PX1
14417,P81827,False,1,0,4.0,0.293,Q9CAF6
14418,Q16927,False,1,0,1.0,0.26899999999999996,O59701
14419,Q94637,False,1,0,1.0,0.29100000000000004,O60844
14420,Q589G4,False,1,0,4.0,0.272,P80428
14421,B1B5I8,False,1,0,4.0,0.299,P81511
14422,Q64550,False,1,0,1.0,0.28600000000000003,Q0QF01
14423,I2C090,False,1,0,4.0,0.293,Q99661
14424,P15692,False,1,0,1.0,0.266,Q44856
14425,P0DL40,False,1,0,1.0,0.272,Q9UNQ2
14426,P00992,False,1,0,4.0,0.295,P13224
14427,Q6T6T5,False,1,0,4.0,0.295,P00684
14428,Q7T2Q6,False,1,0,4.0,0.3,Q8T0W0
14429,P35778,False,1,0,1.0,0.273,P02789
14430,P35916,False,1,0,0.0,0.298,P01602
14431,Q27309,False,1,0,1.0,0.276,P13727
14432,B2G331,False,1,0,4.0,0.3,P81761
14433,Q90WA1,False,1,0,4.0,0.293,P00711
14434,P00991,False,1,0,4.0,0.29600000000000004,P13224
14435,C1IC53,False,1,0,4.0,0.289,P01704
14436,B6RLX2,False,1,0,4.0,0.28600000000000003,Q9UT77
14437,Q6UX27,False,1,0,0.0,0.295,P18658
14438,P48819,False,1,0,0.0,0.29100000000000004,P35859
14439,P86870,False,1,0,1.0,0.284,P59938
14440,P19320,False,1,0,1.0,0.289,Q01269
14441,Q7TQN3,False,1,0,1.0,0.27399999999999997,Q8JIW1
14442,O76076,False,1,0,4.0,0.299,P46163
14443,Q90WA0,False,1,0,4.0,0.293,P54762
14444,C1IC52,False,1,0,4.0,0.284,P26011
14445,P00987,False,1,0,4.0,0.3,Q2KJF1
14446,P22458,False,1,0,0.0,0.284,Q13445
14447,P17948,False,1,0,3.0,0.295,Q9GZM7
14448,Q9H7M9,False,1,0,4.0,0.293,O09049
14449,Q6T6S5,False,1,0,4.0,0.28800000000000003,P00748
14450,P29788,False,1,0,0.0,0.287,Q39649
14451,O70280,False,1,0,4.0,0.293,P04651
14452,O64393,False,1,0,4.0,0.28600000000000003,P00144
14453,P84843,False,1,0,2.0,0.282,P15450
14454,P42660,False,1,0,1.0,0.284,Q8WWA0
14455,P02896,False,1,0,1.0,0.271,P40069
14456,P02774,False,1,0,4.0,0.3,Q800A0
14457,O46655,False,1,0,3.0,0.299,O42720
14458,P49767,False,1,0,4.0,0.298,Q9UBP4
14459,Q8WQK0,False,1,0,2.0,0.266,P01920
14460,Q9Z0K8,False,1,0,1.0,0.289,O75462
14461,P83234,False,1,0,1.0,0.284,Q920R4
14462,P18709,False,1,0,3.0,0.293,P08176
14463,Q6RG02,False,1,0,1.0,0.295,P33280
14464,Q8T0W4,False,1,0,4.0,0.297,P0DL37
14465,P00989,False,1,0,4.0,0.284,P00739
14466,P0C1X2,False,1,0,4.0,0.293,P13788
14467,P0DMJ5,False,1,0,4.0,0.3,P81761
14468,P04275,False,1,0,4.0,0.299,P24478
14469,P21614,False,1,0,4.0,0.29100000000000004,P04916
14470,Q6YDN9,False,1,0,1.0,0.29100000000000004,Q02375
14471,Q9S7Y7,False,1,0,3.0,0.28800000000000003,P38998
14472,O64392,False,1,0,4.0,0.3,P07984
14473,Q2PGY1,False,1,0,2.0,0.295,P10822
14474,Q9Y279,False,1,0,2.0,0.278,P04004
14475,P93484,False,1,0,1.0,0.299,P30323
14476,Q8NJ73,False,1,0,3.0,0.294,Q9FRV1
14477,Q8J0K5,False,1,0,1.0,0.29100000000000004,Q6IY74
14478,Q53NL5,False,1,0,4.0,0.28800000000000003,Q9X9R7
14479,P33559,False,1,0,4.0,0.299,Q8R4N0
14480,P01889,False,1,0,0.0,0.28800000000000003,Q76BW5
14481,P03989,False,1,0,0.0,0.289,Q9RJX4
14482,P60615,False,1,0,0.0,0.293,O43065
14483,C6JUP2,False,1,0,0.0,0.289,P05623
14484,P58370,False,1,0,0.0,0.28800000000000003,Q81HW2
14485,Q45Z11,False,1,0,0.0,0.29600000000000004,Q8SXL2
14486,P13917,False,1,0,1.0,0.29100000000000004,P82277
14487,G5EC68,False,1,0,3.0,0.295,P83673
14488,P13689,False,1,0,0.0,0.3,Q9Y5B0
14489,Q63180,False,1,0,1.0,0.284,O54714
14490,Q7M3V1,False,1,0,3.0,0.293,P92947
14491,P01379,False,1,0,0.0,0.293,P01068
14492,P14612,False,1,0,0.0,0.284,P03973
14493,C1IC49,False,1,0,0.0,0.295,P01491
14494,Q9PRI1,False,1,0,0.0,0.28600000000000003,P0DL37
14495,P28335,False,1,0,1.0,0.27899999999999997,P47127
14496,P02763,False,1,0,4.0,0.29100000000000004,P57070
14497,Q03044,False,1,0,3.0,0.28800000000000003,P57544
14498,P12820,False,1,0,4.0,0.284,P32004
14499,P10457,False,1,0,0.0,0.299,P15147
14500,C1IC48,False,1,0,0.0,0.293,O02826
14501,P01443,False,1,0,0.0,0.29100000000000004,Q709C8
14502,Q9PUB7,False,1,0,0.0,0.27399999999999997,P54535
14503,C6JUP1,False,1,0,0.0,0.273,Q9NAX4
14504,C6JUP3,False,1,0,0.0,0.293,P02761
14505,F5CPE3,False,1,0,0.0,0.28600000000000003,G5EC68
14506,P38029,False,1,0,3.0,0.299,Q9L1P4
14507,P12725,False,1,0,3.0,0.29600000000000004,B1XT70
14508,Q2KJF1,False,1,0,0.0,0.311,P02727
14509,P28800,False,1,0,2.0,0.295,Q86IV5
14510,P08697,False,1,0,2.0,0.29600000000000004,O43060
14511,P09479,False,1,0,3.0,0.284,P00132
14512,P82662,False,1,0,0.0,0.28600000000000003,Q9N2D4
14513,P01398,False,1,0,0.0,0.29600000000000004,O02826
14514,A2CKF6,False,1,0,0.0,0.3,P01225
14515,Q9PW19,False,1,0,0.0,0.282,P01068
14516,P25497,False,1,0,0.0,0.284,P84777
14517,P19959,False,1,0,0.0,0.284,P01076
14518,F5CPD5,False,1,0,0.0,0.275,P04190
14519,F5CPE0,False,1,0,0.0,0.295,P00651
14520,Q8RVH5,False,1,0,1.0,0.284,Q9UIR0
14521,Q63041,False,1,0,0.0,0.293,P05739
14522,P02708,False,1,0,3.0,0.28,P53187
14523,P02712,False,1,0,3.0,0.3,Q8LAD2
14524,P58154,False,1,0,3.0,0.276,Q70Z18
14525,P60616,False,1,0,0.0,0.293,O43065
14526,P01384,False,1,0,0.0,0.28800000000000003,P35777
14527,Q53B58,False,1,0,0.0,0.293,P80060
14528,Q8JFX7,False,1,0,0.0,0.282,P01068
14529,P21589,False,1,0,1.0,0.295,B6I152
14530,P05408,False,1,0,1.0,0.29100000000000004,P76172
14531,E3W9M2,False,1,0,0.0,0.27699999999999997,Q5AMT2
14532,P15450,False,1,0,3.0,0.284,P27177
14533,P04058,False,1,0,1.0,0.293,Q969P0
14534,Q8I948,False,1,0,4.0,0.273,P22940
14535,Q39649,False,1,0,3.0,0.3,Q52081
14536,F5CPD8,False,1,0,0.0,0.289,Q07558
14537,Q8QGR0,False,1,0,0.0,0.289,P35777
14538,P22922,False,1,0,3.0,0.29100000000000004,Q9EST6
14539,P01009,False,1,0,3.0,0.28600000000000003,P33436
14540,P05623,False,1,0,3.0,0.297,P10456
14541,P42256,False,1,0,1.0,0.282,Q99372
14542,P01892,False,1,0,0.0,0.295,Q48245
14543,P01891,False,1,0,0.0,0.293,P04667
14544,B2BRQ5,False,1,0,0.0,0.284,O02826
14545,Q9W7J5,False,1,0,0.0,0.3,O02826
14546,Q9YGI4,False,1,0,0.0,0.28,P02758
14547,P01412,False,1,0,0.0,0.275,P14555
14548,F5CPD6,False,1,0,0.0,0.272,P01497
14549,P10456,False,1,0,0.0,0.297,P05623
14550,P01404,False,1,0,0.0,0.28800000000000003,P02668
14551,P0C552,False,1,0,0.0,0.289,F0T376
14552,Q76FP5,False,1,0,4.0,0.29600000000000004,Q9LES3
14553,P04217,False,1,0,0.0,0.29100000000000004,P43626
14554,Q61247,False,1,0,2.0,0.3,O43866
14555,Q8NK90,False,1,0,3.0,0.28800000000000003,P11226
14556,Q04826,False,1,0,0.0,0.278,P35392
14557,Q53B59,False,1,0,0.0,0.299,F0T376
14558,P81783,False,1,0,0.0,0.28600000000000003,P19855
14559,F5CPE4,False,1,0,0.0,0.276,A5HAK0
14560,P60770,False,1,0,0.0,0.293,P84777
14561,P80958,False,1,0,0.0,0.294,A6KWM1
14562,O73856,False,1,0,0.0,0.289,Q709C8
14563,P18329,False,1,0,0.0,0.28800000000000003,P33185
14564,P0C553,False,1,0,0.0,0.293,Q9BDB7
14565,P0DKR6,False,1,0,0.0,0.297,Q934G3
14566,P05067,False,1,0,3.0,0.289,Q86Y34
14567,Q9YGJ0,False,1,0,0.0,0.284,O02826
14568,P68416,False,1,0,0.0,0.282,F8GAQ8
14569,P10459,False,1,0,0.0,0.28600000000000003,P04925
14570,Q7T2I5,False,1,0,0.0,0.28800000000000003,P07098
14571,P60304,False,1,0,0.0,0.276,P97430
14572,O73857,False,1,0,0.0,0.29100000000000004,Q709C8
14573,Q69CK0,False,1,0,0.0,0.282,Q6EH50
14574,P18328,False,1,0,0.0,0.28600000000000003,O74470
14575,P01165,False,1,0,1.0,0.278,P0A9P0
14576,P02750,False,1,0,1.0,0.284,P35520
14577,U6A629,False,1,0,3.0,0.295,Q4ZL60
14578,P13744,False,1,0,3.0,0.28,Q8LFC0
14579,P04229,False,1,0,3.0,0.289,P28585
14580,P01911,False,1,0,3.0,0.289,Q9S7D1
14581,P60775,False,1,0,0.0,0.28800000000000003,P07098
14582,P60302,False,1,0,0.0,0.289,Q709C8
14583,P80245,False,1,0,0.0,0.282,P01817
14584,F5CPE2,False,1,0,0.0,0.293,P60215
14585,F5CPD3,False,1,0,0.0,0.29100000000000004,P15147
14586,Q53B47,False,1,0,0.0,0.281,P20334
14587,Q53B52,False,1,0,0.0,0.275,G8YXZ9
14588,P23035,False,1,0,3.0,0.29100000000000004,O34215
14589,P17475,False,1,0,3.0,0.3,Q9KPQ4
14590,P07692,False,1,0,1.0,0.29100000000000004,Q0WPT7
14591,P02710,False,1,0,3.0,0.278,Q06707
14592,Q15848,False,1,0,4.0,0.29100000000000004,Q8VI64
14593,P15228,False,1,0,2.0,0.28600000000000003,Q9GU69
14594,P43652,False,1,0,4.0,0.265,P49723
14595,Q76CA2,False,1,0,4.0,0.299,P43319
14596,Q8TC27,False,1,0,1.0,0.28600000000000003,P75820
14597,Q03383,False,1,0,3.0,0.293,P24309
14598,P22770,False,1,0,3.0,0.282,P53313
14599,P08001,False,1,0,4.0,0.268,P00724
14600,U6BLZ9,False,1,0,4.0,0.299,Q12220
14601,Q9M0S4,False,1,0,4.0,0.299,P93032
14602,Q9C0Y4,False,1,0,0.0,0.28800000000000003,Q8UVD9
14603,Q9LYF6,False,1,0,4.0,0.28600000000000003,Q04681
14604,Q84V39,False,1,0,1.0,0.289,P22314
14605,P09230,False,1,0,4.0,0.295,Q9UBP4
14606,P35807,False,1,0,3.0,0.28800000000000003,Q9BRA0
14607,P80384,False,1,0,3.0,0.29100000000000004,P55058
14608,Q42656,False,1,0,1.0,0.289,P28351
14609,P11218,False,1,0,4.0,0.293,Q5I2B2
14610,Q9LJD9,False,1,0,4.0,0.3,O59896
14611,Q9ZT16,False,1,0,4.0,0.299,Q6IY74
14612,Q8LG54,False,1,0,4.0,0.29100000000000004,P79073
14613,O95994,False,1,0,2.0,0.29600000000000004,P04278
14614,Q3C258,False,1,0,1.0,0.28600000000000003,P98140
14615,P22327,False,1,0,0.0,0.29100000000000004,P21697
14616,P56526,False,1,0,0.0,0.295,P04846
14617,Q653V7,False,1,0,4.0,0.293,Q7TQ40
14618,Q9LVC0,False,1,0,4.0,0.282,P16112
14619,Q9C5S0,False,1,0,4.0,0.293,Q6UWI2
14620,Q90WJ8,False,1,0,2.0,0.28800000000000003,P10424
14621,Q99217,False,1,0,3.0,0.267,P02666
14622,Q01117,False,1,0,1.0,0.28,Q8T1G4
14623,P00688,False,1,0,3.0,0.27699999999999997,O08523
14624,Q60994,False,1,0,4.0,0.278,Q5ECE3
14625,P53366,False,1,0,3.0,0.292,Q6GU94
14626,P29064,False,1,0,4.0,0.293,Q9UWN2
14627,P07712,False,1,0,2.0,0.295,O08776
14628,Q86Y34,False,1,0,2.0,0.289,P05067
14629,P62928,False,1,0,2.0,0.295,P13691
14630,P02817,False,1,0,3.0,0.273,Q8GYB8
14631,P83880,False,1,0,3.0,0.275,P12266
14632,P01015,False,1,0,4.0,0.28800000000000003,P67861
14633,Q8I7X1,False,1,0,1.0,0.27699999999999997,Q6T6S5
14634,P02876,False,1,0,4.0,0.299,Q99N92
14635,P01364,False,1,0,1.0,0.297,Q40772
14636,Q9STQ3,False,1,0,4.0,0.297,B2UER8
14637,P55319,False,1,0,3.0,0.299,Q81XH4
14638,P61855,False,1,0,4.0,0.289,P29724
14639,P62931,False,1,0,2.0,0.299,Q9S757
14640,Q00855,False,1,0,3.0,0.28600000000000003,P22327
14641,Q965E2,False,1,0,3.0,0.293,Q56R42
14642,P80915,False,1,0,3.0,0.28600000000000003,P26514
14643,P10152,False,1,0,1.0,0.282,P12273
14644,Q9Z1K9,False,1,0,0.0,0.299,P16636
14645,P13204,False,1,0,4.0,0.28600000000000003,P55899
14646,P13205,False,1,0,4.0,0.293,Q8TD26
14647,P01008,False,1,0,3.0,0.256,Q9H3T3
14648,P08379,False,1,0,3.0,0.29600000000000004,I0J1I6
14649,Q5I2B2,False,1,0,3.0,0.29600000000000004,P06215
14650,O82337,False,1,0,4.0,0.282,Q9LXD6
14651,Q8TD06,False,1,0,2.0,0.289,P0AES9
14652,P02769,False,1,0,4.0,0.278,P02708
14653,P19121,False,1,0,4.0,0.289,Q727P3
14654,P25404,False,1,0,0.0,0.284,Q6UW88
14655,Q6UX39,False,1,0,0.0,0.293,Q9Y7Z9
14656,P07634,False,1,0,4.0,0.3,P01246
14657,Q9Y5C1,False,1,0,1.0,0.284,Q0WRJ7
14658,P01019,False,1,0,4.0,0.28,B7URH4
14659,P18829,False,1,0,3.0,0.293,Q5KQH7
14660,P67788,False,1,0,3.0,0.28800000000000003,Q8MMH5
14661,P35859,False,1,0,4.0,0.29100000000000004,P48819
14662,P41361,False,1,0,3.0,0.295,Q9UPN4
14663,P19035,False,1,0,3.0,0.295,Q8E602
14664,P02770,False,1,0,4.0,0.28600000000000003,P80325
14665,Q28989,False,1,0,4.0,0.29100000000000004,Q6AJR8
14666,P22952,False,1,0,4.0,0.29100000000000004,Q10272
14667,P45561,False,1,0,3.0,0.28600000000000003,Q9XY87
14668,P00690,False,1,0,3.0,0.284,P0A855
14669,Q7Z1K3,False,1,0,4.0,0.295,Q9HC23
14670,A9UGV7,False,1,0,4.0,0.295,P34951
14671,P10762,False,1,0,3.0,0.299,P02925
14672,P04639,False,1,0,4.0,0.294,P02649
14673,Q3Y5Z3,False,1,0,4.0,0.299,O88286
14674,P61312,False,1,0,0.0,0.284,Q92841
14675,Q63191,False,1,0,1.0,0.281,Q9PWI4
14676,P28351,False,1,0,3.0,0.289,Q42656
14677,Q9M6E9,False,1,0,0.0,0.273,P16094
14678,Q9SJY7,False,1,0,4.0,0.295,A0PJY2
14679,Q9Y653,False,1,0,3.0,0.27899999999999997,P13384
14680,P49278,False,1,0,3.0,0.294,O95968
14681,P80392,False,1,0,2.0,0.275,Q8I7X1
14682,P0C1B3,False,1,0,4.0,0.289,P23954
14683,P16860,False,1,0,4.0,0.29600000000000004,O00585
14684,P01161,False,1,0,2.0,0.28600000000000003,P28581
14685,P20757,False,1,0,4.0,0.299,Q63345
14686,P09465,False,1,0,4.0,0.3,P0AEG4
14687,P19400,False,1,0,1.0,0.282,Q9USP8
14688,P19034,False,1,0,2.0,0.292,P61460
14689,P02656,False,1,0,3.0,0.298,P37902
14690,P02649,False,1,0,0.0,0.294,P04639
14691,A9UGV5,False,1,0,4.0,0.297,Q43767
14692,Q5XM24,False,1,0,1.0,0.289,Q968Z6
14693,E0D877,False,1,0,1.0,0.28800000000000003,P16159
14694,Q8MMH3,False,1,0,3.0,0.29600000000000004,P16444
14695,P04002,False,1,0,4.0,0.289,Q2T8V7
14696,P15358,False,1,0,2.0,0.282,P26729
14697,P19801,False,1,0,0.0,0.29600000000000004,P28770
14698,Q03472,False,1,0,4.0,0.29100000000000004,Q0AE45
14699,B1P0S1,False,1,0,4.0,0.29100000000000004,Q9SGU9
14700,Q03352,False,1,0,3.0,0.293,Q1W6H9
14701,P18657,False,1,0,1.0,0.28800000000000003,Q6UX41
14702,P02648,False,1,0,4.0,0.297,P02229
14703,P02749,False,1,0,1.0,0.282,Q9FYT6
14704,Q6UW56,False,1,0,1.0,0.29600000000000004,O35701
14705,O96559,False,1,0,1.0,0.284,Q03490
14706,Q99013,False,1,0,4.0,0.29,Q5JNS0
14707,P05090,False,1,0,2.0,0.293,P02761
14708,P14630,False,1,0,3.0,0.275,P04916
14709,P00687,False,1,0,3.0,0.29100000000000004,Q9SU40
14710,P01500,False,1,0,1.0,0.271,Q9GU69
14711,P14925,False,1,0,4.0,0.298,Q9Z0R0
14712,P24259,False,1,0,2.0,0.28800000000000003,O14618
14713,P03950,False,1,0,1.0,0.28,P00991
14714,O43827,False,1,0,4.0,0.289,P0C633
14715,P07457,False,1,0,1.0,0.284,P01083
14716,Q9U943,False,1,0,3.0,0.28,Q6RG02
14717,P15497,False,1,0,4.0,0.28600000000000003,P12548
14718,P18658,False,1,0,2.0,0.3,Q9C8L4
14719,P17690,False,1,0,1.0,0.284,O60565
14720,O14791,False,1,0,0.0,0.28600000000000003,Q9KK89
14721,P02659,False,1,0,1.0,0.289,P07206
14722,Q5GQ85,False,1,0,0.0,0.299,Q9V297
14723,Q9V496,False,1,0,3.0,0.289,P23438
14724,Q64HC7,False,1,0,4.0,0.284,Q9UI32
14725,P14217,False,1,0,0.0,0.29600000000000004,P20713
14726,P83886,False,1,0,3.0,0.28,Q9UBK8
14727,P24792,False,1,0,1.0,0.262,A0QNH6
14728,P14133,False,1,0,1.0,0.275,Q07511
14729,P20933,False,1,0,3.0,0.282,B2AGU0
14730,P80356,False,1,0,0.0,0.278,Q31W42
14731,O96910,False,1,0,0.0,0.29600000000000004,P49125
14732,P21611,False,1,0,3.0,0.29100000000000004,P22629
14733,P01887,False,1,0,3.0,0.28600000000000003,Q8NFU3
14734,P0CX78,False,1,0,3.0,0.3,O60094
14735,P30919,False,1,0,3.0,0.29100000000000004,O02853
14736,P50895,False,1,0,4.0,0.295,Q9CPE1
14737,Q2A783,False,1,0,0.0,0.276,P0C0V0
14738,P07151,False,1,0,3.0,0.293,Q8NFU3
14739,P09464,False,1,0,2.0,0.28800000000000003,O74834
14740,P08236,False,1,0,4.0,0.297,Q96318
14741,Q8JFQ0,False,1,0,2.0,0.28800000000000003,Q52085
14742,Q10NX8,False,1,0,2.0,0.299,Q9YHT2
14743,Q9NJ98,False,1,0,3.0,0.28600000000000003,Q59478
14744,Q9NL89,False,1,0,3.0,0.289,P0AEG4
14745,P15703,False,1,0,4.0,0.3,F4JYE9
14746,P26776,False,1,0,2.0,0.29100000000000004,C5P3X6
14747,Q5AMT2,False,1,0,4.0,0.29100000000000004,P46985
14748,Q15582,False,1,0,4.0,0.29100000000000004,Q62005
14749,P27919,False,1,0,3.0,0.278,P17314
14750,Q5W280,False,1,0,2.0,0.28800000000000003,Q52085
14751,Q86WA6,False,1,0,0.0,0.295,Q6P4F2
14752,Q23997,False,1,0,3.0,0.28800000000000003,P00927
14753,P15253,False,1,0,0.0,0.297,O95968
14754,P17213,False,1,0,3.0,0.282,P05981
14755,P31722,False,1,0,4.0,0.28800000000000003,P13224
14756,Q9BXI9,False,1,0,0.0,0.299,Q9RJZ8
14757,P24258,False,1,0,3.0,0.293,Q7NQS7
14758,Q16790,False,1,0,4.0,0.289,P40518
14759,Q8N4F0,False,1,0,4.0,0.289,Q29381
14760,Q9LXD6,False,1,0,3.0,0.293,Q9LR75
14761,Q9NR16,False,1,0,3.0,0.27,Q765H6
14762,Q9BXJ3,False,1,0,4.0,0.298,P28072
14763,Q9BXJ0,False,1,0,4.0,0.28600000000000003,Q8TBE0
14764,P09871,False,1,0,0.0,0.293,Q727P6
14765,Q6UX41,False,1,0,3.0,0.295,Q8QFP8
14766,P22748,False,1,0,3.0,0.295,P61916
14767,P30988,False,1,0,0.0,0.282,Q9CAR0
14768,P14211,False,1,0,0.0,0.3,P01308
14769,Q8JFE6,False,1,0,2.0,0.28800000000000003,Q9CLB8
14770,Q09117,False,1,0,1.0,0.27699999999999997,P34216
14771,P20160,False,1,0,4.0,0.29600000000000004,P22390
14772,O11780,False,1,0,4.0,0.3,O89093
14773,Q9BWV1,False,1,0,0.0,0.282,Q66GI4
14774,Q9LRC8,False,1,0,3.0,0.271,Q8VWK4
14775,P13806,False,1,0,4.0,0.284,Q9UPV0
14776,A3RF67,False,1,0,0.0,0.3,Q97UG7
14777,Q13145,False,1,0,1.0,0.293,Q61152
14778,P18892,False,1,0,3.0,0.273,O95822
14779,P26732,False,1,0,4.0,0.282,Q7L513
14780,P02746,False,1,0,4.0,0.29100000000000004,Q3MUH7
14781,Q9R100,False,1,0,0.0,0.29100000000000004,B7S4N9
14782,P52193,False,1,0,0.0,0.29100000000000004,O95968
14783,Q16568,False,1,0,4.0,0.299,P30323
14784,P11839,False,1,0,4.0,0.275,O35484
14785,P02668,False,1,0,3.0,0.289,P01048
14786,P07221,False,1,0,2.0,0.293,P30040
14787,P19204,False,1,0,2.0,0.273,P41069
14788,P51868,False,1,0,2.0,0.295,Q01774
14789,P02747,False,1,0,4.0,0.28800000000000003,B7XDF1
14790,P00736,False,1,0,0.0,0.29100000000000004,Q5E769
14791,P27797,False,1,0,0.0,0.289,Q9SLY8
14792,P10562,False,1,0,1.0,0.284,P23847
14793,P02663,False,1,0,4.0,0.28600000000000003,O96910
14794,P82187,False,1,0,3.0,0.289,P0AB08
14795,P06797,False,1,0,2.0,0.28600000000000003,P81446
14796,B8JLQ9,False,1,0,0.0,0.273,Q9CLP1
14797,Q6UWJ8,False,1,0,4.0,0.297,Q9UL40
14798,P31720,False,1,0,4.0,0.289,Q9I596
14799,P04003,False,1,0,0.0,0.289,Q9FA54
14800,Q8N126,False,1,0,4.0,0.3,P01619
14801,P18761,False,1,0,1.0,0.294,O57385
14802,Q16602,False,1,0,1.0,0.276,P02763
14803,P28491,False,1,0,0.0,0.27699999999999997,P97265
14804,P18626,False,1,0,4.0,0.284,O43083
14805,P04653,False,1,0,4.0,0.293,P16521
14806,P39037,False,1,0,4.0,0.293,Q31W42
14807,P31235,False,1,0,2.0,0.273,P0A930
14808,P25796,False,1,0,3.0,0.293,Q91ZX6
14809,Q800A0,False,1,0,3.0,0.3,P02774
14810,P07154,False,1,0,2.0,0.276,P12068
14811,P08185,False,1,0,3.0,0.28800000000000003,P11279
14812,Q64277,False,1,0,4.0,0.299,P04957
14813,O00478,False,1,0,3.0,0.293,A5EZX9
14814,P26730,False,1,0,4.0,0.298,P13430
14815,P20507,False,1,0,3.0,0.294,Q05186
14816,Q9MYV1,False,1,0,0.0,0.304,P13224
