,AC,priority,label-val,between_connectivity,cluster,max_ident_other,closest_other
23225,2W5ZA,False,0,0,3.0,0.23399999999999999,5HT6B
23226,3PL1A,False,0,0,1.0,0.226,6C30A
23227,1Y13A,False,0,0,2.0,0.247,3NI8A
23228,3KB2A,False,0,0,4.0,0.243,3U7RA
23229,4ELZA,False,0,0,1.0,0.23399999999999999,1RY9A
23230,3GQSB,False,0,0,1.0,0.239,2BL8B
23231,5CBZA,False,0,0,1.0,0.23,4P3AA
23232,2DZNB,False,0,0,1.0,0.243,1DGWY
23233,3SL9C,False,0,0,1.0,0.25,3CS5A
23234,4MMHA,False,0,0,4.0,0.192,3QDKD
23235,6F74A,False,0,0,4.0,0.221,5L6GA
23236,6BFGA,False,0,0,3.0,0.228,1FC6A
23237,1PZ1A,False,0,0,0.0,0.20600000000000002,3HAXA
23238,3MC9B,False,0,0,3.0,0.215,5Z6DA
23239,6Q27A,False,0,0,0.0,0.221,5W6YA
23240,3VR0A,False,0,0,2.0,0.221,3E9RA
23241,5K31A,False,0,0,3.0,0.231,5XK6A
23242,2HRPH,False,0,0,1.0,0.22899999999999998,1FNGB
23243,1WEKA,False,0,0,0.0,0.244,5C8AA
23244,1R71A,False,0,0,4.0,0.233,6NDZB
23245,6TS1AAA,False,0,0,2.0,0.22899999999999998,5ZNQA
23246,3MNDA,False,0,0,1.0,0.24,6JOUC
23247,1XHOA,False,0,0,1.0,0.23199999999999998,1U29A
23248,1BINA,False,0,0,0.0,0.242,5DICA
23249,3T12B,False,0,0,1.0,0.242,3TU6A
23250,1JZNA,False,0,0,3.0,0.22899999999999998,2YMZA
23251,1BDYA,False,0,0,1.0,0.226,3RMQA
23252,1IUGA,False,0,0,0.0,0.23399999999999999,2OGEA
23253,3ZUXA,False,0,0,2.0,0.231,4MCOA
23254,3QYEA,False,0,0,3.0,0.20600000000000002,5TUCA
23255,1E27A,False,0,0,4.0,0.22,7N4JH
23256,3STGB,False,0,0,4.0,0.215,4FAYA
23257,3GAFA,False,0,0,0.0,0.22,6LL5A
23258,4OTEA,False,0,0,4.0,0.22399999999999998,6MELA
23259,1Y1OA,False,0,0,4.0,0.24100000000000002,5W5BA
23260,2PQFC,False,0,0,0.0,0.21,7CE2B
23261,6OQ8C,False,0,0,1.0,0.22,1I3DA
23262,3GUDA,False,0,0,1.0,0.24,2EVEA
23263,2GBOA,False,0,0,4.0,0.237,6VZFA
23264,3ZZMA,False,0,0,4.0,0.212,6PTXA
23265,1RBLA,False,0,0,2.0,0.207,4F0QA
23266,3K4QA,False,0,0,4.0,0.205,6K8HA
23267,5XOHA,False,0,0,0.0,0.217,4Z0HO
23268,1U19A,False,0,0,2.0,0.21100000000000002,5C1MA
23269,6YA4A,False,0,0,2.0,0.249,4RXTA
23270,2HJRA,False,0,0,0.0,0.21600000000000003,4PEUA
23271,3VOYA,False,0,0,3.0,0.212,6O1WA
23272,5MWNA,False,0,0,3.0,0.21899999999999997,4PBEA
23273,1VQ0A,False,0,0,2.0,0.237,1O5KA
23274,6NK3A,False,0,0,4.0,0.215,2PETA
23275,1QE5A,False,0,0,0.0,0.243,1MTPA
23276,2QCXA,False,0,0,4.0,0.24100000000000002,3KDWA
23277,1KCUH,False,0,0,1.0,0.221,6XQ1A
23278,2CK0L,False,0,0,1.0,0.225,2A38A
23279,1KCUL,False,0,0,1.0,0.233,1IAKB
23280,2XCMA,False,0,0,0.0,0.22,4PV2A
23281,3HIMA,False,0,0,0.0,0.226,1COLA
23282,2FM8A,False,0,0,2.0,0.24600000000000002,2X5HA
23283,1DYNA,False,0,0,3.0,0.237,4LRVA
23284,5MWNN,False,0,0,1.0,0.226,6D1TA
23285,1SJXA,False,0,0,1.0,0.235,1ZE3H
23286,2I7RA,False,0,0,2.0,0.24100000000000002,3LYXA
23287,6XATA,False,0,0,0.0,0.233,2F3LA
23288,1RBLI,False,0,0,3.0,0.22,1EAZA
23289,2XCMC,False,0,0,1.0,0.23199999999999998,6Y2CA
23290,1XXAA,False,0,0,0.0,0.24100000000000002,2YJ7A
23291,2XCME,False,0,0,1.0,0.23,2HIPA
23292,3G7LA,False,0,0,1.0,0.243,1ZYWA
23293,5HKPC,False,0,0,1.0,0.25,5NWGH
23294,1PIXA,False,0,0,2.0,0.23600000000000002,3U9RB
23295,6K8VA,False,0,0,3.0,0.212,3NQBA
23296,3AIUA,False,0,0,2.0,0.21600000000000003,5L77A
23297,1ULZA,False,0,0,3.0,0.203,2EQ6A
23298,3FE1A,False,0,0,3.0,0.242,4JUUA
23299,6EUSA,False,0,0,4.0,0.21100000000000002,5AQ8A
23300,1LEHA,False,0,0,2.0,0.213,2PZ8A
23301,5VG6A,False,0,0,0.0,0.23399999999999999,1Y8AA
23302,5V8EA,False,0,0,2.0,0.204,2PFZA
23303,5EQUA,False,0,0,0.0,0.23399999999999999,7JSDA
23304,6Q93A,False,0,0,4.0,0.24100000000000002,1ULSA
23305,2FO5A,False,0,0,2.0,0.244,3QPXH
23306,6I5XA,False,0,0,2.0,0.21,2P7IA
23307,7AB8A,False,0,0,2.0,0.20800000000000002,4GE1A
23308,3OURB,False,0,0,1.0,0.245,3AJ1A
23309,4RMOA,False,0,0,4.0,0.21899999999999997,4EJUA
23310,2NV4A,False,0,0,0.0,0.25,5UBEA
23311,3RJ2X,False,0,0,2.0,0.221,5FD9A
23312,4HHHS,False,0,0,3.0,0.23199999999999998,6ZBKA
23313,7AB8B,False,0,0,3.0,0.244,3H92A
23314,6M4UB,False,0,0,1.0,0.235,6GG7C
23315,6XWBA,False,0,0,0.0,0.242,2Y3ZA
23316,3DSDA,False,0,0,4.0,0.24600000000000002,6X1ZA
23317,3PQEA,False,0,0,0.0,0.23,3LZWA
23318,5YLXA,False,0,0,4.0,0.225,4D9QD
23319,2IEEA,False,0,0,0.0,0.231,2WI8A
23320,5OD8A,False,0,0,1.0,0.23800000000000002,2YD3A
23321,3KR3L,False,0,0,1.0,0.23800000000000002,1LQVA
23322,4B6CB,False,0,0,4.0,0.22899999999999998,2BMVA
23323,3NO8A,False,0,0,4.0,0.23399999999999999,3NF5A
23324,5OOOA,False,0,0,2.0,0.233,6BU2A
23325,3AT5B,False,0,0,0.0,0.231,4WEMB
23326,3AT5A,False,0,0,0.0,0.242,4OE9A
23327,2I39A,False,0,0,1.0,0.244,3LV9A
23328,3RDWA,False,0,0,4.0,0.24600000000000002,3EY6A
23329,2IRFG,False,0,0,1.0,0.231,3SNYA
23330,5L38A,False,0,0,1.0,0.248,3OV5A
23331,3KR3D,False,0,0,3.0,0.23600000000000002,3HH7A
23332,4E6RA,False,0,0,1.0,0.24,7COHJ
23333,1V59A,False,0,0,4.0,0.214,1W5DA
23334,3Q7EA,False,0,0,4.0,0.21600000000000003,5TVKB
23335,1JJIA,False,0,0,0.0,0.222,6UVQA
23336,5Y2WA,False,0,0,0.0,0.239,3NFWA
23337,2P11B,False,0,0,3.0,0.249,3UM9A
23338,1R18A,False,0,0,2.0,0.223,5EX2A
23339,4R97C,False,0,0,1.0,0.235,5EIQA
23340,4R97B,False,0,0,1.0,0.228,3BWZA
23341,1SGLA,False,0,0,4.0,0.207,2J8WA
23342,6SNKA,False,0,0,2.0,0.223,1Z0JA
23343,1IS1A,False,0,0,0.0,0.22699999999999998,5CWKA
23344,1IHKA,False,0,0,0.0,0.225,2ZYZB
23345,3HFIA,False,0,0,4.0,0.235,2Y8EA
23346,2AZ3A,False,0,0,1.0,0.23199999999999998,3DFGA
23347,3F08A,False,0,0,1.0,0.245,4ZQWB
23348,3IL0A,False,0,0,2.0,0.25,5F6QA
23349,6I5BA,False,0,0,2.0,0.212,6QVMA
23350,2QZSA,False,0,0,3.0,0.22399999999999998,3M6WA
23351,3DU4A,False,0,0,2.0,0.20800000000000002,5F9SA
23352,2PP3A,False,0,0,0.0,0.225,3MCZA
23353,4HL4A,False,0,0,4.0,0.214,7JXUA
23354,6M2JA,False,0,0,4.0,0.221,5D3KA
23355,6DUWA,False,0,0,2.0,0.21899999999999997,3RWBA
23356,1YEEH,False,0,0,1.0,0.221,2XG5A
23357,6F03A,False,0,0,1.0,0.23800000000000002,5W1QA
23358,1SQLA,False,0,0,1.0,0.247,1B79A
23359,6WAQA,False,0,0,1.0,0.218,3WYQA
23360,5Y9RA,False,0,0,1.0,0.22,1NH2B
23361,1PS9A,False,0,0,3.0,0.19699999999999998,1NBWA
23362,2FKNA,False,0,0,3.0,0.209,2X7JA
23363,6GNFA,False,0,0,3.0,0.221,7BVTA
23364,5CZYA,False,0,0,2.0,0.209,5EKCA
23365,1JMOA,False,0,0,4.0,0.201,2PUZA
23366,4RV9A,False,0,0,4.0,0.228,3GAZA
23367,1UR4A,False,0,0,4.0,0.203,1FBLA
23368,6V44A,False,0,0,0.0,0.20800000000000002,3NW4A
23369,2GCGA,False,0,0,0.0,0.22,7O0TA
23370,2EB0B,False,0,0,2.0,0.222,1KA9F
23371,4PM4A,False,0,0,2.0,0.249,3R5TA
23372,3U31A,False,0,0,4.0,0.23,3OIXA
23373,2ZQQA,False,0,0,0.0,0.245,5NEZE
23374,2IJES,False,0,0,4.0,0.212,3RW6A
23375,1YIOA,False,0,0,1.0,0.226,2ZCWA
23376,5E65B,False,0,0,0.0,0.22,2H5CA
23377,1GWJA,False,0,0,4.0,0.226,2XBKA
23378,6AYUA,False,0,0,0.0,0.242,7C7KO
23379,2P3XA,False,0,0,4.0,0.20800000000000002,3CX5B
23380,6Y4LA,False,0,0,1.0,0.223,2PL2A
23381,6RVCA,False,0,0,2.0,0.217,4IELB
23382,2GHIA,False,0,0,0.0,0.22399999999999998,4OHJA
23383,2A8DA,False,0,0,0.0,0.222,1XD3A
23384,5KC1A,False,0,0,3.0,0.233,6QO1A
23385,4RUKA,False,0,0,1.0,0.24600000000000002,6EDVA
23386,3LHKA,False,0,0,4.0,0.23399999999999999,4JMUA
23387,2OHDA,False,0,0,2.0,0.24,3HXSA
23388,6RVCD,False,0,0,1.0,0.22399999999999998,6SL4A
23389,3IECE,False,0,0,4.0,0.235,3HUGA
23390,6NEZA,False,0,0,1.0,0.248,3PJVD
23391,3S35X,False,0,0,2.0,0.25,1CFVL
23392,3G1CA,False,0,0,1.0,0.239,5B08A
23393,3H92A,False,0,0,4.0,0.244,6NX2A
23394,2A7TA,False,0,0,0.0,0.237,7AD7C
23395,1HY0A,False,0,0,4.0,0.20199999999999999,6N1MA
23396,6CVCA,False,0,0,0.0,0.218,3TBGA
23397,1OHEA,False,0,0,3.0,0.203,2DOUA
23398,2ORYB,False,0,0,3.0,0.21600000000000003,2WI8A
23399,6TJ0A,False,0,0,4.0,0.215,4ZQBA
23400,2HK9A,False,0,0,0.0,0.228,6T5LA
23401,4OBXA,False,0,0,2.0,0.23600000000000002,5VMLA
23402,4WIAA,False,0,0,3.0,0.21600000000000003,4KX4A
23403,4YZEA,False,0,0,2.0,0.242,3QBMA
23404,3VG8A,False,0,0,4.0,0.247,1WSUA
23405,4WH4A,False,0,0,0.0,0.242,2RKLA
23406,3KX2A,False,0,0,3.0,0.185,6GUAA
23407,1DDZA,False,0,0,3.0,0.222,5CXKA
23408,3QTGA,False,0,0,4.0,0.21899999999999997,5IB9A
23409,2JDQA,False,0,0,1.0,0.214,5IL7A
23410,5DL8A,False,0,0,3.0,0.213,3ZWLD
23411,2ABJA,False,0,0,0.0,0.203,1TZJC
23412,3MVAO,False,0,0,4.0,0.218,4R6FA
23413,2Q0XA,False,0,0,3.0,0.215,5EJ2A
23414,6A2JA,False,0,0,4.0,0.195,6S6DA
23415,2DB0A,False,0,0,2.0,0.233,5MFIA
23416,6O7YA,False,0,0,3.0,0.242,3GMTA
23417,1IGOA,False,0,0,0.0,0.239,2I0WA
23418,3G7EA,False,0,0,4.0,0.223,2O6FA
23419,1TW0A,False,0,0,4.0,0.24600000000000002,6FLHA
23420,1VIPA,False,0,0,2.0,0.228,5YUGA
23421,6B8PA,False,0,0,3.0,0.247,3D3BJ
23422,5H8WA,False,0,0,4.0,0.2,3ICJA
23423,4X9BA,False,0,0,3.0,0.20800000000000002,6TV2A
23424,3UOGA,False,0,0,0.0,0.24600000000000002,2HK0A
23425,6UW5B,False,0,0,2.0,0.22899999999999998,5IT0A
23426,1I74A,False,0,0,2.0,0.22699999999999998,7CRAA
23427,1NU7D,False,0,0,3.0,0.21,5VVEA
23428,1VB5A,False,0,0,4.0,0.228,6GR8A
23429,1VPQA,False,0,0,0.0,0.228,1VJRA
23430,2P3NA,False,0,0,0.0,0.22,4MWAA
23431,1YYMH,False,0,0,1.0,0.23,2P24A
23432,2A6PA,False,0,0,0.0,0.243,4HBZA
23433,3MUDA,False,0,0,4.0,0.243,2Y7BA
23434,4Q95A,False,0,0,3.0,0.231,1WWJA
23435,3B93A,False,0,0,2.0,0.228,3D3BA
23436,3GKXA,False,0,0,4.0,0.248,5J9IA
23437,4UFRB,False,0,0,4.0,0.244,2W8XA
23438,5TBDA,False,0,0,1.0,0.23399999999999999,6LUOA
23439,5TBDB,False,0,0,1.0,0.23,5NSAA
23440,3ZK1A,False,0,0,0.0,0.248,2E2AA
23441,1PLFA,False,0,0,0.0,0.245,6K7CA
23442,5ZI6A,False,0,0,1.0,0.23399999999999999,6RK1A
23443,1Q2LA,False,0,0,2.0,0.188,1X31A
23444,4QXEA,False,0,0,0.0,0.22699999999999998,2BNHA
23445,6KRTA,False,0,0,4.0,0.22,3SX6A
23446,2Q14A,False,0,0,3.0,0.209,5ZXMA
23447,3GBVA,False,0,0,3.0,0.25,3ROTA
23448,1PHKA,False,0,0,0.0,0.23199999999999998,3LOTA
23449,6L79A,False,0,0,2.0,0.218,3WVJA
23450,1T33A,False,0,0,0.0,0.221,3LWDA
23451,3M6CA,False,0,0,0.0,0.23399999999999999,4J1TC
23452,5XCSA,False,0,0,1.0,0.242,1KHCA
23453,3FKFA,False,0,0,1.0,0.235,4RFUA
23454,1NMBH,False,0,0,1.0,0.23399999999999999,4I4QA
23455,43C9B,False,0,0,1.0,0.22399999999999998,6IY4I
23456,43C9A,False,0,0,1.0,0.239,5UQPA
23457,1Z7UA,False,0,0,0.0,0.248,5KVRA
23458,1NMBL,False,0,0,1.0,0.22399999999999998,4J32B
23459,6OQAC,False,0,0,1.0,0.248,1X0GB
23460,3MTSA,False,0,0,1.0,0.22,6IY4I
23461,7A3DA,False,0,0,1.0,0.221,3WYGD
23462,1PFOA,False,0,0,2.0,0.193,5NO8A
23463,6EUFA,False,0,0,2.0,0.244,6EUGA
23464,5ZVVA,False,0,0,3.0,0.20800000000000002,3WG6A
23465,7EPRB,False,0,0,0.0,0.24100000000000002,4G5HA
23466,5I2UA,False,0,0,0.0,0.231,6UCZB
23467,2AB5A,False,0,0,2.0,0.228,4ZEFA
23468,1NMOA,False,0,0,3.0,0.239,3WSGA
23469,4GLTA,False,0,0,0.0,0.244,4G6XA
23470,1CT8B,False,0,0,1.0,0.226,4QPTA
23471,1CT8A,False,0,0,1.0,0.23199999999999998,5E5UB
23472,5WTRA,False,0,0,4.0,0.237,3SXWA
23473,2NWIA,False,0,0,1.0,0.233,5TK8A
23474,4DCKA,False,0,0,2.0,0.23199999999999998,6MCJA
23475,1WN0A,False,0,0,3.0,0.235,3BWLA
23476,3T9OB,False,0,0,1.0,0.249,4P78A
23477,5NUSB,False,0,0,3.0,0.22899999999999998,1GYOA
23478,1KJ1A,False,0,0,0.0,0.239,6ISCB
23479,1KJ1D,False,0,0,0.0,0.23800000000000002,5NQDB
23480,3L7WA,False,0,0,0.0,0.24600000000000002,4YTLA
23481,1QSDA,False,0,0,1.0,0.235,1RWYA
23482,1YTIA,False,0,0,0.0,0.22699999999999998,1RL2A
23483,1OHZB,False,0,0,3.0,0.242,3SL9C
23484,6WGDB,False,0,0,2.0,0.213,2YW2A
23485,5X93A,False,0,0,0.0,0.204,3WX7A
23486,1SI7A,False,0,0,2.0,0.25,4MUPA
23487,4CZMA,False,0,0,3.0,0.244,5LJWA
23488,3O59X,False,0,0,3.0,0.215,3A2LA
23489,5ZWBA,False,0,0,4.0,0.235,3TEFA
23490,3UYCB,False,0,0,2.0,0.21899999999999997,1N7KA
23491,3AAZA,False,0,0,1.0,0.222,1ELTA
23492,3AAZB,False,0,0,1.0,0.221,3I94A
23493,3KCQC,False,0,0,0.0,0.226,5XKTA
23494,3RUGE,False,0,0,1.0,0.22,7NDYG
23495,5NL8A,False,0,0,1.0,0.225,4E2UA
23496,2V14A,False,0,0,1.0,0.233,1C4PA
23497,1R5PA,False,0,0,1.0,0.242,1Q8BA
23498,2QZIA,False,0,0,0.0,0.244,5IZNA
23499,3BRVB,False,0,0,1.0,0.24100000000000002,4I6OA
23500,3VOPA,False,0,0,1.0,0.243,5IZWA
23501,3BRVA,False,0,0,1.0,0.23800000000000002,5HU3B
23502,3DWOX,False,0,0,2.0,0.233,3PGSA
23503,3FG2P,False,0,0,4.0,0.23199999999999998,5WEDA
23504,1QHWA,False,0,0,4.0,0.207,1Q13A
23505,3QKCA,False,0,0,0.0,0.239,6IH0A
23506,6BZWA,False,0,0,1.0,0.223,3PXHA
23507,6BZWF,False,0,0,1.0,0.23600000000000002,5MGZA
23508,4MZ9A,False,0,0,1.0,0.225,7AWEH
23509,4II2C,False,0,0,1.0,0.24600000000000002,3L51B
23510,2Q3AA,False,0,0,1.0,0.221,3VC8A
23511,1YJMA,False,0,0,2.0,0.244,1F1CA
23512,4P1ND,False,0,0,3.0,0.25,4DNNA
23513,3CZOA,False,0,0,2.0,0.19699999999999998,6S20C
23514,4NSWA,False,0,0,4.0,0.218,1ZSYA
23515,2Z61A,False,0,0,0.0,0.23399999999999999,3G0TA
23516,1TV8A,False,0,0,2.0,0.21100000000000002,4MMPA
23517,3K8JA,False,0,0,3.0,0.218,5MMDE
23518,1SCZA,False,0,0,2.0,0.21600000000000003,6WG4B
23519,5AZEH,False,0,0,1.0,0.23399999999999999,1IAKA
23520,2GLLA,False,0,0,1.0,0.233,6N1CA
23521,6VNAB,False,0,0,4.0,0.23399999999999999,3BX1C
23522,3LORA,False,0,0,2.0,0.243,3KCMA
23523,4RE1C,False,0,0,1.0,0.248,6HIKL
23524,2D00A,False,0,0,3.0,0.244,1ZPWX
23525,4JGSA,False,0,0,1.0,0.239,4LTTA
23526,1CXZB,False,0,0,3.0,0.25,6DKMA
23527,3HSBA,False,0,0,1.0,0.244,5AQ0A
23528,2ZTGA,False,0,0,4.0,0.18600000000000003,1C96A
23529,4C65A,False,0,0,3.0,0.23600000000000002,4F0RA
23530,1PDZA,False,0,0,3.0,0.22,3ZPXA
23531,3ZPCA,False,0,0,2.0,0.228,6MNIA
23532,1VQOB,False,0,0,2.0,0.217,5V7OA
23533,1VQOC,False,0,0,3.0,0.23600000000000002,5KJPA
23534,1VQOY,False,0,0,4.0,0.23,4E40A
23535,1VQOA,False,0,0,3.0,0.24100000000000002,4WVPE
23536,3UKNA,False,0,0,4.0,0.23399999999999999,3BPZA
23537,1VQOM,False,0,0,2.0,0.20800000000000002,3QQMA
23538,1VQON,False,0,0,3.0,0.23800000000000002,1J3WA
23539,2OCBA,False,0,0,1.0,0.23600000000000002,2GJ8A
23540,1VQOE,False,0,0,4.0,0.23399999999999999,4QYNA
23541,1VQOI,False,0,0,0.0,0.242,4GQCA
23542,1VQOR,False,0,0,3.0,0.23,5ZBJA
23543,1VQOW,False,0,0,4.0,0.23800000000000002,2ECUA
23544,1VQOP,False,0,0,2.0,0.245,3C1DB
23545,1VQOJ,False,0,0,3.0,0.24100000000000002,4Y4O1h
23546,1VQOK,False,0,0,1.0,0.23800000000000002,6NLQA
23547,7ANQB,False,0,0,1.0,0.217,3EEHA
23548,1VQOT,False,0,0,1.0,0.24,5NJOA
23549,1I3JA,False,0,0,2.0,0.226,7BP2B
23550,1VQOO,False,0,0,1.0,0.245,2PN0A
23551,1VQO3,False,0,0,4.0,0.243,3IC4A
23552,1VQOX,False,0,0,1.0,0.243,2NS0A
23553,1VQOS,False,0,0,1.0,0.243,4C92C
23554,1VQOZ,False,0,0,2.0,0.24,3O2IA
23555,1VQOV,False,0,0,1.0,0.244,7M59A
23556,2ZDJA,False,0,0,3.0,0.23800000000000002,5B1NA
23557,1VQOU,False,0,0,2.0,0.24600000000000002,3PF4A
23558,1VQO1,False,0,0,4.0,0.25,5VC9C
23559,3LK2T,False,0,0,4.0,0.25,6K5UA
23560,2V4IA,False,0,0,3.0,0.233,2WCUA
23561,1ZVPD,False,0,0,2.0,0.248,6W70A
23562,6F1KA,False,0,0,3.0,0.217,5T87A
23563,1I8NA,False,0,0,1.0,0.214,6B83A
23564,1AA0A,False,0,0,1.0,0.23800000000000002,5ZZBA
23565,1PUGA,False,0,0,1.0,0.24600000000000002,1CQMA
23566,3A1QC,False,0,0,1.0,0.242,3CS5A
23567,3MOGA,False,0,0,0.0,0.23600000000000002,1ZCJA
23568,1RP4A,False,0,0,3.0,0.231,3CWNA
23569,5F5OA,False,0,0,2.0,0.23600000000000002,4RNIA
23570,1STZA,False,0,0,4.0,0.215,1C0FA
23571,2AAMA,False,0,0,2.0,0.23399999999999999,3W6ZA
23572,3RBTA,False,0,0,0.0,0.221,1VL1A
23573,3E7QA,False,0,0,0.0,0.23399999999999999,3N10A
23574,3KPAA,False,0,0,3.0,0.23800000000000002,4L82A
23575,1KJNA,False,0,0,3.0,0.228,3GRNA
23576,1P4UA,False,0,0,3.0,0.22699999999999998,4DYQA
23577,3IGMA,False,0,0,1.0,0.24,1X6IA
23578,5ZTBD,False,0,0,1.0,0.244,7MY4A
23579,3W3WB,False,0,0,3.0,0.25,6KZJB
23580,2PL5A,False,0,0,3.0,0.207,4PW0A
23581,4F85A,False,0,0,0.0,0.231,7A19A
23582,6Y1NL,False,0,0,1.0,0.24,4IHUA
23583,1EV4A,False,0,0,0.0,0.237,5BY8A
23584,2CBTA,False,0,0,0.0,0.24600000000000002,1C5EA
23585,6HJLC,False,0,0,1.0,0.24600000000000002,7CD7A
23586,1B4BA,False,0,0,0.0,0.24100000000000002,3LAEA
23587,6DLHA,False,0,0,2.0,0.196,1C7SA
23588,2O3EA,False,0,0,4.0,0.19,5ZI1A
23589,6S7JA,False,0,0,2.0,0.205,6A8MA
23590,7OVWAAA,False,0,0,3.0,0.239,7JNDA
23591,2CU2A,False,0,0,3.0,0.235,4MF9A
23592,6EYRA,False,0,0,3.0,0.215,6DNTA
23593,1IXCB,False,0,0,0.0,0.247,3UF6A
23594,5M0TA,False,0,0,2.0,0.223,5ZJ0A
23595,1XB2B,False,0,0,3.0,0.239,5XLXA
23596,3BESR,False,0,0,4.0,0.20800000000000002,6KBLA
23597,6G3WA,False,0,0,0.0,0.23800000000000002,5N3UB
23598,1QFHA,False,0,0,2.0,0.23,6LE3F
23599,3IVLA,False,0,0,3.0,0.23399999999999999,4HBZA
23600,2EX5A,False,0,0,4.0,0.22899999999999998,2OYOA
23601,3RDRA,False,0,0,2.0,0.23800000000000002,6FHGA
23602,3F1TA,False,0,0,1.0,0.24,6SWIA
23603,3BESL,False,0,0,2.0,0.235,7KC8A
23604,2WATA,False,0,0,1.0,0.23399999999999999,5IXHA
23605,3BIAX,False,0,0,1.0,0.231,1Z3EA
23606,2IM5A,False,0,0,2.0,0.204,6DAWA
23607,1OKCA,False,0,0,2.0,0.218,4Y95A
23608,2AA4A,False,0,0,0.0,0.226,3MD9A
23609,1KYQB,False,0,0,3.0,0.215,6MFEA
23610,2IX2B,False,0,0,2.0,0.23199999999999998,1B77A
23611,6M3BC,False,0,0,1.0,0.233,1FNGB
23612,3D53A,False,0,0,3.0,0.21600000000000003,4JGLA
23613,2Z0UA,False,0,0,0.0,0.25,4YIFA
23614,3HJ7A,False,0,0,1.0,0.24600000000000002,2V4XA
23615,1D1JA,False,0,0,1.0,0.23,1QSMA
23616,5FEFA,False,0,0,1.0,0.242,2JKGA
23617,3R3PA,False,0,0,1.0,0.231,3NSWA
23618,1TY4C,False,0,0,3.0,0.25,4OKVE
23619,1DEVB,False,0,0,0.0,0.245,6XAWB
23620,1YTMA,False,0,0,4.0,0.198,3OM4A
23621,6IYOA,False,0,0,0.0,0.247,4BVQA
23622,2I06A,False,0,0,3.0,0.207,1ST0A
23623,1QAMA,False,0,0,3.0,0.223,2WWXB
23624,6EP3A,False,0,0,0.0,0.235,2WVOA
23625,1S7HA,False,0,0,2.0,0.222,3K9WA
23626,3IB6A,False,0,0,3.0,0.249,3KCNA
23627,1JUQA,False,0,0,2.0,0.222,5FVJA
23628,1D4VB,False,0,0,2.0,0.237,2PZEB
23629,1WSGA,False,0,0,3.0,0.221,1JL3A
23630,1JOCA,False,0,0,4.0,0.233,5L0MA
23631,3NNNA,False,0,0,1.0,0.24600000000000002,2PEBA
23632,1QZ7B,False,0,0,1.0,0.207,1ICFI
23633,2C1MB,False,0,0,1.0,0.222,5HU3B
23634,3ZYYX,False,0,0,3.0,0.188,4E57A
23635,1NOYA,False,0,0,4.0,0.20199999999999999,3WIDA
23636,1U2GA,False,0,0,3.0,0.215,2B5WA
23637,6K9YA,False,0,0,0.0,0.21600000000000003,3IUPA
23638,1NH1A,False,0,0,4.0,0.222,6JBOA
23639,4LZIA,False,0,0,2.0,0.247,2W9QA
23640,6SX5A,False,0,0,3.0,0.222,7D2SA
23641,1NF2A,False,0,0,2.0,0.243,2ZOSB
23642,1FI8B,False,0,0,4.0,0.244,3NBKA
23643,3G3AA,False,0,0,0.0,0.231,6ZM0AAA
23644,7DH7A,False,0,0,1.0,0.242,2FE3A
23645,6OQMA,False,0,0,1.0,0.24600000000000002,1RJ8A
23646,1B1UA,False,0,0,3.0,0.233,5JSNB
23647,1IM3D,False,0,0,4.0,0.237,3HSAA
23648,1U4RB,False,0,0,0.0,0.244,1I27A
23649,4CR8A,False,0,0,0.0,0.226,1K7CA
23650,3HL4A,False,0,0,2.0,0.207,1ODKB
23651,5C5SA,False,0,0,0.0,0.225,2ODAA
23652,3GFHA,False,0,0,3.0,0.24,5E57A
23653,2VX8A,False,0,0,3.0,0.249,5J9CA
23654,1AU1A,False,0,0,2.0,0.226,6TQPA
23655,4HI6A,False,0,0,4.0,0.23199999999999998,2ETSA
23656,1XB0A,False,0,0,1.0,0.233,2QFAA
23657,3K6CA,False,0,0,1.0,0.25,4OOGA
23658,2PK7A,False,0,0,1.0,0.23600000000000002,2ON8A
23659,3RJLA,False,0,0,4.0,0.22699999999999998,6D97A
23660,1UXTA,False,0,0,4.0,0.213,5X7NA
23661,1VB3A,False,0,0,3.0,0.223,2D1FA
23662,3HRDA,False,0,0,3.0,0.217,3ZLBA
23663,3HRDB,False,0,0,4.0,0.21899999999999997,4KVFA
23664,3HRDC,False,0,0,2.0,0.221,1WA3A
23665,4U9NA,False,0,0,2.0,0.245,4H2DA
23666,6B8OA,False,0,0,1.0,0.239,7KEIA
23667,1CFZA,False,0,0,3.0,0.242,4TWGA
23668,3HRDD,False,0,0,2.0,0.237,2DX6A
23669,1MHQA,False,0,0,2.0,0.231,4IN0A
23670,2H0EB,False,0,0,1.0,0.23399999999999999,4CXFB
23671,1MEYC,False,0,0,1.0,0.25,1VQO1
23672,5C9NA,False,0,0,1.0,0.239,4YV4A
23673,6LWZA,False,0,0,1.0,0.217,4ZCEA
23674,5OLJA,False,0,0,4.0,0.18600000000000003,4JCMA
23675,3TZYA,False,0,0,0.0,0.23199999999999998,3V4CA
23676,3RLFA,False,0,0,0.0,0.223,3HMKA
23677,3RLFG,False,0,0,3.0,0.22,5BU5A
23678,3MI02,False,0,0,0.0,0.237,1XTZA
23679,2AI0I,False,0,0,1.0,0.248,1FNGB
23680,2AI0L,False,0,0,1.0,0.213,1VQOE
23681,3QQAA,False,0,0,0.0,0.235,5JRCA
23682,1EJEA,False,0,0,1.0,0.24,5ZS3A
