,AC,priority,label-val,between_connectivity,cluster,max_ident_other,closest_other
1400,Q9ZVA2,False,1,0,0.0,0.233,Q7YRQ8
1401,Q9ER31,False,1,0,1.0,0.242,Q8BGU2
1402,Q39176,False,1,0,2.0,0.25,P21978
1403,P29320,False,1,0,2.0,0.243,P26326
1404,D4AJL7,False,1,0,1.0,0.24600000000000002,Q5AJC0
1405,Q9DAG6,False,1,0,1.0,0.264,H3BQJ8
1406,Q9LZD3,False,1,0,0.0,0.271,P09466
1407,Q4R1C4,False,1,0,4.0,0.239,D4B5H9
1408,Q9SJ24,False,1,0,1.0,0.245,A1IGX5
1409,Q9FGG1,False,1,0,1.0,0.252,P13582
1410,B3A0Q5,False,1,0,4.0,0.24600000000000002,G9M8X1
1411,G9M8X1,False,1,0,0.0,0.24600000000000002,B3A0Q5
1412,Q7T2X6,False,1,0,2.0,0.243,Q58L96
1413,Q9ZVA5,False,1,0,0.0,0.24,Q968Z6
1414,A1A4K5,False,1,0,1.0,0.242,Q9FGH4
1415,Q9SV72,False,1,0,3.0,0.237,B3FIV1
1416,O14944,False,1,0,4.0,0.248,Q9QZQ5
1417,Q96BH3,False,1,0,0.0,0.221,P81791
1418,Q7YR83,False,1,0,0.0,0.22899999999999998,Q4VP09
1419,O24602,False,1,0,2.0,0.23,Q8X151
1420,Q9LY09,False,1,0,0.0,0.28,P86859
1421,P07492,False,1,0,0.0,0.24600000000000002,P22412
1422,B3A0R2,False,1,0,2.0,0.264,B3A0R1
1423,Q13822,False,1,0,1.0,0.237,P55869
1424,Q9ZVA4,False,1,0,0.0,0.244,P26330
1425,P86969,False,1,0,4.0,0.24100000000000002,Q2R222
1426,Q9ZPE7,False,1,0,0.0,0.242,P00732
1427,Q4ZJM7,False,1,0,2.0,0.228,D4AS12
1428,Q8X168,False,1,0,2.0,0.25,Q9LNF2
1429,O55225,False,1,0,4.0,0.231,P0DP58
1430,B0Y6C5,False,1,0,2.0,0.239,Q6XBF8
1431,Q68KK0,False,1,0,0.0,0.233,P47179
1432,P0CH47,False,1,0,2.0,0.254,P15226
1433,P49369,False,1,0,2.0,0.24100000000000002,Q66H42
1434,Q8AXY1,False,1,0,1.0,0.22699999999999998,Q59X49
1435,P97391,False,1,0,1.0,0.214,B1P1E2
1436,Q6PXP0,False,1,0,2.0,0.284,I7GQA7
1437,Q8VEB4,False,1,0,0.0,0.24100000000000002,Q6NW40
1438,Q28755,False,1,0,1.0,0.254,P0DJ06
1439,P05121,False,1,0,4.0,0.233,P98159
1440,P60484,False,1,0,4.0,0.239,Q7TQ62
1441,P27487,False,1,0,1.0,0.24600000000000002,P01012
1442,Q8TB73,False,1,0,0.0,0.252,H2A0M5
1443,Q9VET0,False,1,0,0.0,0.233,P91793
1444,P0DPK3,False,1,0,0.0,0.24600000000000002,K0P7H2
1445,H2A0M1,False,1,0,4.0,0.212,Q8X168
1446,P61365,False,1,0,2.0,0.24100000000000002,Q2PE51
1447,F1NSM7,False,1,0,1.0,0.245,P20809
1448,Q14393,False,1,0,2.0,0.252,O00468
1449,P00488,False,1,0,4.0,0.248,Q99041
1450,A2AAJ9,False,1,0,0.0,0.24600000000000002,P84213
1451,Q63772,False,1,0,2.0,0.256,P24855
1452,Q9VMM6,False,1,0,1.0,0.228,P01036
1453,Q9CZD3,False,1,0,4.0,0.23,B8JLQ9
1454,Q2UH35,False,1,0,2.0,0.252,B1A4F7
1455,P0DMB4,False,1,0,2.0,0.248,Q8MMH0
1456,D4AMB9,False,1,0,0.0,0.24100000000000002,D4AVJ0
1457,A2VBC4,False,1,0,2.0,0.262,Q8AVA3
1458,Q9QZT4,False,1,0,1.0,0.24100000000000002,P01494
1459,B5U6Y4,False,1,0,1.0,0.248,P21246
1460,I7GQA7,False,1,0,1.0,0.284,Q6PXP0
1461,P09466,False,1,0,2.0,0.271,Q9LZD3
1462,Q8NCC3,False,1,0,0.0,0.26,Q95333
1463,P83493,False,1,0,1.0,0.237,P0DJ06
1464,Q58T61,False,1,0,0.0,0.252,P01193
1465,Q9VER6,False,1,0,4.0,0.221,Q9JHH6
1466,O18330,False,1,0,2.0,0.21,Q9T039
1467,B0BK71,False,1,0,4.0,0.25,Q8J0I9
1468,Q9QXU1,False,1,0,4.0,0.248,A2AJB7
1469,Q9BWS9,False,1,0,0.0,0.23199999999999998,Q9EQF4
1470,Q56VR3,False,1,0,4.0,0.222,P58920
1471,P29060,False,1,0,1.0,0.25,Q8NJQ5
1472,Q8VXX5,False,0,0,4.0,0.24100000000000002,Q9S9K4
1473,Q9LIB6,False,0,0,2.0,0.292,Q93ZH0
1474,Q9FJ13,False,0,0,2.0,0.248,O74199
1475,Q94KT8,False,0,0,0.0,0.272,Q9LIB6
1476,Q01819,False,0,0,4.0,0.25,Q39131
1477,Q8L8Q7,False,0,0,0.0,0.24600000000000002,Q9LIB6
1478,Q60E70,False,0,0,0.0,0.255,Q8GZ17
1479,Q9LFW3,False,0,0,0.0,0.267,Q9LIB6
1480,Q8AXZ4,False,0,0,3.0,0.268,Q9R0S3
1481,P26992,False,0,0,4.0,0.264,P05187
1482,Q9S9K4,False,0,0,2.0,0.259,Q8GUI4
1483,Q9ZUJ5,False,0,0,2.0,0.252,Q7ZW34
1484,Q5B8T6,False,0,0,4.0,0.266,Q86UN3
1485,Q5XF51,False,0,0,2.0,0.261,Q7ZW34
1486,O23507,False,0,0,2.0,0.256,P55259
1487,O42918,False,0,0,4.0,0.252,Q9SJ81
1488,O74922,False,0,0,4.0,0.429,O94549
1489,O74660,False,0,0,1.0,0.276,Q11000
1490,Q9Y7S9,False,0,0,0.0,0.299,O82081
1491,Q9URQ0,False,0,0,1.0,0.27899999999999997,Q59Y31
1492,Q5A312,False,0,0,2.0,0.261,Q5A8T4
1493,Q24238,False,0,0,0.0,0.256,A6XN32
1494,Q8GZ17,False,0,0,2.0,0.276,Q6UX82
1495,Q6Z4G7,False,0,0,0.0,0.257,Q9LIB6
1496,O04500,False,0,0,0.0,0.243,Q01721
1497,Q61330,False,0,0,3.0,0.24100000000000002,P0CU33
1498,P14781,False,0,0,3.0,0.263,Q9XFX3
1499,Q02246,False,0,0,3.0,0.248,Q8N302
1500,Q62682,False,0,0,3.0,0.257,O08604
1501,Q69Z26,False,0,0,3.0,0.257,O13318
1502,P68500,False,0,0,3.0,0.255,Q54IM7
1503,P97527,False,0,0,3.0,0.24600000000000002,H2A0L9
1504,Q9UQ52,False,0,0,3.0,0.235,P0CT92
1505,P97528,False,0,0,3.0,0.24600000000000002,Q8IN43
1506,P12960,False,0,0,3.0,0.258,Q8K0S5
1507,P22063,False,0,0,3.0,0.259,Q69T51
1508,A2XHZ9,False,0,0,0.0,0.252,Q8GZ17
1509,Q9P232,False,0,0,3.0,0.265,P41047
1510,Q07409,False,0,0,3.0,0.252,O13368
1511,Q8IWV2,False,0,0,3.0,0.248,B3A0N5
1512,Q90W79,False,0,0,3.0,0.237,Q8R2Q8
1513,Q7ZW34,False,0,0,3.0,0.261,Q5XF51
1514,O94779,False,0,0,3.0,0.263,P41047
1515,Q9JMB8,False,0,0,3.0,0.24100000000000002,O13692
1516,Q9SRT7,False,0,0,0.0,0.259,A2VE33
1517,Q6Z4G8,False,0,0,0.0,0.281,Q9LIB6
1518,Q09840,False,0,0,4.0,0.272,A1C7B5
1519,P07140,False,0,0,0.0,0.254,P22303-2
1520,Q9FPR2,False,0,0,1.0,0.319,Q9ZQ23
1521,D4B3I5,False,0,0,1.0,0.36,D4AZC5
1522,Q94F57,False,0,0,1.0,0.292,Q9T076
1523,Q6Z232,False,0,0,1.0,0.32,Q9ZQ23
1524,Q9SQT9,False,0,0,1.0,0.29100000000000004,Q5A8I6
1525,Q05927,False,0,0,2.0,0.235,Q14210
1526,P29240,False,0,0,2.0,0.24,P14384
1527,Q4U9M9,False,0,0,2.0,0.239,B9EKR1
1528,Q61503,False,0,0,2.0,0.24600000000000002,Q2VG86
1529,O04529,False,0,0,2.0,0.256,Q8NK92
1530,P15711,False,0,0,2.0,0.259,Q9ZT17
1531,D4AQH0,False,0,0,4.0,0.368,Q4WFV6
1532,Q8LG54,False,0,0,1.0,0.29100000000000004,Q9ZQ23
1533,Q8GWW6,False,0,0,2.0,0.245,Q63072
1534,Q8VYV9,False,0,0,0.0,0.261,P38894
1535,Q8S9J6,False,0,0,1.0,0.259,O04496
1536,Q9LX20,False,0,0,0.0,0.268,O08545
1537,P83748,False,0,0,4.0,0.257,O97490
1538,Q7RTY9,False,0,0,4.0,0.242,Q32PB3
1539,Q7TQ32,False,0,0,2.0,0.258,Q58DA5
1540,Q5A5U4,False,0,0,1.0,0.273,Q5AD05
1541,Q9ULZ9,False,0,0,4.0,0.287,A1C7B5
1542,Q8LCN5,False,0,0,1.0,0.33899999999999997,O49586
1543,Q9LY91,False,0,0,1.0,0.35,Q9ZQ23
1544,P07692,False,0,0,0.0,0.292,P22303-2
1545,Q11000,False,0,0,4.0,0.294,Q4WNE1
1546,Q27677,False,0,0,0.0,0.28600000000000003,P22303-2
1547,P56161,False,0,0,4.0,0.24100000000000002,Q27677
1548,Q9FVE0,False,0,0,1.0,0.349,Q9T076
1549,Q59L12,False,0,0,1.0,0.298,Q07990
1550,O74623,False,0,0,1.0,0.27399999999999997,Q12303
1551,A0A1D8PQB9,False,0,0,1.0,0.26899999999999996,Q12303
1552,Q9ZT17,False,0,0,1.0,0.308,Q9T076
1553,Q94BT2,False,0,0,0.0,0.28600000000000003,Q67UE8
1554,P0CU38,False,0,0,1.0,0.268,Q5ABW2
1555,D4B1B1,False,0,0,1.0,0.321,D4AZC5
1556,Q6NN00,False,0,0,1.0,0.301,P08796
1557,Q5A8T7,False,0,0,1.0,0.266,Q11000
1558,O13368,False,0,0,1.0,0.275,Q8TFG9
1559,A0A1D8PQ86,False,0,0,1.0,0.28300000000000003,P32323
1560,O22194,False,0,0,1.0,0.301,Q9FM65
1561,Q9C5S0,False,0,0,1.0,0.311,Q9T076
1562,Q9SJY7,False,0,0,1.0,0.322,Q9CXL7
1563,Q9ZT16,False,0,0,1.0,0.349,Q9ZQ23
1564,Q8LCE4,False,0,0,1.0,0.297,Q93V72
1565,Q9S740,False,0,0,1.0,0.27699999999999997,O49586
1566,Q7XR91,False,0,0,0.0,0.294,Q6UWR7
1567,Q63198,False,0,0,3.0,0.25,O48915
1568,Q12860,False,0,0,3.0,0.25,B6EWW8
1569,P35456,False,0,0,3.0,0.273,P0DPQ9
1570,B6EWW8,False,0,0,2.0,0.266,D4B1B1
1571,Q5R5C1,False,0,0,4.0,0.263,Q7TSP5
1572,Q8IN42,False,1,0,1.0,0.235,Q1ELU5
1573,O94549,False,0,0,1.0,0.429,O74922
1574,Q8GUL8,False,0,0,0.0,0.275,Q9LIB6
1575,Q03405,False,0,0,3.0,0.271,Q8R4G0
1576,P48733,False,0,0,4.0,0.254,O95980
1577,Q91X17,False,0,0,4.0,0.27,P54097
1578,Q4WCX9,False,0,0,1.0,0.318,Q5AD07
1579,P27590,False,0,0,4.0,0.265,O08524
1580,Q5AJC0,False,0,0,0.0,0.29100000000000004,Q9FNQ2
1581,Q4WFV6,False,0,0,1.0,0.368,D4AQH0
1582,Q9GK78,False,0,0,3.0,0.276,Q8R4G0
1583,Q9GK79,False,0,0,3.0,0.276,Q8R4G0
1584,A7TLD4,False,0,0,1.0,0.33899999999999997,D4AQH0
1585,C8ZGM3,False,0,0,1.0,0.298,Q8TFG9
1586,Q05588,False,0,0,3.0,0.28,Q9Y2I2
1587,P59833,False,0,0,0.0,0.26899999999999996,Q5A8I8
1588,Q862Z3,False,0,0,4.0,0.258,Q7TSP5
1589,Q92340,False,0,0,2.0,0.262,Q8TFG9
1590,F8S0Z7,False,0,0,2.0,0.262,P01831
1591,C0P381,False,0,0,0.0,0.22699999999999998,P33432
1592,Q9VIR2,False,1,0,0.0,0.25,Q8IN41
1593,P02897,False,0,0,2.0,0.268,Q968Z6
1594,P46992,False,0,0,0.0,0.264,Q5APJ9
1595,C6Y4B5,False,0,0,0.0,0.25,Q9QZR9
1596,Q07988,False,0,0,1.0,0.266,P32623
1597,Q96WV6,False,0,0,0.0,0.289,O74922
1598,Q07990,False,0,0,0.0,0.33899999999999997,O94549
1599,P26332,False,0,0,0.0,0.248,P86855
1600,O43895,False,0,0,4.0,0.26,Q2VBN2
1601,B1AVD1,False,0,0,4.0,0.248,Q5M872
1602,Q9P7J9,False,0,0,4.0,0.28300000000000003,P32768
1603,P26327,False,0,0,0.0,0.254,Q52085
1604,P20949,False,0,0,2.0,0.24100000000000002,Q9Z0J1
1605,P26328,False,0,0,2.0,0.254,Q59NP5
1606,P26329,False,0,0,2.0,0.267,P53872
1607,P26330,False,0,0,2.0,0.267,Q2UUZ1
1608,Q9ZVC7,False,0,0,4.0,0.26899999999999996,P0CW02
1609,Q93XX5,False,0,0,2.0,0.265,G4MMH2
1610,P02896,False,0,0,2.0,0.276,P13401
1611,P20946,False,0,0,0.0,0.252,P26333
1612,P20947,False,0,0,0.0,0.262,Q59MD0
1613,P20948,False,0,0,4.0,0.243,P47873
1614,P29533-2,False,0,0,2.0,0.257,Q98919
1615,Q9BDJ5,False,0,0,4.0,0.24600000000000002,Q9T076
1616,Q28106,False,0,0,3.0,0.267,Q8K0S5
1617,O75443,False,0,0,0.0,0.23800000000000002,Q80ZQ0
1618,P54097,False,0,0,2.0,0.27,Q91X17
1619,Q96PL2,False,0,0,2.0,0.254,P07911
1620,O08524,False,0,0,2.0,0.265,P27590
1621,Q07212,False,0,0,0.0,0.25,P24807
1622,P04216,False,0,0,0.0,0.254,O95971
1623,O62643,False,0,0,0.0,0.254,O95971
1624,P10863,False,0,0,1.0,0.327,Q5A210
1625,Q9YH85,False,0,0,0.0,0.26,O43653
1626,O82081,False,0,0,2.0,0.319,Q9M0S4
1627,Q8N7M5,False,0,0,2.0,0.252,Q6DGP8
1628,Q12218,False,0,0,1.0,0.303,Q4WLB9
1629,Q6PCX7,False,0,0,2.0,0.248,Q9QUG3
1630,Q8J1Y4,False,0,0,2.0,0.271,Q54LM2
1631,Q9BY14,False,0,0,3.0,0.266,Q8N6Q3
1632,Q8N2E6,False,1,0,1.0,0.237,P21978
1633,P38832,False,0,0,1.0,0.268,P25380
1634,Q71DR4,False,0,0,4.0,0.278,Q12127
1635,P51641,False,0,0,4.0,0.262,P23223
1636,O88507,False,0,0,4.0,0.276,Q7LHD1
1637,Q08406,False,0,0,4.0,0.276,Q7LHD1
1638,O08523,False,0,0,0.0,0.24,Q76HP6
1639,P40552,False,0,0,1.0,0.327,Q54N81
1640,P20950,False,0,0,0.0,0.25,P06015
1641,Q58CQ9,False,0,0,4.0,0.24600000000000002,Q9LZD3
1642,P26331,False,0,0,0.0,0.27399999999999997,Q6WRU0
1643,P26333,False,0,0,2.0,0.252,P20946
1644,Q501W4,False,0,0,2.0,0.263,P07911
1645,Q84MC0,False,0,0,0.0,0.248,Q5A1B2
1646,O95498,False,0,0,4.0,0.267,Q9FNQ2
1647,P21840,False,0,0,2.0,0.258,P07208
1648,P26334,False,0,0,2.0,0.259,Q54GU3
1649,P06015,False,0,0,2.0,0.302,Q5AMJ5
1650,Q9BZM4,False,0,0,2.0,0.23,P97605
1651,O95497,False,0,0,4.0,0.248,Q6FLP9
1652,Q6CXL4,False,0,0,1.0,0.292,D4AZC5
1653,Q9QZ25,False,0,0,4.0,0.231,Q9Y653
1654,P26326,False,0,0,0.0,0.244,Q96CW9
1655,Q8GUI4,False,0,0,4.0,0.293,Q6NN00
1656,Q9TSX8,False,0,0,4.0,0.256,Q93070
1657,Q9Z0K8,False,0,0,4.0,0.235,O08542
1658,Q9NY84,False,0,0,4.0,0.24600000000000002,P83495
1659,P06014,False,0,0,2.0,0.24600000000000002,P26327
1660,P07208,False,0,0,0.0,0.258,P21840
1661,P33890,False,0,0,1.0,0.342,P53301
1662,P19598,False,0,0,4.0,0.27,P13401
1663,Q9FHX5,False,0,0,2.0,0.365,Q8L868
1664,Q5ABW2,False,0,0,2.0,0.297,Q59TP1
1665,Q8VYE5,False,0,0,4.0,0.237,Q1MX22
1666,Q5UJG7,False,0,0,2.0,0.252,Q62682
1667,P40247,False,0,0,2.0,0.23600000000000002,Q9UKY0
1668,P67989,False,0,0,2.0,0.244,Q62682
1669,P67987,False,0,0,2.0,0.245,Q9UKY0
1670,Q60468,False,0,0,2.0,0.242,P31997
1671,Q95174,False,0,0,2.0,0.244,Q62682
1672,P61766,False,0,0,2.0,0.252,Q62682
1673,P67992,False,0,0,2.0,0.244,Q62682
1674,P47033,False,0,0,4.0,0.345,Q8J0P4
1675,P12729,False,0,0,4.0,0.342,P08796
1676,Q9GK16,False,0,0,4.0,0.22,D4AJL7
1677,P0C958,False,0,0,4.0,0.239,Q5A8T4
1678,Q9W6V2,False,0,0,0.0,0.23,O88507
1679,Q9ZQI8,False,0,0,0.0,0.29600000000000004,Q6ASY2
1680,P51446,False,0,0,2.0,0.233,Q62682
1681,Q5UJH0,False,0,0,2.0,0.243,Q862Z3
1682,Q60506,False,0,0,2.0,0.242,P31997
1683,P52114,False,0,0,2.0,0.268,Q16553
1684,Q9GJY2,False,0,0,4.0,0.23199999999999998,P28240
1685,D4AIS3,False,0,0,4.0,0.284,O42721
1686,P13401,False,0,0,0.0,0.29100000000000004,P13828
1687,Q8VYI9,False,0,0,0.0,0.321,Q6ASY2
1688,Q8X176,False,0,0,1.0,0.281,Q9DD23
1689,P50497,False,0,0,4.0,0.252,O13318
1690,P50593,False,0,0,0.0,0.265,Q8BKV1
1691,Q5RE54,False,0,0,0.0,0.266,P85171
1692,P35053,False,0,0,0.0,0.266,Q8N158
1693,Q5A029,False,0,0,4.0,0.309,Q5AHA4
1694,P55259,False,0,0,4.0,0.256,O23507
1695,P19218,False,0,0,4.0,0.258,Q8VEN2
1696,P21978,False,0,0,4.0,0.25,Q39176
1697,Q03877,False,0,0,3.0,0.25,P08571
1698,Q06031,False,0,0,4.0,0.297,D4AXU8
1699,Q00689,False,0,0,3.0,0.26,Q06031
1700,Q8N158,False,0,0,4.0,0.275,G3X745
1701,Q03643,False,0,0,4.0,0.254,O42721
1702,P34115,False,0,0,0.0,0.273,Q9URQ0
1703,Q5A8I8,False,0,0,1.0,0.425,D4AZC5
1704,Q8IV16,False,0,0,3.0,0.272,D4AXU8
1705,Q9NPA2,False,0,0,0.0,0.287,Q9R0S3
1706,P50499,False,0,0,4.0,0.254,O42721
1707,Q01416,False,0,0,0.0,0.263,Q5AF39
1708,Q99320,False,0,0,4.0,0.25,Q9P6S0
1709,P13828,False,0,0,4.0,0.29100000000000004,P13401
1710,Q90ZM9,False,0,0,4.0,0.268,P08582
1711,Q8K561,False,0,0,0.0,0.259,Q4WFV6
1712,Q5R412,False,0,0,0.0,0.252,Q812F3
1713,Q08108,False,0,0,0.0,0.315,Q08193
1714,P61767,False,0,0,2.0,0.252,Q62682
1715,Q68G95,False,0,0,2.0,0.25,Q16553
1716,P04925,False,0,0,2.0,0.248,Q62682
1717,Q7JIH3,False,0,0,2.0,0.25,Q16553
1718,Q7JIY2,False,0,0,2.0,0.25,Q16553
1719,P61768,False,0,0,2.0,0.252,Q62682
1720,P67996,False,0,0,2.0,0.244,Q62682
1721,P13852,False,0,0,2.0,0.23800000000000002,Q62682
1722,Q5XVM4,False,0,0,2.0,0.25,Q16553
1723,Q9Z0T3,False,0,0,2.0,0.244,P41748
1724,P51780,False,0,0,2.0,0.23600000000000002,Q62682
1725,P61761,False,0,0,2.0,0.244,Q62682
1726,P11834,False,0,0,0.0,0.237,Q86LE5
1727,Q4WDN4,False,0,0,4.0,0.309,Q8J0P4
1728,Q05439,False,0,0,0.0,0.254,A1CD22
1729,P13591-4,False,0,0,0.0,0.256,O35136-2
1730,Q03674,False,0,0,0.0,0.355,D4AQH0
1731,P17981,False,0,0,0.0,0.268,C5FW30
1732,Q5AEG7,False,0,0,1.0,0.28600000000000003,P53301
1733,Q59UP6,False,0,0,1.0,0.299,P53301
1734,Q59QA5,False,0,0,4.0,0.242,Q03877
1735,P40251,False,0,0,2.0,0.244,Q62682
1736,Q5UJI7,False,0,0,2.0,0.243,Q862Z3
1737,Q6EH52,False,0,0,2.0,0.243,Q862Z3
1738,P67988,False,0,0,2.0,0.244,Q62682
1739,P40246,False,0,0,2.0,0.23600000000000002,Q9UKY0
1740,B5SY89,False,0,0,2.0,0.243,Q862Z3
1741,P10279,False,0,0,2.0,0.243,Q862Z3
1742,Q95M08,False,0,0,2.0,0.25,Q16553
1743,P79141,False,0,0,2.0,0.248,Q9UKY0
1744,P52113,False,0,0,2.0,0.25,Q16553
1745,Q95176,False,0,0,2.0,0.244,Q62682
1746,Q95M17,False,1,0,1.0,0.239,Q14512
1747,P27177,False,0,0,2.0,0.24600000000000002,P01830
1748,P40252,False,0,0,2.0,0.252,P31997
1749,P40257,False,0,0,2.0,0.244,Q62682
1750,P67993,False,0,0,2.0,0.244,Q62682
1751,P67994,False,0,0,2.0,0.244,Q62682
1752,P67991,False,0,0,2.0,0.244,Q62682
1753,P47852,False,0,0,2.0,0.243,Q16553
1754,Q7JK02,False,0,0,2.0,0.25,Q16553
1755,P40248,False,0,0,2.0,0.23600000000000002,Q9UKY0
1756,Q95211,False,0,0,2.0,0.24600000000000002,P48733
1757,P40258,False,0,0,2.0,0.244,Q62682
1758,P23907,False,0,0,2.0,0.25,Q16553
1759,Q9R087,False,0,0,0.0,0.23399999999999999,Q4WEP7
1760,Q9Y625,False,0,0,0.0,0.261,P85171
1761,Q8CFZ4,False,0,0,4.0,0.254,P13829
1762,Q94CD8,False,0,0,4.0,0.258,P47873
1763,Q9GZZ7,False,0,0,3.0,0.252,Q9R0S3
1764,Q9JJT2,False,0,0,3.0,0.252,Q9BZR6
1765,Q9EPI2,False,0,0,3.0,0.24,P0CX19
1766,Q4WNS8,False,0,0,4.0,0.29100000000000004,Q9LZX4
1767,O13960,False,0,0,4.0,0.368,Q5A8I8
1768,C7GQJ1,False,0,0,1.0,0.327,Q8SWI4
1769,A6ZL22,False,0,0,1.0,0.327,Q8SWI4
1770,Q8L868,False,0,0,0.0,0.365,Q9FHX5
1771,Q9ZQG9,False,0,0,0.0,0.24100000000000002,P83495
1772,Q9M088,False,0,0,0.0,0.264,Q9ZU91
1773,O35118,False,0,0,3.0,0.272,P53301
1774,Q6NKW9,False,0,0,0.0,0.252,Q8X176
1775,Q6UWM5,False,0,0,1.0,0.27,Q6UWT2
1776,B0BND0,False,0,0,4.0,0.285,Q7XR91
1777,F1N5C8,False,0,0,4.0,0.242,Q7XR91
1778,P19599,False,0,0,4.0,0.254,O42721
1779,Q13421,False,0,0,3.0,0.265,Q96QR1
1780,Q61468,False,0,0,3.0,0.261,P08289
1781,Q9ERA7,False,0,0,3.0,0.27399999999999997,Q96QR1
1782,P13819,False,0,0,4.0,0.256,P34116
1783,O93512,False,0,0,0.0,0.272,Q99MA2
1784,O60609,False,0,0,3.0,0.24100000000000002,Q69T51
1785,A6ZY20,False,0,0,1.0,0.33299999999999996,O74922
1786,P52802,False,0,0,3.0,0.271,Q9BZR6
1787,Q9FJU9,False,0,0,4.0,0.248,P39105
1788,O65399,False,0,0,4.0,0.264,Q9M069
1789,Q9C7U5,False,0,0,4.0,0.262,P86734
1790,Q9ZU91,False,0,0,4.0,0.304,Q9M069
1791,Q93Z08,False,0,0,0.0,0.25,Q06135
1792,Q9FGH4,False,0,0,0.0,0.257,Q6UWN5
1793,D4AZK9,False,0,0,4.0,0.276,Q9BYJ0
1794,B5VE42,False,0,0,1.0,0.33299999999999996,O74922
1795,Q3ZC64,False,0,0,3.0,0.235,Q5XF51
1796,P52797,False,0,0,3.0,0.245,Q9LX20
1797,Q5RAD6,False,0,0,0.0,0.27,P42835
1798,P52804,False,0,0,3.0,0.25,P25380
1799,O13156,False,0,0,4.0,0.27399999999999997,Q8VYI9
1800,P56159,False,0,0,4.0,0.282,Q06AS9
1801,P97785,False,0,0,4.0,0.265,A1DJ47
1802,Q62997,False,0,0,4.0,0.272,Q69T51
1803,Q5E9X0,False,0,0,0.0,0.254,Q9D7Z7
1804,O13157,False,0,0,0.0,0.242,Q5ABW2
1805,O00451,False,0,0,0.0,0.261,P42835
1806,O08842,False,0,0,0.0,0.265,Q94F57
1807,P08569,False,0,0,4.0,0.256,P34116
1808,Q12355,False,0,0,1.0,0.324,O74922
1809,P51653,False,0,0,4.0,0.258,O97490
1810,Q04620,False,0,0,0.0,0.255,P54660
1811,Q62718,False,0,0,0.0,0.244,Q7TQ32
1812,Q5UJG1,False,0,0,2.0,0.243,Q862Z3
1813,Q5UAF1,False,0,0,2.0,0.243,Q862Z3
1814,O46501,False,0,0,2.0,0.257,Q9UKY0
1815,P23515,False,0,0,0.0,0.287,A1DHY9
1816,D4DFT3,False,0,0,4.0,0.27699999999999997,P40092
1817,C5FRQ0,False,0,0,4.0,0.298,D4B2Q8
1818,Q8NKB6,False,0,0,4.0,0.261,P32329
1819,P32736,False,0,0,0.0,0.24600000000000002,Q86LE5
1820,P13829,False,0,0,0.0,0.268,P13987
1821,Q58DA5,False,0,0,0.0,0.26899999999999996,Q9WTR5
1822,P19455,False,0,0,0.0,0.254,Q8CFZ4
1823,Q7RTW8,False,0,0,0.0,0.262,P97785
1824,Q63912,False,0,0,0.0,0.29,Q5AFN8
1825,Q59XB0,False,0,0,0.0,0.33,A2QH21
1826,Q5A6U1,False,0,0,4.0,0.27899999999999997,Q5AJV5
1827,P25291,False,0,0,4.0,0.259,P47873
1828,P35052,False,0,0,0.0,0.27899999999999997,Q8BKV1
1829,Q8BKV1,False,0,0,4.0,0.27899999999999997,P35052
1830,Q27673,False,0,0,3.0,0.262,Q5AUT0
1831,Q99PJ0,False,0,0,0.0,0.244,Q7TQ32
1832,B0FYL5,False,0,0,2.0,0.255,Q9UKY0
1833,Q01889,False,0,0,4.0,0.24,O43280
1834,P49927,False,0,0,2.0,0.243,Q5R5C1
1835,P40242,False,0,0,2.0,0.24100000000000002,Q16553
1836,P40245,False,0,0,2.0,0.23399999999999999,P07911
1837,Q5UJH8,False,0,0,2.0,0.25,Q16553
1838,P67986,False,0,0,2.0,0.245,Q9UKY0
1839,O18754,False,0,0,2.0,0.24100000000000002,Q16553
1840,P67990,False,0,0,2.0,0.244,Q62682
1841,P67997,False,0,0,2.0,0.244,Q62682
1842,P40255,False,0,0,2.0,0.23600000000000002,Q9UKY0
1843,P40244,False,0,0,2.0,0.268,Q16553
1844,Q9P121,False,0,0,0.0,0.254,Q6DDP3
1845,Q95270,False,0,0,2.0,0.244,Q62682
1846,Q5IS61,False,0,0,0.0,0.248,P43477
1847,P57096,False,0,0,3.0,0.24100000000000002,O60259
1848,Q8I6T1,False,0,0,0.0,0.28800000000000003,Q9BMP8
1849,Q9Z0J8,False,0,0,0.0,0.231,Q4WNS8
1850,P39105,False,0,0,1.0,0.292,Q03674
1851,Q6ASY2,False,0,0,4.0,0.336,Q9LY91
1852,P67995,False,0,0,2.0,0.244,Q62682
1853,P40256,False,0,0,2.0,0.244,Q62682
1854,P40249,False,0,0,2.0,0.244,Q62682
1855,P0CX19,False,0,0,4.0,0.278,P43076
1856,Q12282,False,0,0,0.0,0.267,P46591
1857,P40583,False,0,0,4.0,0.301,Q5A5K7
1858,Q9QZF2,False,0,0,0.0,0.266,Q8N158
1859,O13692,False,0,0,1.0,0.402,O74922
1860,Q08193,False,0,0,1.0,0.34299999999999997,O13960
1861,B3GS44,False,0,0,0.0,0.273,P06015
1862,Q12891,False,0,0,4.0,0.268,P12032
1863,Q9D1N2,False,0,0,2.0,0.265,Q4WEP7
1864,B1B213,False,0,0,2.0,0.248,Q6UX82
1865,Q9VV72,False,0,0,0.0,0.306,Q9DD23
