AC,priority,label-val,between_connectivity,cluster
P25673,False,10,0,0.0
P25674,False,10,0,0.0
P25677,False,10,0,0.0
Q86DU6,False,10,0,2.0
E2DQZ5,False,10,0,1.0
E2DQZ6,False,10,0,1.0
P87037,False,10,0,2.0
Q3V2T4,False,10,0,1.0
P54317,False,10,0,4.0
P54315,False,10,0,4.0
Q8K1D8,False,10,0,4.0
P22079,False,10,0,2.0
Q9U6L5,False,10,0,1.0
O55245,False,10,0,4.0
P82662,False,10,0,0.0
P86810,False,10,0,1.0
C0HJT5,False,10,0,0.0
P82849,False,10,0,0.0
P19608,False,10,0,2.0
P19609,False,10,0,2.0
P80495,False,10,0,0.0
Q07449,False,10,0,1.0
Q9VKI3,False,10,0,2.0
P81791,False,10,0,3.0
P81790,False,10,0,3.0
P36192,False,10,0,3.0
P86929,False,10,0,2.0
P86146,False,10,0,2.0
D2Y1X6,False,10,0,3.0
D2Y1X7,False,10,0,3.0
Q9YGJ0,False,10,0,0.0
Q9QXN2,False,10,0,0.0
D2Y1X8,False,10,0,3.0
D2Y1X9,False,10,0,3.0
J7H670,False,10,0,1.0
P22466,False,10,0,4.0
D4AV38,False,10,0,1.0
P49338,False,10,0,4.0
D4B4V1,False,10,0,2.0
Q96TR7,False,10,0,2.0
W0HFK8,False,10,0,2.0
O04496,False,10,0,1.0
P01137,False,10,0,2.0
P85140,False,10,0,0.0
P12102,False,10,0,2.0
H2A0N8,False,10,0,4.0
C0HJF6,False,10,0,3.0
Q5VYX0,False,10,0,3.0
P83234,False,10,0,4.0
D4AMT2,False,10,0,2.0
P07480,False,10,0,4.0
P84788,False,10,0,3.0
Q03626,False,10,0,2.0
Q6B4T5,False,10,0,3.0
A6H584,False,10,0,4.0
P83654,False,10,0,0.0
Q9VG55,False,10,0,1.0
B3SVF0,False,10,0,2.0
P83303,False,10,0,3.0
P83658,False,10,0,3.0
A1XIH5,False,10,0,1.0
A1XIH4,False,10,0,1.0
A1XIH6,False,10,0,1.0
A1XIH1,False,10,0,1.0
A1XIH0,False,10,0,1.0
A1XIH3,False,10,0,1.0
Q9YGV1,False,10,0,2.0
Q9CXI5,False,10,0,4.0
Q9D7Z6,False,10,0,1.0
P0DKS3,False,10,0,0.0
Q9DER7,False,10,0,3.0
P09464,False,10,0,2.0
Q23997,False,10,0,3.0
Q9BZM2,False,10,0,0.0
D4B0M5,False,10,0,3.0
P85259,False,10,0,3.0
B7FDP2,False,10,0,3.0
U6BLZ9,False,10,0,2.0
Q5D231,False,10,0,3.0
P20809,False,10,0,4.0
P01437,False,10,0,0.0
P01431,False,10,0,0.0
P01433,False,10,0,0.0
Q8QGR0,False,10,0,0.0
P58806,False,10,0,2.0
Q8T0Y7,False,10,0,0.0
Q9QZS0,False,10,0,0.0
P0C930,False,10,0,1.0
D4AYT4,False,10,0,4.0
Q6UWT2,False,10,0,4.0
Q8CHN8,False,10,0,3.0
O08841,False,10,0,1.0
P25667,False,10,0,0.0
P82475,False,10,0,1.0
P25669,False,10,0,0.0
P25668,False,10,0,0.0
Q9TW98,False,10,0,1.0
P63076,False,10,0,2.0
Q6E0U4,False,10,0,2.0
D3ZVP0,False,10,0,3.0
P04054,False,10,0,0.0
Q765P4,False,10,0,1.0
P00747,False,10,0,3.0
B5LUQ8,False,10,0,3.0
Q765P3,False,10,0,1.0
Q8TAX7,False,10,0,4.0
B5LUQ3,False,10,0,3.0
P87020,False,10,0,1.0
B5LUQ4,False,10,0,3.0
Q2PGY1,False,10,0,2.0
P58370,False,10,0,0.0
B3EWF3,False,10,0,3.0
Q7TQN3,False,10,0,0.0
O75888,False,10,0,4.0
O46654,False,10,0,4.0
Q5G872,False,10,0,3.0
P15818,False,10,0,0.0
Q8VYW6,False,10,0,4.0
P19614,False,10,0,2.0
P19611,False,10,0,2.0
P19613,False,10,0,2.0
P19612,False,10,0,2.0
A6MWS7,False,10,0,0.0
Q8AXY1,False,10,0,0.0
P86952,False,10,0,4.0
P86951,False,10,0,1.0
P86956,False,10,0,0.0
P86954,False,10,0,3.0
P81529,False,10,0,1.0
P10997,False,10,0,1.0
Q0WUV7,False,10,0,4.0
P04280,False,10,0,0.0
D2Y1Y1,False,10,0,3.0
D2Y1Y0,False,10,0,3.0
D2Y1Y3,False,10,0,3.0
D2Y1Y2,False,10,0,3.0
Q3UQ28,False,10,0,2.0
P86976,False,10,0,3.0
O35701,False,10,0,3.0
D4AV26,False,10,0,4.0
O24602,False,10,0,4.0
D4ALI1,False,10,0,3.0
Q16769,False,10,0,0.0
Q84W98,False,10,0,2.0
E9QA28,False,10,0,4.0
P83948,False,10,0,2.0
Q9LEW3,False,10,0,1.0
Q9VYX7,False,10,0,1.0
Q8W261,False,10,0,1.0
O42815,False,10,0,3.0
Q9BKB7,False,10,0,3.0
Q9Z1P8,False,10,0,2.0
D4B5H9,False,10,0,0.0
P05154,False,10,0,2.0
Q5AAH2,False,10,0,1.0
Q9BPA9,False,10,0,2.0
P48827,False,10,0,4.0
P84844,False,10,0,4.0
P84845,False,10,0,0.0
Q8NK92,False,10,0,2.0
Q8NK90,False,10,0,4.0
Q70GH4,False,10,0,2.0
P86858,False,10,0,1.0
P0DKR6,False,10,0,0.0
P49893,False,10,0,4.0
P07743,False,10,0,2.0
P83228,False,10,0,1.0
Q9Y6N3,False,10,0,1.0
C1IC48,False,10,0,0.0
C1IC47,False,10,0,0.0
P97737,False,10,0,4.0
P01423,False,10,0,0.0
P01422,False,10,0,0.0
P01421,False,10,0,0.0
Q8C119,False,10,0,0.0
P01427,False,10,0,0.0
P01426,False,10,0,0.0
P01425,False,10,0,0.0
P01424,False,10,0,0.0
D4ANW6,False,10,0,4.0
P0C8R8,False,10,0,0.0
A0S864,False,10,0,0.0
A0S865,False,10,0,0.0
P49061,False,10,0,1.0
Q6XBF8,False,10,0,1.0
P0CF39,False,10,0,3.0
P0CF37,False,10,0,3.0
A0AEI5,False,10,0,3.0
A0AEI6,False,10,0,3.0
Q9BXJ3,False,10,0,1.0
Q6Q788,False,10,0,4.0
Q09131,False,10,0,1.0
D4ATA2,False,10,0,3.0
Q01301,False,10,0,2.0
Q96LR4,False,10,0,0.0
P14661,False,10,0,2.0
Q2VBN2,False,10,0,0.0
Q5UCC4-2,False,10,0,1.0
P0CG02,False,10,0,0.0
A7RDN6,False,10,0,3.0
A7XQ02,False,10,0,0.0
Q7SIG3,False,10,0,3.0
Q59XX2,False,10,0,1.0
Q8AY81,False,10,0,3.0
B3A0S5,False,10,0,2.0
Q3L1D1,False,10,0,2.0
B5LUQ9,False,10,0,3.0
Q14406,False,10,0,4.0
Q9CR36,False,10,0,1.0
Q8NIB6,False,10,0,4.0
Q9R1E6,False,10,0,0.0
O24567,False,10,0,4.0
O24565,False,10,0,4.0
P86169,False,10,0,0.0
P86949,False,10,0,1.0
P86948,False,10,0,1.0
D2Y1Z4,False,10,0,3.0
D2Y1Z7,False,10,0,3.0
D2Y1Z8,False,10,0,3.0
D4B093,False,10,0,4.0
O74199,False,10,0,4.0
E6ZBE2,False,10,0,3.0
Q94EG3,False,10,0,1.0
Q25619,False,10,0,4.0
Q59PV6,False,10,0,4.0
P85092,False,10,0,0.0
D4AWY5,False,10,0,1.0
Q80XF5,False,10,0,1.0
B7ZS96,False,10,0,4.0
P0CS83,False,10,0,0.0
P85520,False,10,0,0.0
Q29616,False,10,0,4.0
L8G6I7,False,10,0,1.0
A6YR21,False,10,0,0.0
Q12713,False,10,0,1.0
O42807,False,10,0,3.0
P83495,False,10,0,1.0
E7EKC4,False,10,0,3.0
P84213,False,10,0,1.0
D4B3C8,False,10,0,4.0
P69939,False,10,0,3.0
Q2XNF5,False,10,0,2.0
E9PV24,False,10,0,4.0
P58754,False,10,0,4.0
Q8N2E6,False,10,0,4.0
D4ASH1,False,10,0,4.0
C3VVN6,False,10,0,2.0
P07758,False,10,0,2.0
Q9VBV3,False,10,0,1.0
Q5F378,False,10,0,2.0
D4ANV2,False,10,0,2.0
P24778,False,10,0,0.0
P01165,False,10,0,4.0
Q3YBN2,False,10,0,2.0
Q5BKQ4,False,10,0,4.0
P60770,False,10,0,0.0
P18328,False,10,0,0.0
P86098,False,10,0,0.0
P0C7W2,False,10,0,4.0
Q6B9Z0,False,10,0,3.0
P79019,False,10,0,2.0
Q58L91,False,10,0,0.0
P16975,False,10,0,4.0
Q58L96,False,10,0,3.0
Q8VIM0-2,False,10,0,4.0
Q58L94,False,10,0,3.0
Q8RX86,False,10,0,3.0
Q6T6S7,False,10,0,3.0
Q28755,False,10,0,1.0
P55333,False,10,0,2.0
P49126,False,10,0,3.0
P49125,False,10,0,0.0
Q14520,False,10,0,3.0
P01418,False,10,0,0.0
Q99935,False,10,0,3.0
Q9LHF1,False,10,0,4.0
P86686,False,10,0,3.0
D4AWM9,False,10,0,4.0
P02679,False,10,0,1.0
Q63041,False,10,0,2.0
P0DN29,False,10,0,1.0
Q9FZE4,False,10,0,2.0
Q2UH35,False,10,0,2.0
D4APX3,False,10,0,4.0
P0CH87,False,10,0,4.0
P0CH86,False,10,0,4.0
P0C6B0,False,10,0,3.0
A8TGA1,False,10,0,2.0
P0DM36,False,10,0,1.0
P25428,False,10,0,1.0
P0DM38,False,10,0,1.0
P0DM39,False,10,0,1.0
P81508,False,10,0,1.0
P86974,False,10,0,0.0
P86975,False,10,0,0.0
P85883,False,10,0,3.0
P85882,False,10,0,3.0
P81761,False,10,0,3.0
Q9YGI0,False,10,0,0.0
Q9YGI4,False,10,0,0.0
O70513,False,10,0,0.0
P48740,False,10,0,3.0
Q58T62,False,10,0,1.0
Q9W303,False,10,0,3.0
Q58T60,False,10,0,1.0
Q58T61,False,10,0,1.0
Q00896,False,10,0,2.0
Q00897,False,10,0,2.0
Q00898,False,10,0,2.0
Q9BY76,False,10,0,2.0
Q90X24,False,10,0,1.0
Q9CYH5,False,10,0,2.0
Q9CQ76,False,10,0,2.0
P41748,False,10,0,1.0
Q9U655,False,10,0,2.0
Q8QG87,False,10,0,0.0
Q8IZJ0,False,10,0,2.0
Q5D7H4,False,10,0,2.0
O76818,False,10,0,1.0
P80109,False,10,0,3.0
P86955,False,10,0,4.0
Q3LHH8,False,10,0,1.0
P86958,False,10,0,4.0
A8R0V4,False,10,0,1.0
Q07797,False,10,0,0.0
Q59KI0,False,10,0,4.0
P84688,False,10,0,3.0
P84685,False,10,0,3.0
P18511,False,10,0,2.0
A2QTU5,False,10,0,2.0
P80965,False,10,0,0.0
Q9C168,False,10,0,4.0
O44249,False,10,0,4.0
D4ANG0,False,10,0,2.0
Q4P902,False,10,0,2.0
P91793,False,10,0,3.0
P01397,False,10,0,0.0
P0CAR1,False,10,0,0.0
Q9NL39,False,10,0,1.0
Q9NL38,False,10,0,1.0
D4ANU4,False,10,0,3.0
D4AXK7,False,10,0,2.0
Q70J59,False,10,0,2.0
P83110,False,10,0,1.0
Q330K6,False,10,0,1.0
Q96LB8,False,10,0,1.0
Q96LB9,False,10,0,1.0
Q53B54,False,10,0,0.0
Q53B57,False,10,0,0.0
Q53B52,False,10,0,0.0
Q53B58,False,10,0,0.0
P79021,False,10,0,2.0
Q9NIP6,False,10,0,2.0
Q0H293,False,10,0,4.0
Q95JC9,False,10,0,0.0
P04002,False,10,0,2.0
O75596,False,10,0,1.0
G4NK46,False,10,0,2.0
Q14393,False,10,0,3.0
P01379,False,10,0,0.0
Q9IBG7,False,10,0,0.0
P19003,False,10,0,0.0
P93349,False,10,0,2.0
Q76HP6,False,10,0,4.0
P81428,False,10,0,3.0
B2BRQ5,False,10,0,0.0
Q90WJ8,False,10,0,1.0
Q9PW66,False,10,0,3.0
E7EF85,False,10,0,2.0
P02652,False,10,0,2.0
Q7Z5A7-2,False,10,0,0.0
Q9BEE3,False,10,0,0.0
Q4LCS9,False,10,0,3.0
Q4LCS8,False,10,0,3.0
D4ATM6,False,10,0,2.0
P86969,False,10,0,2.0
P86968,False,10,0,4.0
Q8IN41,False,10,0,4.0
Q8IN42,False,10,0,1.0
P86963,False,10,0,2.0
P86962,False,10,0,4.0
P86961,False,10,0,1.0
P86967,False,10,0,1.0
P86964,False,10,0,2.0
Q8BZH1,False,10,0,4.0
Q75N90,False,10,0,3.0
P85436,False,10,0,2.0
P86984,False,10,0,4.0
P86986,False,10,0,1.0
P86983,False,10,0,4.0
Q64610,False,10,0,0.0
Q6UW32,False,10,0,1.0
Q58T79,False,10,0,1.0
Q58T74,False,10,0,1.0
Q58T77,False,10,0,1.0
D4B387,False,10,0,4.0
P81603,False,10,0,3.0
B3A0R0,False,10,0,0.0
B3A0R1,False,10,0,2.0
B3A0R7,False,10,0,4.0
B3A0R4,False,10,0,1.0
Q5AIR7,False,10,0,2.0
B3A0R8,False,10,0,4.0
A8N286,False,10,0,0.0
H2A0P3,False,10,0,0.0
H2A0P2,False,10,0,1.0
H2A0P1,False,10,0,4.0
H2A0P0,False,10,0,3.0
Q9HFA4,False,10,0,2.0
P28798,False,10,0,3.0
Q8CC36,False,10,0,4.0
P16301,False,10,0,1.0
P09971,False,10,0,1.0
Q3UST5,False,10,0,2.0
Q7Z9M7,False,10,0,1.0
H2A0N5,False,10,0,2.0
H2A0N7,False,10,0,4.0
H2A0N1,False,10,0,3.0
H2A0N0,False,10,0,4.0
H2A0N3,False,10,0,1.0
H2A0N2,False,10,0,1.0
C0HJL8,False,10,0,0.0
P84693,False,10,0,3.0
Q9VWU1,False,10,0,3.0
Q75R32,False,10,0,0.0
Q9EQX0,False,10,0,4.0
P29425,False,10,0,3.0
P29423,False,10,0,3.0
Q9TVT2,False,10,0,1.0
P84674,False,10,0,0.0
P80957,False,10,0,4.0
B6EY09,False,10,0,3.0
P83580,False,10,0,3.0
D4AS70,False,10,0,4.0
P80958,False,10,0,0.0
A5PF61,False,10,0,0.0
P83906,False,10,0,1.0
Q8S8N0,False,10,0,2.0
P83056,False,10,0,4.0
P04275,False,10,0,0.0
Q8MM24,False,10,0,3.0
P83059,False,10,0,4.0
B7SIW2,False,10,0,2.0
B7SIW1,False,10,0,2.0
Q2UXQ5,False,10,0,3.0
Q0VKG8,False,10,0,3.0
P01140,False,10,0,1.0
Q9Y3E2,False,10,0,1.0
P60215,False,10,0,3.0
P60214,False,10,0,3.0
Q6T6C2,False,10,0,3.0
Q09GK0,False,10,0,1.0
B3H7A9,False,10,0,1.0
Q09GK2,False,10,0,1.0
Q7YRQ8,False,10,0,3.0
Q8IFJ8,False,10,0,4.0
Q53B47,False,10,0,0.0
P46115,False,10,0,3.0
Q53B49,False,10,0,0.0
Q3UTY6-2,False,10,0,0.0
Q966V2,False,10,0,3.0
Q09101,False,10,0,2.0
Q9PRS8,False,10,0,1.0
Q24940,False,10,0,0.0
Q4QRF7,False,10,0,0.0
P86728,False,10,0,2.0
Q20224,False,10,0,1.0
Q20223,False,10,0,1.0
Q20222,False,10,0,1.0
P01388,False,10,0,0.0
Q8MLZ7,False,10,0,3.0
P01386,False,10,0,0.0
P01387,False,10,0,0.0
P01384,False,10,0,0.0
P01385,False,10,0,0.0
P01382,False,10,0,0.0
P01383,False,10,0,0.0
P01380,False,10,0,0.0
P01381,False,10,0,0.0
Q8WRC7,False,10,0,3.0
Q69F56,False,10,0,1.0
P86424,False,10,0,0.0
P42634,False,10,0,2.0
Q8WZJ4,False,10,0,2.0
D4B1P2,False,10,0,1.0
P10808,False,10,0,0.0
Q8BMS2,False,10,0,2.0
O46168,False,10,0,4.0
Q8VHI5,False,10,0,3.0
O46166,False,10,0,4.0
Q8CJ69,False,10,0,0.0
F8J2B3,False,10,0,0.0
P86738,False,10,0,2.0
B7S4N9,False,10,0,3.0
P86732,False,10,0,4.0
P86731,False,10,0,2.0
P86734,False,10,0,4.0
P12799,False,10,0,1.0
D4AK94,False,10,0,1.0
Q53S33,False,10,0,1.0
P07306-2,False,10,0,1.0
Q58T41,False,10,0,1.0
Q58T44,False,10,0,1.0
D4B179,False,10,0,4.0
Q8J0D7,False,10,0,1.0
Q8J0D6,False,10,0,4.0
Q8J0D5,False,10,0,4.0
Q9NDE7,False,10,0,2.0
O62589,False,10,0,2.0
Q9ESN4,False,10,0,1.0
P81017,False,10,0,1.0
P20414,False,10,0,1.0
P80548,False,10,0,0.0
P84062,False,10,0,3.0
D4ALG0,False,10,0,3.0
D4AUF1,False,10,0,0.0
D4AUF4,False,10,0,0.0
E4Z7G0,False,10,0,3.0
P60985,False,10,0,1.0
P61103,False,10,0,3.0
Q9GZM7,False,10,0,0.0
Q9D6Y1,False,10,0,1.0
Q4P0L3,False,10,0,2.0
D4B3R7,False,10,0,3.0
P85420,False,10,0,3.0
P84843,False,10,0,0.0
H2A0M8,False,10,0,0.0
H2A0M9,False,10,0,3.0
Q7Z9L3,False,10,0,4.0
H2A0M0,False,10,0,2.0
H2A0M1,False,10,0,4.0
H2A0M2,False,10,0,3.0
H2A0M4,False,10,0,1.0
H2A0M5,False,10,0,4.0
H2A0M6,False,10,0,1.0
H2A0M7,False,10,0,3.0
B8QG00,False,10,0,0.0
P39905,False,10,0,4.0
P30623,False,10,0,4.0
Q9UBX5,False,10,0,3.0
Q3E880,False,10,0,1.0
P81946,False,10,0,0.0
Q9UW98,False,10,0,2.0
Q9BJX2,False,10,0,3.0
Q941C5,False,10,0,2.0
Q5D710,False,10,0,1.0
Q9LNN7,False,10,0,3.0
P83644,False,10,0,3.0
P15817,False,10,0,0.0
P15816,False,10,0,0.0
P15815,False,10,0,0.0
P15814,False,10,0,4.0
P05049,False,10,0,3.0
P84646,False,10,0,3.0
Q9MAP7,False,10,0,1.0
Q9MAP5,False,10,0,1.0
Q6UXH0,False,10,0,1.0
Q04951,False,10,0,1.0
B3VSG7,False,10,0,2.0
Q7Z1Y7,False,10,0,1.0
Q95NK7,False,10,0,3.0
O19116,False,10,0,0.0
O94220,False,10,0,4.0
Q9ES17,False,10,0,1.0
P83288,False,10,0,3.0
P47032,False,10,0,4.0
P59276,False,10,0,0.0
P59275,False,10,0,0.0
P59071,False,10,0,0.0
B3A0P2,False,10,0,1.0
L8GD75,False,10,0,1.0
Q3T052,False,10,0,1.0
Q09GJ8,False,10,0,1.0
Q9UK05,False,10,0,4.0
P57016,False,10,0,0.0
Q92244,False,10,0,2.0
P06276,False,10,0,2.0
D4ATS1,False,10,0,2.0
D4B0F8,False,10,0,4.0
P32879,False,10,0,0.0
O75629,False,10,0,1.0
P45452,False,10,0,0.0
P28296,False,10,0,1.0
Q92626,False,10,0,2.0
P09382,False,10,0,2.0
P00739,False,10,0,4.0
P01398,False,10,0,0.0
P10459,False,10,0,0.0
P01394,False,10,0,0.0
Q8WX77,False,10,0,3.0
P01396,False,10,0,0.0
P01390,False,10,0,0.0
P01393,False,10,0,0.0
A2VD23,False,10,0,2.0
D4AIK6,False,10,0,2.0
Q875I9,False,10,0,4.0
P0C1N6,False,10,0,2.0
Q59NP5,False,10,0,4.0
Q7T2I5,False,10,0,0.0
D4B1S5,False,10,0,4.0
D4B1S6,False,10,0,4.0
Q9R1A3,False,10,0,3.0
Q2WEN9,False,10,0,4.0
A8DY01,False,10,0,3.0
Q9FLG1,False,10,0,3.0
Q9GK37,False,10,0,2.0
P36378,False,10,0,4.0
P86729,False,10,0,4.0
Q9SS03,False,10,0,2.0
Q8WT57,False,10,0,4.0
Q8WT56,False,10,0,4.0
Q8WT59,False,10,0,4.0
Q9D0T7,False,10,0,4.0
P86725,False,10,0,1.0
P86727,False,10,0,3.0
P86726,False,10,0,3.0
P40954,False,10,0,1.0
P36110,False,10,0,4.0
P82971,False,10,0,4.0
Q58T52,False,10,0,1.0
D4B4P1,False,10,0,4.0
Q8GTB6,False,10,0,4.0
Q8BM15,False,10,0,1.0
B3A0P9,False,10,0,0.0
B3A0P5,False,10,0,0.0
B3A0P7,False,10,0,1.0
P85079,False,10,0,3.0
P80022,False,10,0,0.0
P80025,False,10,0,2.0
B2D0J4,False,10,0,2.0
O74716,False,10,0,2.0
O74717,False,10,0,2.0
Q96VB6,False,10,0,2.0
V5NC32,False,10,0,2.0
P86368,False,10,0,0.0
P80156,False,10,0,0.0
Q8NIH1,False,10,0,4.0
D4APA9,False,10,0,1.0
Q9H400,False,0,0,0.0
P83456,False,0,0,3.0
Q9GL77,False,0,0,2.0
Q03445,False,0,0,3.0
P35525,False,0,0,2.0
P35523,False,0,0,2.0
M9MSG8,False,0,0,3.0
Q0VD83,False,0,0,1.0
Q86T26,False,0,0,3.0
Q5VWK5,False,0,0,4.0
Q9JI66,False,0,0,2.0
P0DM40,False,0,0,1.0
P25107,False,0,0,0.0
Q9BWV1,False,0,0,0.0
Q8IZS7,False,0,0,4.0
O80939,False,0,0,3.0
Q96285,False,0,0,3.0
Q9Y694,False,0,0,2.0
Q5E930,False,0,0,3.0
Q9Z258,False,0,0,1.0
P04919,False,0,0,2.0
P07766,False,0,0,4.0
Q93373,False,0,0,4.0
Q84M97,False,0,0,1.0
A2AR95,False,0,0,3.0
Q9GV77,False,0,0,0.0
P70414,False,0,0,2.0
Q8SUG7,False,0,0,4.0
Q868T3,False,0,0,2.0
Q9HCE9,False,0,0,2.0
Q99JS0,False,0,0,4.0
Q9W701,False,0,0,2.0
Q9LSR8,False,0,0,3.0
Q8LPK4,False,0,0,0.0
P53708,False,0,0,1.0
Q2PFD7,False,0,0,1.0
P36091,False,0,0,2.0
Q91WW5,False,0,0,4.0
Q9BY07,False,0,0,2.0
Q9LFS2,False,0,0,1.0
P30543,False,0,0,1.0
Q05394,False,0,0,4.0
O70491,False,0,0,3.0
O14514,False,0,0,3.0
F1NZP5,False,0,0,2.0
P32307,False,0,0,0.0
Q9FLV9,False,0,0,3.0
O60896,False,0,0,1.0
Q681K7,False,0,0,2.0
Q3MIR4,False,0,0,0.0
Q9SSD1,False,0,0,2.0
Q8WN93,False,0,0,4.0
Q16853,False,0,0,3.0
Q9UQ49,False,0,0,2.0
Q920S2,False,0,0,3.0
O15245,False,0,0,2.0
Q9M3D8,False,0,0,3.0
Q8K4Z6,False,0,0,0.0
Q53R12,False,0,0,4.0
Q9JKA9,False,0,0,3.0
Q09428,False,0,0,0.0
Q96S37,False,0,0,2.0
P15693,False,0,0,3.0
P23385,False,0,0,0.0
Q6UVM4,False,0,0,1.0
Q80ZA5,False,0,0,2.0
Q7Z443,False,0,0,1.0
P30974,False,0,0,1.0
P25961,False,0,0,0.0
Q9JM80,False,0,0,4.0
P93050,False,0,0,0.0
Q0V8E7,False,0,0,3.0
Q8TBE7,False,0,0,1.0
Q9WUB6,False,0,0,2.0
Q86UN3,False,0,0,4.0
Q9FM85,False,0,0,0.0
P40239,False,0,0,2.0
Q59YT1,False,0,0,3.0
Q9M815,False,0,0,1.0
Q8SUF9,False,0,0,4.0
P53139,False,0,0,1.0
P30518,False,0,0,0.0
Q03482,False,0,0,1.0
Q9Y6R1,False,0,0,2.0
Q9WUP1,False,0,0,1.0
Q9H255,False,0,0,2.0
Q5A6P6,False,0,0,3.0
Q9M670,False,0,0,3.0
P30936,False,0,0,4.0
O08722,False,0,0,3.0
O88728,False,0,0,4.0
P41180,False,0,0,0.0
P97484,False,0,0,1.0
Q5RLM2,False,0,0,2.0
Q7Z410,False,0,0,3.0
Q9UL62,False,0,0,4.0
Q8K1S2,False,0,0,3.0
B2RXS4,False,0,0,0.0
P25931,False,0,0,3.0
O13134,False,0,0,2.0
Q8J025,False,0,0,4.0
Q7TMA4,False,0,0,1.0
P15383,False,0,0,4.0
P15382,False,0,0,4.0
P15381,False,0,0,2.0
Q9M8S2,False,0,0,0.0
Q9FG00,False,0,0,1.0
O97859,False,0,0,2.0
Q9W266,False,0,0,2.0
O88343,False,0,0,2.0
Q99678,False,0,0,1.0
Q7YRU6,False,0,0,2.0
Q9Y7Y7,False,0,0,4.0
Q948U0,False,0,0,1.0
F1LW30,False,0,0,3.0
Q8TCB6,False,0,0,2.0
Q8N695,False,0,0,4.0
Q9NSA0,False,0,0,2.0
P40475,False,0,0,3.0
P40474,False,0,0,3.0
P34250,False,0,0,2.0
P46014,False,0,0,1.0
P50133,False,0,0,0.0
P16410,False,0,0,2.0
Q12361,False,0,0,0.0
P32334,False,0,0,4.0
P41593,False,0,0,0.0
Q8VC69,False,0,0,2.0
O94804,False,0,0,4.0
Q9LYG9,False,0,0,1.0
Q9M021,False,0,0,3.0
Q8SRA2,False,0,0,4.0
Q12359,False,0,0,1.0
Q6UXZ4,False,0,0,3.0
Q8RXN0,False,0,0,1.0
Q90X64,False,0,0,2.0
Q924N4,False,0,0,2.0
Q9EQR5,False,0,0,0.0
Q8NDX1,False,0,0,4.0
Q9ASQ7,False,0,0,3.0
P21926,False,0,0,2.0
P32418,False,0,0,2.0
Q96JW4,False,0,0,4.0
Q1EHB4,False,0,0,4.0
Q91ZD4,False,0,0,2.0
Q8IZJ1,False,0,0,3.0
Q9WVL3,False,0,0,2.0
P35590,False,0,0,0.0
Q63089,False,0,0,2.0
P48044,False,0,0,0.0
O76090,False,0,0,1.0
A6NNB3,False,0,0,4.0
P48048,False,0,0,2.0
P17427,False,0,0,0.0
P23685,False,0,0,2.0
Q6PIZ9,False,0,0,4.0
Q99788,False,0,0,4.0
P93025,False,0,0,0.0
Q9UU83,False,0,0,1.0
Q70VB1,False,0,0,0.0
Q8CFZ5,False,0,0,2.0
Q6NVG5,False,0,0,1.0
Q8R366,False,0,0,2.0
Q9TU31,False,0,0,0.0
P11911,False,0,0,4.0
Q59L72,False,0,0,1.0
Q9Y3P8,False,0,0,2.0
Q3UH93,False,0,0,0.0
P30989,False,0,0,3.0
P31424,False,0,0,0.0
Q9NP59,False,0,0,4.0
Q8VBV9,False,0,0,2.0
P19492,False,0,0,3.0
Q9LQU4,False,0,0,1.0
O08858,False,0,0,4.0
Q9UL51,False,0,0,3.0
Q13255,False,0,0,0.0
Q948T9,False,0,0,1.0
Q14680,False,0,0,3.0
Q91WW2,False,0,0,4.0
P02730,False,0,0,2.0
Q61606,False,0,0,0.0
P41698,False,0,0,2.0
P48766,False,0,0,2.0
P48765,False,0,0,2.0
P04201,False,0,0,4.0
Q9SU50,False,0,0,4.0
O88871,False,0,0,2.0
O60292,False,0,0,1.0
Q9HBU9,False,0,0,2.0
P12080,False,0,0,4.0
Q05812,False,0,0,1.0
Q9NWQ8,False,0,0,4.0
Q9ULL4,False,0,0,0.0
Q9BX84,False,0,0,3.0
Q8K1S3,False,0,0,3.0
Q8IVM8,False,0,0,2.0
P47866,False,0,0,0.0
P30409,False,0,0,2.0
Q80Z96,False,0,0,2.0
P34982,False,0,0,2.0
Q8TDS7,False,0,0,4.0
P39551,False,0,0,4.0
O94532,False,0,0,2.0
Q8NFJ6,False,0,0,1.0
P42260,False,0,0,3.0
Q90812,False,0,0,0.0
P70207,False,0,0,0.0
O60242,False,0,0,3.0
Q9BMK9,False,0,0,2.0
O14843,False,0,0,0.0
P97468,False,0,0,4.0
Q9D1T0,False,0,0,2.0
Q5DTL9,False,0,0,2.0
Q9D563,False,0,0,4.0
P05981,False,0,0,3.0
Q86VW1,False,0,0,2.0
Q8K596,False,0,0,2.0
Q9CAL8,False,0,0,0.0
Q3U1F9,False,0,0,4.0
A1XGB4,False,0,0,4.0
Q9NHB0,False,0,0,4.0
P32907,False,0,0,1.0
Q05031,False,0,0,2.0
Q9VS24,False,0,0,1.0
P78508,False,0,0,2.0
P91685,False,0,0,0.0
Q9SNC3,False,0,0,2.0
D6PVB5,False,0,0,1.0
Q9M9E0,False,0,0,3.0
Q03431,False,0,0,0.0
O42602,False,0,0,0.0
Q6SJQ0,False,0,0,0.0
Q8N7J2,False,0,0,2.0
P25189,False,0,0,4.0
Q14833,False,0,0,0.0
Q14832,False,0,0,0.0
Q9R1S7,False,0,0,0.0
Q10R09,False,0,0,2.0
O15031,False,0,0,0.0
