AC,priority,label-val,between_connectivity,cluster
AE016853.1_4986761-4986404,False,10,0,4.0
LL098429.1_765-720,False,10,0,1.0
LL958117.1_18348-18395,False,10,0,0.0
LL261913.1_3932-3888,False,10,0,1.0
LL972303.1_4689-4734,False,10,0,1.0
HE601631.1_42997764-42997721,False,10,0,1.0
LL879538.1_36134-36178,False,10,0,0.0
CP015110.1_969727-970108,False,10,0,4.0
AMPZ01018561.1_45239-45194,False,10,0,1.0
LL957024.1_15169-15213,False,10,0,0.0
LL877648.1_58942-58987,False,10,0,1.0
LM066029.1_28822-28867,False,10,0,1.0
LM085750.1_1855-1810,False,10,0,1.0
LL957162.1_36880-36835,False,10,0,1.0
KK198757.1_57786287-57786230,False,10,0,4.0
LL025573.1_3122-3078,False,10,0,0.0
LL033236.1_4196-4151,False,10,0,1.0
AMPZ01017261.1_15639-15594,False,10,0,1.0
LL032807.1_4397-4442,False,10,0,1.0
LL958249.1_29436-29480,False,10,0,0.0
LL884427.1_7393-7349,False,10,0,0.0
LL091775.1_1694-1647,False,10,0,0.0
LL957655.1_39138-39182,False,10,0,0.0
AMPZ01021107.1_13461-13505,False,10,0,0.0
LM150245.1_29961-30006,False,10,0,1.0
LL957288.1_32809-32764,False,10,0,1.0
LL959763.1_24552-24507,False,10,0,1.0
CABG01000111.1_146069-146114,False,10,0,1.0
LL959702.1_18158-18114,False,10,0,0.0
LM070786.1_13077-13121,False,10,0,0.0
LM156305.1_1196-1152,False,10,0,0.0
LL049358.1_1693-1648,False,10,0,1.0
AMPZ01003095.1_36766-36810,False,10,0,0.0
LL893732.1_1405-1360,False,10,0,1.0
HE601625.1_1254990-1254946,False,10,0,0.0
LL877523.1_65921-65965,False,10,0,0.0
HE601631.1_24739320-24739275,False,10,0,1.0
HE601625.1_11998722-11998766,False,10,0,0.0
CP001197.1_295568-295205,False,10,0,4.0
LL008956.1_13901-13857,False,10,0,0.0
LL877400.1_17040-16995,False,10,0,1.0
LL957788.1_6512-6467,False,10,0,1.0
LM071410.1_3383-3428,False,10,0,1.0
AMPZ01015727.1_16552-16597,False,10,0,1.0
LL236849.1_12879-12925,False,10,0,1.0
LL881236.1_22716-22672,False,10,0,0.0
AFYH01214892.1_2227-2304,False,10,0,4.0
HE601629.1_9645121-9645076,False,10,0,1.0
LM159750.1_6283-6239,False,10,0,4.0
CABG01000017.1_233844-233799,False,10,0,1.0
CABG01000043.1_1263120-1263164,False,10,0,0.0
LL245197.1_7714-7758,False,10,0,1.0
LL244409.1_11831-11787,False,10,0,1.0
LL957428.1_31044-31000,False,10,0,0.0
LL961038.1_20846-20893,False,10,0,0.0
LL016416.1_5257-5213,False,10,0,0.0
AMPZ01028734.1_3026-3070,False,10,0,0.0
LL048145.1_2043-2088,False,10,0,1.0
LM150145.1_13665-13620,False,10,0,1.0
LL957406.1_34935-34979,False,10,0,4.0
LM149596.1_32805-32849,False,10,0,0.0
LL028571.1_5844-5799,False,10,0,1.0
HE601629.1_3336499-3336455,False,10,0,0.0
HE601624.1_16933499-16933543,False,10,0,0.0
HE601626.1_1551845-1551801,False,10,0,0.0
HE601624.1_27495806-27495762,False,10,0,0.0
LL879843.1_31429-31473,False,10,0,0.0
LM176608.1_463-418,False,10,0,1.0
LL879633.1_24389-24434,False,10,0,1.0
LL878596.1_13405-13450,False,10,0,1.0
LL006365.1_6101-6150,False,10,0,1.0
HE601624.1_8219089-8219042,False,10,0,0.0
HE601631.1_90192-90147,False,10,0,0.0
LL054269.1_2573-2528,False,10,0,1.0
LL972355.1_3573-3618,False,10,0,1.0
LBBL01000629.1_9022-9341,False,10,0,4.0
LL235097.1_41115-41159,False,10,0,1.0
LL879236.1_34529-34485,False,10,0,0.0
LL253424.1_3135-3091,False,10,0,1.0
AMPZ01021672.1_6319-6274,False,10,0,1.0
LM176224.1_522-478,False,10,0,4.0
LL238987.1_32106-32150,False,10,0,1.0
AMPZ01012702.1_3314-3270,False,10,0,0.0
LL065429.1_893-849,False,10,0,0.0
LL016140.1_9044-9089,False,10,0,1.0
CABG01000068.1_64197-64153,False,10,0,0.0
HE601629.1_7111229-7111185,False,10,0,0.0
AMPZ01021975.1_17371-17416,False,10,0,1.0
CP002637.1_1655849-1655491,False,10,0,4.0
CABG01000072.1_337835-337791,False,10,0,0.0
AMPZ01020294.1_6794-6750,False,10,0,0.0
LM161178.1_5092-5137,False,10,0,1.0
LL041414.1_2486-2441,False,10,0,1.0
LM070717.1_13392-13437,False,10,0,1.0
HE601624.1_8062865-8062820,False,10,0,1.0
LM073761.1_4660-4704,False,10,0,0.0
HE601629.1_4280115-4280068,False,10,0,0.0
LL962019.1_14697-14741,False,10,0,0.0
LM151541.1_6514-6558,False,10,0,0.0
HE601625.1_33756286-33756330,False,10,0,4.0
LM156867.1_7929-7973,False,10,0,0.0
LL001585.1_19774-19729,False,10,0,1.0
AMPZ01000362.1_19078-19034,False,10,0,0.0
LM154253.1_14466-14421,False,10,0,1.0
HE601628.1_7156913-7156960,False,10,0,0.0
LL878585.1_15674-15629,False,10,0,1.0
LL959766.1_17018-16974,False,10,0,0.0
LL961851.1_11731-11775,False,10,0,0.0
LM149385.1_48127-48083,False,10,0,4.0
CABG01000064.1_424368-424412,False,10,0,0.0
LL878881.1_12395-12351,False,10,0,0.0
AMPZ01023174.1_10092-10137,False,10,0,1.0
LL958505.1_16889-16934,False,10,0,1.0
LL879843.1_30697-30742,False,10,0,1.0
CABG01000020.1_1732519-1732474,False,10,0,1.0
LM066158.1_27032-26988,False,10,0,0.0
AMPZ01018115.1_27532-27576,False,10,0,0.0
LL878984.1_43035-42990,False,10,0,1.0
LL957869.1_26583-26538,False,10,0,1.0
AMPZ01006921.1_17347-17391,False,10,0,4.0
LL963596.1_5677-5722,False,10,0,1.0
LL957222.1_42481-42436,False,10,0,1.0
AMPZ01022284.1_2423-2379,False,10,0,0.0
LL960744.1_16350-16306,False,10,0,0.0
LL879684.1_7208-7252,False,10,0,0.0
LL018573.1_6081-6036,False,10,0,1.0
LL238956.1_13603-13647,False,10,0,1.0
LL957067.1_41178-41131,False,10,0,0.0
LL959422.1_23081-23037,False,10,0,0.0
AMPZ01025834.1_4783-4827,False,10,0,0.0
AMPZ01016947.1_12409-12455,False,10,0,0.0
LM065839.1_12273-12320,False,10,0,0.0
LNFR01000052.1_83398-83014,False,10,0,4.0
LM182322.1_527-482,False,10,0,1.0
DF144389.1_77742-77786,False,10,0,1.0
HE601624.1_17044122-17044076,False,10,0,0.0
LL882923.1_9988-9944,False,10,0,4.0
LM072546.1_1992-2036,False,10,0,4.0
LL877064.1_92714-92759,False,10,0,1.0
LL880821.1_11521-11566,False,10,0,1.0
LL003219.1_608-563,False,10,0,0.0
LL003017.1_19808-19853,False,10,0,1.0
LM166309.1_3954-3998,False,10,0,0.0
HE601628.1_7733566-7733521,False,10,0,1.0
LM070248.1_7735-7688,False,10,0,0.0
AMPZ01005277.1_38403-38358,False,10,0,1.0
HE601625.1_9219594-9219639,False,10,0,1.0
LL877602.1_4279-4234,False,10,0,1.0
HE601624.1_47834145-47834189,False,10,0,0.0
LL959819.1_17684-17637,False,10,0,0.0
LL960532.1_17846-17802,False,10,0,0.0
LL013416.1_356-401,False,10,0,1.0
AMPZ01009226.1_50558-50513,False,10,0,1.0
LM154436.1_7993-7948,False,10,0,1.0
LL959841.1_9774-9730,False,10,0,0.0
LL012857.1_10610-10566,False,10,0,0.0
LL958358.1_16946-16991,False,10,0,1.0
LL257380.1_3971-4015,False,10,0,1.0
AMPZ01010627.1_7024-6979,False,10,0,0.0
AMPZ01029670.1_1571-1532,False,10,0,1.0
LL959974.1_24604-24648,False,10,0,0.0
HE601627.1_20818276-20818231,False,10,0,1.0
HE601625.1_26765345-26765301,False,10,0,0.0
LL963307.1_12812-12765,False,10,0,0.0
LL961513.1_10305-10349,False,10,0,0.0
HE601624.1_36915418-36915374,False,10,0,0.0
HE601627.1_24081950-24081905,False,10,0,1.0
HE601626.1_5617758-5617802,False,10,0,0.0
AMPZ01006153.1_8322-8366,False,10,0,0.0
LM149584.1_18208-18164,False,10,0,0.0
LL091653.1_1174-1219,False,10,0,1.0
LL028799.1_2387-2342,False,10,0,1.0
LM065106.1_52705-52661,False,10,0,0.0
LL971810.1_5791-5747,False,10,0,0.0
LL016493.1_3606-3558,False,10,0,1.0
AMPZ01015039.1_3867-3820,False,10,0,0.0
AMPZ01023284.1_38027-38072,False,10,0,1.0
HE601624.1_13759588-13759632,False,10,0,0.0
AMPZ01011049.1_5067-5112,False,10,0,1.0
LL004332.1_1584-1628,False,10,0,4.0
AMPZ01006221.1_17782-17827,False,10,0,1.0
LM150459.1_13359-13403,False,10,0,0.0
LL878799.1_33148-33193,False,10,0,1.0
LL881266.1_455-500,False,10,0,1.0
LL877377.1_36800-36756,False,10,0,0.0
LL957198.1_59339-59383,False,10,0,0.0
HE601631.1_22733980-22734025,False,10,0,1.0
AMPZ01007419.1_67754-67710,False,10,0,0.0
HE601631.1_5945107-5945151,False,10,0,0.0
LL017890.1_7132-7088,False,10,0,0.0
LL887944.1_5322-5369,False,10,0,0.0
MNQS01000130.1_15367-14999,False,10,0,4.0
LM167596.1_1215-1260,False,10,0,1.0
LL965105.1_3648-3693,False,10,0,1.0
LL964623.1_191-147,False,10,0,0.0
LL879476.1_10551-10596,False,10,0,1.0
LL963744.1_7375-7331,False,10,0,0.0
LM167089.1_689-736,False,10,0,0.0
CABG01000007.1_45897-45944,False,10,0,0.0
AMPZ01028441.1_35719-35763,False,10,0,0.0
HE601626.1_24377415-24377459,False,10,0,0.0
LM074577.1_1475-1431,False,10,0,4.0
LL961683.1_1809-1854,False,10,0,1.0
LL014727.1_3925-3972,False,10,0,0.0
AMPZ01021250.1_3853-3897,False,10,0,0.0
CABG01000318.1_6338-6382,False,10,0,0.0
LGKD01226442.1_1134-1182,False,10,0,4.0
HE601627.1_10044689-10044644,False,10,0,1.0
LL957158.1_53213-53258,False,10,0,1.0
LL878806.1_39441-39484,False,10,0,0.0
LL880215.1_16832-16788,False,10,0,0.0
LM096882.1_1180-1225,False,10,0,1.0
AMPZ01015565.1_9469-9424,False,10,0,1.0
HE601624.1_50691002-50691046,False,10,0,0.0
LL880805.1_13168-13213,False,10,0,1.0
LL969925.1_7426-7470,False,10,0,0.0
LL959499.1_15155-15110,False,10,0,1.0
LL958623.1_17927-17883,False,10,0,0.0
LL968334.1_2047-2086,False,10,0,1.0
LL957353.1_18773-18818,False,10,0,1.0
HE601629.1_13460264-13460219,False,10,0,1.0
HE601625.1_11568730-11568685,False,10,0,1.0
LM075803.1_8423-8378,False,10,0,1.0
LL964561.1_10763-10807,False,10,0,0.0
LL973744.1_2094-2047,False,10,0,0.0
LL878261.1_27981-27934,False,10,0,0.0
LM176466.1_1086-1131,False,10,0,1.0
LM078687.1_5275-5231,False,10,0,0.0
LL960214.1_9167-9122,False,10,0,1.0
LL959649.1_10499-10543,False,10,0,0.0
LL234564.1_18838-18794,False,10,0,1.0
LM066263.1_2365-2321,False,10,0,0.0
LM070588.1_12784-12739,False,10,0,1.0
LM155692.1_5024-4980,False,10,0,0.0
LL957451.1_7358-7313,False,10,0,1.0
HE601629.1_12106365-12106412,False,10,0,0.0
LL959526.1_26258-26214,False,10,0,0.0
AMPZ01008125.1_2968-2924,False,10,0,0.0
LL236902.1_29643-29687,False,10,0,1.0
LL957767.1_5779-5826,False,10,0,0.0
MNCZ01000098.1_26738-27124,False,10,0,4.0
LL961171.1_20056-20012,False,10,0,0.0
LL957352.1_49654-49699,False,10,0,1.0
LL959106.1_5477-5524,False,10,0,0.0
LL957037.1_53645-53600,False,10,0,1.0
AMPZ01002239.1_32966-32921,False,10,0,1.0
LM177234.1_2661-2708,False,10,0,0.0
LL879011.1_30257-30213,False,10,0,0.0
LM182596.1_2017-1972,False,10,0,0.0
LM164393.1_4691-4736,False,10,0,1.0
GL870884.1_103678-103899,False,10,0,4.0
LL033852.1_942-897,False,10,0,1.0
LM157666.1_4571-4615,False,10,0,0.0
LM065692.1_19094-19141,False,10,0,0.0
MHGR01000008.1_18517-18950,False,10,0,4.0
CT868096.1_427781-428032,False,10,0,4.0
LL963972.1_1749-1794,False,10,0,1.0
LL877206.1_29243-29198,False,10,0,1.0
LM072420.1_6975-6931,False,10,0,0.0
LL245355.1_8478-8521,False,10,0,1.0
AMPZ01006057.1_36475-36430,False,10,0,1.0
LL958594.1_29594-29638,False,10,0,0.0
LM154942.1_10583-10540,False,10,0,0.0
LL969732.1_1044-1091,False,10,0,0.0
AMPZ01008836.1_20555-20600,False,10,0,1.0
LL957910.1_21432-21388,False,10,0,0.0
LL960376.1_1329-1374,False,10,0,1.0
JYFT01000060.1_101476-101119,False,10,0,4.0
HE601625.1_6189151-6189196,False,10,0,1.0
HE601624.1_9616643-9616599,False,10,0,0.0
LM149339.1_48280-48324,False,10,0,0.0
AMPZ01009537.1_27188-27143,False,10,0,1.0
LL240017.1_26617-26661,False,10,0,1.0
LL956988.1_22265-22309,False,10,0,0.0
LM065884.1_28599-28554,False,10,0,1.0
LL884160.1_4297-4253,False,10,0,0.0
LSRQ01000444.1_555318-555549,False,10,0,4.0
LL961370.1_4836-4880,False,10,0,4.0
LL233988.1_11111-11155,False,10,0,1.0
HE601625.1_2665085-2665042,False,10,0,1.0
AMPZ01011501.1_4560-4516,False,10,0,0.0
LM150560.1_25071-25115,False,10,0,0.0
LL233993.1_13980-13936,False,10,0,1.0
HE601629.1_6701404-6701360,False,10,0,0.0
CABG01000023.1_119704-119660,False,10,0,0.0
LL876851.1_250253-250208,False,10,0,1.0
LL035429.1_2770-2726,False,10,0,1.0
LM087359.1_1176-1131,False,10,0,1.0
HE601630.1_1449689-1449645,False,10,0,4.0
LM074441.1_9403-9447,False,10,0,0.0
LM150000.1_26055-26099,False,10,0,0.0
HE601626.1_27398357-27398401,False,10,0,0.0
LL026090.1_4568-4523,False,10,0,1.0
LM067647.1_5725-5770,False,10,0,1.0
AMPZ01006965.1_2288-2332,False,10,0,0.0
LL233901.1_58975-59019,False,10,0,1.0
LL878847.1_29392-29347,False,10,0,1.0
LL877312.1_4165-4120,False,10,0,1.0
LM196655.1_596-641,False,10,0,1.0
LL878819.1_20045-20000,False,10,0,1.0
LL025466.1_6862-6818,False,10,0,0.0
LM066121.1_9047-9092,False,10,0,1.0
LL877905.1_58346-58302,False,10,0,4.0
AMPZ01018468.1_18557-18513,False,10,0,0.0
HE601631.1_19873337-19873293,False,10,0,0.0
JMPL01000001.1_2291-1911,False,10,0,4.0
LM156127.1_2134-2089,False,10,0,1.0
LL233936.1_41783-41740,False,10,0,1.0
LL233105.1_6087-6043,False,10,0,1.0
HE601631.1_7543564-7543609,False,10,0,1.0
LM065687.1_19236-19280,False,10,0,4.0
LM121582.1_91-46,False,10,0,1.0
LM074717.1_4600-4555,False,10,0,1.0
JMFT01141538.1_780-704,False,10,0,4.0
HE601631.1_58775021-58774974,False,10,0,0.0
LM413552.1_19543-19817,False,10,0,0.0
AMPZ01008697.1_3080-3035,False,10,0,1.0
LL964819.1_4589-4634,False,10,0,1.0
HE601631.1_49932108-49932152,False,10,0,0.0
LM150932.1_5933-5889,False,10,0,0.0
LL073579.1_99-55,False,10,0,0.0
LL017747.1_4287-4332,False,10,0,1.0
LM159157.1_7267-7222,False,10,0,1.0
LM069584.1_14223-14268,False,10,0,1.0
LM153975.1_13252-13299,False,10,0,0.0
LL879561.1_1701-1746,False,10,0,1.0
LM068709.1_2272-2316,False,10,0,1.0
LL015233.1_3614-3569,False,10,0,1.0
LL000205.1_10717-10673,False,10,0,0.0
LM110106.1_470-425,False,10,0,1.0
LM065638.1_43382-43426,False,10,0,4.0
LL887576.1_8198-8242,False,10,0,0.0
LM088955.1_1837-1792,False,10,0,1.0
AMPZ01000161.1_21704-21661,False,10,0,0.0
LL082775.1_1468-1421,False,10,0,0.0
HE601626.1_393728-393678,False,10,0,0.0
LL883572.1_5468-5424,False,10,0,0.0
AMPZ01030662.1_3105-3149,False,10,0,0.0
LM167216.1_4021-4063,False,10,0,1.0
AMPZ01007512.1_295-339,False,10,0,0.0
LL958361.1_12040-11995,False,10,0,1.0
LL957164.1_12421-12377,False,10,0,0.0
LM067141.1_5183-5138,False,10,0,1.0
AE008692.2_1079883-1079512,False,10,0,2.0
CABG01000042.1_911091-911136,False,10,0,1.0
LL958050.1_15038-15083,False,10,0,1.0
AMPZ01025567.1_22946-22991,False,10,0,1.0
LL957027.1_22297-22341,False,10,0,0.0
LL974274.1_277-322,False,10,0,1.0
GG749279.1_277371-277727,False,10,0,3.0
HE601624.1_52439035-52439079,False,10,0,0.0
LL958243.1_24065-24020,False,10,0,1.0
LM081396.1_4601-4645,False,10,0,0.0
LL956993.1_100143-100096,False,10,0,0.0
AMPZ01000802.1_17307-17263,False,10,0,0.0
MHXI01000007.1_77054-76679,False,10,0,4.0
LL969547.1_1043-998,False,10,0,1.0
AALT01348524.1_384-524,False,11,0,0.0
LZPO01066419.1_888-750,False,11,0,1.0
CM000007.3_41883249-41883377,False,11,0,2.0
EU240326.1_2-131,False,11,0,3.0
CM000664.2_233288676-233288940,False,11,0,4.0
GL018967.1_228255-228357,False,11,0,0.0
AYUG01158977.1_826-963,False,11,0,1.0
AAPE02026878.1_10900-10714,False,11,0,0.0
ALWS01045212.1_47144-47283,False,11,0,1.0
APMT01176014.1_6812-6891,False,11,0,4.0
AAQR03026931.1_13811-13686,False,11,0,4.0
LZPO01087241.1_147381-147257,False,11,0,2.0
AABR05139205.1_38021-37747,False,11,0,3.0
AFSB01187560.1_12138-11868,False,11,0,4.0
GK000006.2_109824825-109824948,False,11,0,2.0
JJRF01046813.1_8511-8383,False,11,0,1.0
JJRS01097618.1_25432-25302,False,11,0,4.0
JJRR01003711.1_19591-19721,False,11,0,4.0
CM001380.3_116519540-116519679,False,11,0,0.0
CM000233.2_122403253-122403126,False,11,0,2.0
JJRS01101817.1_22485-22210,False,11,0,2.0
AAFC03077033.1_54767-55040,False,11,0,3.0
AANN01595483.1_5658-5531,False,11,0,1.0
CM004467.1_173383144-173383229,False,11,0,1.0
CM000522.1_47119665-47119393,False,11,0,1.0
CM000803.1_54934912-54934579,False,11,0,0.0
AFTD01009589.1_5302-5170,False,11,0,2.0
AAPE02046649.1_14668-14826,False,11,0,3.0
ANKR01276176.1_15098-15228,False,11,0,4.0
LSYS01007350.1_2800310-2800145,False,11,0,3.0
AFTD01064375.1_12907-13176,False,11,0,4.0
FR853080.2_26104861-26104943,False,11,0,0.0
JJRS01101817.1_19999-19737,False,11,0,1.0
JMFR01078242.1_58326-58460,False,11,0,4.0
CM001988.1_14366735-14366605,False,11,0,4.0
JJRH01014657.1_1851-2121,False,11,0,1.0
DS562887.1_1265435-1265209,False,11,0,3.0
CM000570.1_40658378-40658502,False,11,0,4.0
AFTD01040680.1_44374-44292,False,11,0,4.0
BX640578.3_41476-41338,False,11,0,1.0
CM003301.1_47878930-47878799,False,11,0,1.0
JJRJ01034797.1_6045-6210,False,11,0,3.0
CM002900.2_4527647-4527481,False,11,0,3.0
AANN01528625.1_1227-1368,False,11,0,1.0
APMT01075049.1_22935-22784,False,11,0,3.0
CM001385.3_215994883-215995108,False,11,0,3.0
AAMC03057218.1_1602-1736,False,11,0,3.0
KE148023.1_176104-176232,False,11,0,2.0
AAPE02024784.1_7391-6995,False,11,0,2.0
AWGT02000773.1_68027-67892,False,11,0,3.0
CM000101.4_1172584-1172855,False,11,0,2.0
KB017291.1_354159-354010,False,11,0,1.0
CM000806.1_68772480-68772753,False,11,0,3.0
ASAF01069402.1_4477-4351,False,11,0,0.0
JJRS01093719.1_7441-7313,False,11,0,1.0
AWGT02009770.1_4582-4811,False,11,0,3.0
GL010031.1_49722104-49721962,False,11,0,0.0
AAHX01064572.1_17502-17363,False,11,0,1.0
AAPE02035601.1_24202-24065,False,11,0,3.0
LFEI01000005.1_75114-75244,False,11,0,0.0
ALWT01115402.1_24516-24384,False,11,0,3.0
CM001965.2_73386611-73386337,False,11,0,3.0
CM000248.2_66521012-66520934,False,11,0,0.0
GK000019.2_55419632-55419819,False,11,0,0.0
CM001957.1_7294190-7294328,False,11,0,1.0
CM000110.4_4170976-4170807,False,11,0,0.0
AAPE02066396.1_283-196,False,11,0,3.0
AFSB01050052.1_21437-21578,False,11,0,0.0
ALWT01063980.1_9946-10074,False,11,0,2.0
AACN011006597.1_519-327,False,11,0,0.0
AFSB01050052.1_21665-21744,False,11,0,0.0
CM000679.2_7906122-7906260,False,11,0,1.0
AF357402.1_1-118,False,11,0,3.0
AAPE02035604.1_79207-79289,False,11,0,0.0
CM001663.1_7118060-7118184,False,11,0,4.0
DS563091.1_463572-463441,False,11,0,1.0
KL447415.1_612472-612342,False,11,0,4.0
JJRL01003895.1_35309-35180,False,11,0,3.0
JJRT01011954.1_26922-27052,False,11,0,4.0
GL019074.1_60962-61124,False,11,0,0.0
CM001417.1_5735483-5735856,False,11,0,0.0
CM000251.2_114325494-114325764,False,11,0,2.0
CT867964.5_1060-785,False,11,0,3.0
CM000808.1_19729094-19728669,False,11,0,0.0
ABRO02069841.1_9341-9418,False,11,0,2.0
JJRH01027529.1_1-106,False,11,0,0.0
ANKR01313761.1_13019-13173,False,11,0,2.0
AAPE02029438.1_84827-84957,False,11,0,3.0
CM000251.2_61462318-61462183,False,11,0,2.0
AAQR03010686.1_55397-55675,False,11,0,2.0
JMFV01028609.1_17636-17501,False,11,0,0.0
CM000996.2_63152217-63152358,False,11,0,1.0
JJRF01040032.1_29799-29927,False,11,0,0.0
CM008302.1_52767263-52767533,False,11,0,2.0
ANKR01307579.1_18024-17752,False,11,0,3.0
KB018826.1_154477-154606,False,11,0,3.0
CM000011.3_38900045-38899915,False,11,0,3.0
CM000663.2_13696199-13696070,False,11,0,2.0
AFSB01189448.1_1588-1718,False,11,0,2.0
GG666644.1_1907911-1908044,False,11,0,4.0
ACTA01044071.1_20067-20197,False,11,0,2.0
AANN01153286.1_1817-2003,False,11,0,0.0
JJRU01092227.1_2334-2606,False,11,0,1.0
DS562872.1_36703338-36703201,False,11,0,1.0
APMT01108639.1_8221-8355,False,11,0,4.0
JJRS01101846.1_1749-1571,False,11,0,0.0
FR853103.2_24918837-24918966,False,11,0,3.0
FR853089.2_46973559-46973702,False,11,0,0.0
CM004474.1_124869099-124868817,False,11,0,1.0
JMFM02042588.1_10074-9770,False,11,0,4.0
AC068544.7_102252-102068,False,11,0,0.0
AAWZ02015194.1_77450-77581,False,11,0,4.0
ANKR01213289.1_1931-1801,False,11,0,2.0
JJRE01090320.1_11083-11213,False,11,0,4.0
AGAJ01011185.1_1675-1364,False,11,0,2.0
AC104581.22_69359-69497,False,11,0,1.0
LZPO01027397.1_168288-168398,False,11,0,0.0
AJIM01135221.1_30637-30371,False,11,0,2.0
CM000242.1_23402900-23403032,False,11,0,2.0
CM000811.1_10642390-10642519,False,11,0,3.0
JJRQ01081413.1_377-556,False,11,0,0.0
FR853086.2_61661792-61661918,False,11,0,4.0
KQ041205.1_979091-979451,False,11,0,1.0
CM000684.2_21544897-21545039,False,11,0,0.0
JJRH01052436.1_13984-14114,False,11,0,0.0
DS562865.1_32798553-32798427,False,11,0,4.0
JJRQ01000007.1_15177-15316,False,11,0,2.0
AAPN01422918.1_1235-1366,False,11,0,3.0
AANU01202714.1_13473-13896,False,11,0,2.0
AKHW03006099.1_12163034-12163169,False,11,0,4.0
CM000995.2_51493793-51493653,False,11,0,0.0
AAHX01017478.1_14894-14760,False,11,0,1.0
JMFX02064472.1_11229-11363,False,11,0,4.0
JNOY01067849.1_320-456,False,11,0,0.0
FR853096.2_163096480-163096151,False,11,0,0.0
AVOS01035341.1_32044-32174,False,11,0,4.0
CM000024.3_24705760-24705627,False,11,0,2.0
AAQR03155959.1_14144-14309,False,11,0,3.0
ALAR01182529.1_4342-4187,False,11,0,1.0
AADN03001033.1_16904-17044,False,11,0,2.0
JMFL01076743.1_24563-24429,False,11,0,4.0
CM001503.2_23405555-23405428,False,11,0,0.0
MUZQ01000262.1_45711-45866,False,11,0,0.0
CM001665.1_40530091-40529955,False,11,0,1.0
AAPE02002209.1_33830-33958,False,11,0,3.0
AC084109.2_101118-100990,False,11,0,2.0
CM001669.1_13224251-13224127,False,11,0,2.0
CM001669.1_15096563-15096702,False,11,0,1.0
JJRJ01014054.1_56297-56427,False,11,0,0.0
ACTA01010926.1_7069-6796,False,11,0,3.0
CM000027.3_38432880-38433019,False,11,0,1.0
KB017691.1_3125955-3126095,False,11,0,1.0
JJRL01085398.1_34480-34210,False,11,0,2.0
CM003293.1_92570400-92570782,False,11,0,0.0
CM000389.2_11315486-11315617,False,11,0,2.0
CM000329.3_63711726-63711852,False,11,0,4.0
CM001384.3_41669451-41669312,False,11,0,1.0
JJRO01081916.1_2871-2560,False,11,0,4.0
AAYZ01525352.1_651-527,False,11,0,2.0
AFSB01134538.1_6724-6583,False,11,0,4.0
JJRL01009408.1_9090-9220,False,11,0,4.0
JH835635.1_2259732-2259591,False,11,0,1.0
JJRU01003891.1_11222-10910,False,11,0,4.0
JJRG01083463.1_11016-11325,False,11,0,4.0
AAQR03026065.1_11715-11582,False,11,0,1.0
ABAV01006919.1_96528-96398,False,11,0,0.0
DS562875.1_31246851-31246972,False,11,0,1.0
AANG01021475.1_9614-9486,False,11,0,2.0
AAKN02051621.1_20436-20572,False,11,0,1.0
CM001386.3_106729170-106729513,False,11,0,0.0
CM000003.3_54579634-54579761,False,11,0,4.0
ANKR01230595.1_405-677,False,11,0,3.0
ALAR01030261.1_5038-5120,False,11,0,0.0
AAHX01061348.1_17112-16850,False,11,0,0.0
KK107087.1_1458005-1458139,False,11,0,1.0
AAPE02007059.1_7363-7493,False,11,0,3.0
LZPO01087164.1_261898-262032,False,11,0,1.0
AAKN02043886.1_64417-64546,False,11,0,3.0
ACTA01116655.1_5308-5183,False,11,0,2.0
CU655873.22_179924-180111,False,11,0,0.0
ANKR01176897.1_15615-15487,False,11,0,2.0
AAQR03085685.1_5553-5429,False,11,0,2.0
AAPE02016602.1_5576-5726,False,11,0,2.0
CT485675.4_156870-156741,False,11,0,3.0
APMT01030172.1_273-143,False,11,0,0.0
AAPE02034982.1_90420-90548,False,11,0,2.0
APMT01156170.1_4778-4514,False,11,0,0.0
AYCK01015526.1_24329-24610,False,11,0,0.0
AYUG01117561.1_32692-33022,False,11,0,4.0
AAWR02001118.1_28579-28712,False,11,0,1.0
CAAE01003771.1_1780-1650,False,11,0,0.0
JMFK01116740.1_6342-6476,False,11,0,4.0
AGTP01048186.1_26481-26619,False,11,0,1.0
AFYH01045832.1_2421-2262,False,11,0,1.0
ALAR01122487.1_1552-1412,False,11,0,4.0
CM000314.3_154462510-154462368,False,11,0,4.0
LRGB01000872.1_36082-35949,False,11,0,2.0
AAWR02017117.1_118086-117666,False,11,0,2.0
JJRN01034550.1_1938-1808,False,11,0,4.0
JMFS01059470.1_29658-29388,False,11,0,2.0
JJRF01121553.1_239-511,False,11,0,1.0
AAQR03050424.1_112774-112863,False,11,0,1.0
AFEY01339377.1_15389-15519,False,11,0,3.0
JNOY01104039.1_33738-33468,False,11,0,2.0
ANKR01162911.1_7706-7834,False,11,0,3.0
AAQR03042990.1_5222-4998,False,11,0,3.0
AAIY01696549.1_687-872,False,11,0,4.0
AANN01532242.1_2725-3039,False,11,0,0.0
ALWT01108936.1_11324-11185,False,11,0,4.0
ALWT01127662.1_6109-6236,False,11,0,3.0
CM003282.1_94897-95026,False,11,0,1.0
CM001004.2_69350661-69350518,False,11,0,1.0
CM008300.1_24032877-24033142,False,11,0,2.0
LMAW01000248.1_27953-27808,False,11,0,4.0
ABRO02003351.1_10066-9941,False,11,0,3.0
AAIY01187655.1_336-202,False,11,0,1.0
