,AC,priority,label-val,between_connectivity,cluster,max_ident_other,closest_other
19343,4TZIA,False,0,0,1.0,0.235,4WAAA
19344,4IT7A,False,0,0,1.0,0.20199999999999999,4UOHB
19345,3MTUA,False,0,0,1.0,0.174,1OZ7A
19346,2G25A,False,0,0,1.0,0.08,3LMJH
19347,3AIEA,False,0,0,1.0,0.087,5G28A
19348,1PIEA,False,0,0,1.0,0.149,6OW4A
19349,3LZDA,False,0,0,1.0,0.14800000000000002,2JELH
19350,7CDVA,False,0,0,1.0,0.157,3EXVA
19351,4S1VA,False,0,0,1.0,0.18100000000000002,6XQ0B
19352,3OQ3B,False,0,0,1.0,0.19,4DQOH
19353,2PJUA,False,0,0,1.0,0.183,1SBFA
19354,4UV7L,False,0,0,4.0,0.221,6Z4WA
19355,6WKML,False,0,0,4.0,0.223,3FRUA
19356,3LYKA,False,0,0,1.0,0.196,6MY4A
19357,7E4GA,False,0,0,0.0,0.237,6SU3A
19358,3FEZA,False,0,0,1.0,0.20600000000000002,2EIGA
19359,3OQ3A,False,0,0,1.0,0.212,5EWIL
19360,2O2AA,False,0,0,1.0,0.19899999999999998,7M1CL
19361,2FI0A,False,0,0,1.0,0.152,5GZCA
19362,5EFWB,False,0,0,1.0,0.14400000000000002,5V4KA
19363,6K8NA,False,0,0,1.0,0.10099999999999999,6ARPA
19364,3C0YA,False,0,0,1.0,0.14400000000000002,5B0WA
19365,4LUSC,False,0,0,1.0,0.152,3GDGA
19366,1ZVDA,False,0,0,1.0,0.153,4Q4W3
19367,6DAWA,False,0,0,1.0,0.17600000000000002,7BEIL
19368,7CFBB,False,0,0,1.0,0.20600000000000002,5CP3A
19369,2QBUA,False,0,0,1.0,0.198,6QN9L
19370,2QSVA,False,0,0,1.0,0.18600000000000003,1BZ7B
19371,1OU0A,False,0,0,1.0,0.20600000000000002,3QAPA
19372,2F06A,False,0,0,1.0,0.188,6K2YA
19373,6O9HC,False,0,0,1.0,0.19699999999999998,4FKXA
19374,2DJ6B,False,0,0,1.0,0.207,2ONUA
19375,2QYUA,False,0,0,1.0,0.121,6OW4A
19376,2QFYA,False,0,0,1.0,0.156,6H96A
19377,1PEAA,False,0,0,1.0,0.171,6QNKB
19378,6IYMA,False,0,0,1.0,0.21,6LDXH
19379,4FQ5A,False,0,0,1.0,0.203,3NZHH
19380,1ND4A,False,0,0,1.0,0.17600000000000002,1LK3L
19381,2ISKA,False,0,0,1.0,0.19699999999999998,6ULNE
19382,4OLZH,False,0,0,4.0,0.218,4LCYA
19383,4OLZL,False,0,0,4.0,0.22899999999999998,4H25B
19384,1VHMA,False,0,0,1.0,0.205,6X1TA
19385,4AGRB,False,0,0,1.0,0.225,6E20A
19386,3G3ZA,False,0,0,1.0,0.18899999999999997,2B71A
19387,4CHMA,False,0,0,1.0,0.19399999999999998,5YBAA
19388,1LFDA,False,0,0,1.0,0.16699999999999998,6IVZL
19389,3F4ZA,False,0,0,1.0,0.076,3ZXWB
19390,6P5TA,False,0,0,1.0,0.08900000000000001,5IYPB
19391,3N9YA,False,0,0,1.0,0.131,1G7YD
19392,1E5QA,False,0,0,1.0,0.147,4ENEC
19393,3KKDC,False,0,0,1.0,0.192,6VRNE
19394,4O8SA,False,0,0,1.0,0.19399999999999998,2DD7A
19395,1K0WA,False,0,0,1.0,0.185,5V6MH
19396,6AZXD,False,0,0,4.0,0.231,1HF2B
19397,1N81A,False,0,0,1.0,0.185,6IDGL
19398,6IEFA,False,0,0,1.0,0.198,5XCTB
19399,3N9YC,False,0,0,1.0,0.207,7B4OAAA
19400,3I71A,False,0,0,1.0,0.17600000000000002,6RVCD
19401,5DJUB,False,0,0,1.0,0.14400000000000002,3FF7C
19402,1EK9A,False,0,0,1.0,0.163,6NWDA
19403,2P53A,False,0,0,1.0,0.168,1NCQB
19404,5DU3A,False,0,0,1.0,0.152,5CFDC
19405,1R8KA,False,0,0,1.0,0.192,2EWMB
19406,5XL7A,False,0,0,1.0,0.188,1NJ9B
19407,3HZUA,False,0,0,1.0,0.195,6WJ0H
19408,3T57A,False,0,0,1.0,0.20600000000000002,4JZNB
19409,4IKHA,False,0,0,1.0,0.193,6T40C
19410,2VGEA,False,0,0,1.0,0.19899999999999998,6ZTRA
19411,6D7RA,False,0,0,1.0,0.20199999999999999,1G7YD
19412,4HS4A,False,0,0,1.0,0.221,6CEZH
19413,3O69B,False,0,0,1.0,0.191,3WP3A
19414,2GANA,False,0,0,1.0,0.212,5ZV3H
19415,2VUPA,False,0,0,1.0,0.213,5XLIc
19416,5XL7C,False,0,0,1.0,0.193,1WT9A
19417,3GA1A,False,0,0,1.0,0.19699999999999998,5JP5A
19418,2X57A,False,0,0,1.0,0.188,5D2NC
19419,5DQSD,False,0,0,1.0,0.18899999999999997,5GZCA
19420,2O6KA,False,0,0,1.0,0.185,3VVTA
19421,2F3NA,False,0,0,1.0,0.163,1OZ7B
19422,2FGEA,False,0,0,1.0,0.07200000000000001,6ULNE
19423,1IWPA,False,0,0,1.0,0.131,5D7JB
19424,3MGXB,False,0,0,1.0,0.154,6SRXHHH
19425,1FCUA,False,0,0,1.0,0.16399999999999998,6GW4A
19426,3IK0A,False,0,0,1.0,0.187,3SVSA
19427,2PKWA,False,0,0,1.0,0.205,6X1TA
19428,3OYOA,False,0,0,1.0,0.20600000000000002,1SBFA
19429,1U20A,False,0,0,1.0,0.18899999999999997,3ZKMD
19430,1IWPB,False,0,0,1.0,0.209,6TMOE
19431,3BX7A,False,0,0,1.0,0.192,2XZCL
19432,1IWPG,False,0,0,1.0,0.22,5JP5A
19433,1RMDA,False,0,0,1.0,0.21600000000000003,6E20A
19434,3N7SC,False,0,0,1.0,0.19399999999999998,1XAUA
19435,2DGBA,False,0,0,1.0,0.171,6K2YA
19436,4A1SA,False,0,0,1.0,0.156,4WM8B
19437,6I8MA,False,0,0,1.0,0.16399999999999998,4GSDH
19438,3AXJA,False,0,0,1.0,0.18600000000000003,4FKXA
19439,3IBHA,False,0,0,1.0,0.215,7BEKH
19440,1FXWF,False,0,0,1.0,0.20800000000000002,3HNTL
19441,2I79A,False,0,0,1.0,0.184,3LIOA
19442,2GBBA,False,0,0,1.0,0.18100000000000002,2R0JA
19443,5CJ1A,False,0,0,1.0,0.18600000000000003,1WT9A
19444,3FXDB,False,0,0,1.0,0.171,2ZSCA
19445,3FXDA,False,0,0,1.0,0.149,4AL0A
19446,4A1SC,False,0,0,1.0,0.125,1MFAH
19447,1WUEA,False,0,0,1.0,0.156,6H96A
19448,4D0NB,False,0,0,1.0,0.145,3R06A
19449,2YGLA,False,0,0,1.0,0.17,6QN8B
19450,3GQMA,False,0,0,1.0,0.20600000000000002,3GDGA
19451,2V8PA,False,0,0,1.0,0.19,6M96B
19452,1SY6H,False,0,0,4.0,0.218,1UJCA
19453,1SY6L,False,0,0,4.0,0.235,5UJTE
19454,3P9YA,False,0,0,1.0,0.19,6MJJD
19455,1PNOA,False,0,0,1.0,0.225,3WX8A
19456,1G5CA,False,0,0,1.0,0.18,1A58A
19457,2A9UA,False,0,0,1.0,0.209,5JP5A
19458,6AHPA,False,0,0,1.0,0.182,7K84B
19459,4RHWE,False,0,0,1.0,0.174,3D1KB
19460,3CTRA,False,0,0,1.0,0.183,1VYOA
19461,3CO6C,False,0,0,1.0,0.212,2ZSCA
19462,3EJHA,False,0,0,1.0,0.198,3ZHGA
19463,4BJQA,False,0,0,1.0,0.179,5E03A
19464,2P0VA,False,0,0,1.0,0.142,3U1SH
19465,2CUNA,False,0,0,1.0,0.16399999999999998,4E4YA
19466,3G6AB,False,0,0,4.0,0.23,1LNUB
19467,1CLOH,False,0,0,4.0,0.23199999999999998,2Q6WB
19468,6OKMH,False,0,0,4.0,0.225,2CWSA
19469,6OKML,False,0,0,4.0,0.221,3RH2A
19470,1AISB,False,0,0,1.0,0.185,6WO3H
19471,3PGZB,False,0,0,1.0,0.204,2CMTA
19472,1AISA,False,0,0,1.0,0.19,5J2SA
19473,2WJHA,False,0,0,1.0,0.201,1JATA
19474,1W8IA,False,0,0,1.0,0.188,3RCZB
19475,2A9MH,False,0,0,4.0,0.23600000000000002,2QHDA
19476,3OHUA,False,0,0,1.0,0.183,4AOHA
19477,3HCTA,False,0,0,1.0,0.203,7NKTBBB
19478,1A32A,False,0,0,1.0,0.16,6ENPA
19479,1XQRA,False,0,0,1.0,0.191,5ZMJH
19480,1CQDA,False,0,0,1.0,0.20199999999999999,3LIOA
19481,1L7TH,False,0,0,4.0,0.226,1RYPD
19482,1L7TL,False,0,0,4.0,0.221,1K2DB
19483,1NGNA,False,0,0,1.0,0.21,4R62A
19484,4WCWA,False,0,0,1.0,0.22399999999999998,7NKTBBB
19485,6GJHA,False,0,0,1.0,0.17800000000000002,6MTJD
19486,5VC9C,False,0,0,1.0,0.113,3FKZA
19487,1UHVA,False,0,0,1.0,0.129,4QXGH
19488,6BXSA,False,0,0,1.0,0.19399999999999998,5NE42
19489,2Y6PA,False,0,0,1.0,0.185,4I77H
19490,2CHGA,False,0,0,1.0,0.19399999999999998,5TZ2L
19491,6UVIA,False,0,0,1.0,0.19899999999999998,3QEUD
19492,1IAMA,False,0,0,1.0,0.21899999999999997,6X8SH
19493,5EGLA,False,0,0,1.0,0.193,1J34B
19494,2PT5A,False,0,0,1.0,0.17600000000000002,2D6MA
19495,2CWPA,False,0,0,1.0,0.168,3VTVA
19496,7MSJA,False,0,0,1.0,0.185,1XAUA
19497,4M3LA,False,0,0,1.0,0.146,3BDWA
19498,1EZ0A,False,0,0,1.0,0.13,1SBFA
19499,5UI2A,False,0,0,1.0,0.175,5EYYA
19500,3IM8A,False,0,0,1.0,0.187,1G7YD
19501,5XMFA,False,0,0,1.0,0.22,5KVGH
19502,3HXGA,False,0,0,1.0,0.193,5VX9A
19503,1J6WA,False,0,0,1.0,0.205,2GJDA
19504,1HQZ1,False,0,0,1.0,0.182,7B4OAAA
19505,2OA5B,False,0,0,1.0,0.191,5E03A
19506,1WVNA,False,0,0,1.0,0.16699999999999998,6UI1D
19507,3KLJA,False,0,0,1.0,0.151,5MYOB
19508,2A0UA,False,0,0,1.0,0.17300000000000001,3GDGA
19509,4C1SA,False,0,0,1.0,0.171,3GJ0A
19510,1OFUA,False,0,0,1.0,0.196,5T4ZB
19511,2J4JF,False,0,0,1.0,0.203,2FX7H
19512,2VL5A,False,0,0,4.0,0.222,5UJTA
19513,2V82A,False,0,0,1.0,0.213,5MHEL
19514,1OFUX,False,0,0,1.0,0.222,1A2YB
19515,1EXBE,False,0,0,1.0,0.174,1FZYA
19516,2HJ1A,False,0,0,1.0,0.235,5V0RA
19517,2H8UA,False,0,0,1.0,0.154,1TGJA
19518,1MZJA,False,0,0,1.0,0.168,5NYXH
19519,1NEZA,False,0,0,1.0,0.21,1F4XL
19520,5H3XA,False,0,0,1.0,0.191,5EU6E
19521,3HSQA,False,0,0,1.0,0.196,6PEFB
19522,6W4VC,False,0,0,4.0,0.221,7CWQA
19523,1DQDL,False,0,0,4.0,0.217,1LNUB
19524,2YB5F,False,0,0,1.0,0.18600000000000003,5J2SA
19525,2EHBA,False,0,0,1.0,0.191,6CDPB
19526,3HY6A,False,0,0,1.0,0.177,3FN1B
19527,4D2MA,False,0,0,1.0,0.19,3GNMH
19528,6W9SA,False,0,0,1.0,0.18899999999999997,6PEFB
19529,3RSNA,False,0,0,1.0,0.19399999999999998,2R99A
19530,1S7MA,False,0,0,1.0,0.21899999999999997,2LTNA
19531,4GKFA,False,0,0,1.0,0.19399999999999998,3LIOA
19532,3HPEA,False,0,0,1.0,0.24,1NHKL
19533,2Z69B,False,0,0,1.0,0.203,5XCUB
19534,1WY9A,False,0,0,1.0,0.2,2E2CA
19535,3CT8A,False,0,0,1.0,0.204,3RCZB
19536,2EHBD,False,0,0,1.0,0.18,5VC1A
19537,1NEZG,False,0,0,1.0,0.218,7K84B
19538,3EVSC,False,0,0,1.0,0.18600000000000003,2ZPOA
19539,6AOZA,False,0,0,1.0,0.191,7NKTBBB
19540,5XYVA,False,0,0,1.0,0.18100000000000002,1C3AB
19541,2HGSA,False,0,0,1.0,0.151,5B0WA
19542,6T8DX,False,0,0,1.0,0.161,3GK8H
19543,4JZ8A,False,0,0,1.0,0.18600000000000003,6FLCA
19544,1T71A,False,0,0,1.0,0.187,2PCPB
19545,3AY3A,False,0,0,1.0,0.203,4E4YA
19546,1ZDTB,False,0,0,1.0,0.196,2GJDA
19547,5XGRA,False,0,0,1.0,0.198,7E4GA
19548,2X77A,False,0,0,1.0,0.191,6WKLB
19549,2EAXA,False,0,0,1.0,0.215,6C5KH
19550,2W3LB,False,0,0,1.0,0.192,4UXMA
19551,3MEXA,False,0,0,1.0,0.191,2R0JA
19552,2CH9A,False,0,0,1.0,0.215,1C3AB
19553,2ZV3B,False,0,0,1.0,0.196,6BBDA
19554,3GWLA,False,0,0,1.0,0.209,1J34B
19555,2VPQA,False,0,0,1.0,0.127,6OW4A
19556,3IK4B,False,0,0,1.0,0.191,6GW4A
19557,1N00A,False,0,0,1.0,0.177,2NW2B
19558,1U2EA,False,0,0,1.0,0.191,5D7JB
19559,1A3QA,False,0,0,1.0,0.165,3QEUD
19560,4YBBCC,False,0,0,1.0,0.183,2Y70A
19561,1ISIA,False,0,0,1.0,0.183,3G5XB
19562,4NU2A,False,0,0,1.0,0.21,2V17H
19563,4IY9A,False,0,0,1.0,0.19,6XC9I
19564,4YBBAB,False,0,0,1.0,0.18,3EXVA
19565,4YBBCD,False,0,0,1.0,0.21100000000000002,1A58A
19566,4YBBAC,False,0,0,1.0,0.185,4WAAA
19567,4YBBAD,False,0,0,1.0,0.21600000000000003,4YDLC
19568,4YBBCE,False,0,0,1.0,0.212,2W7WA
19569,1SFEA,False,0,0,1.0,0.19,3N35A
19570,4YBBCF,False,0,0,1.0,0.21600000000000003,5GZCA
19571,4YBBCG,False,0,0,1.0,0.21,6BB4H
19572,4YBBAE,False,0,0,1.0,0.21,2A2NA
19573,4YBBAG,False,0,0,1.0,0.221,1Z3DA
19574,4YBBCH,False,0,0,1.0,0.215,5F1KC
19575,4YBBCM,False,0,0,1.0,0.2,6BBDA
19576,4YBBCK,False,0,0,1.0,0.19399999999999998,4L05A
19577,4YBBCN,False,0,0,1.0,0.207,3STBA
19578,4YBBDI,False,0,0,1.0,0.18,3T1UA
19579,4YBBCJ,False,0,0,1.0,0.195,1I8KB
19580,2EISA,False,0,0,1.0,0.215,6DN0A
19581,4YBBAH,False,0,0,1.0,0.183,3VVUA
19582,1NF3C,False,0,0,1.0,0.185,3IFUA
19583,4YBBAI,False,0,0,1.0,0.20800000000000002,2CMTA
19584,4YBBCO,False,0,0,1.0,0.207,4LHQB
19585,4YBBAL,False,0,0,1.0,0.184,2ZPOA
19586,4YBBCL,False,0,0,1.0,0.20800000000000002,4UOHB
19587,3JR8A,False,0,0,1.0,0.193,7NOWA
19588,4YBBAK,False,0,0,1.0,0.187,5YBAA
19589,4YBBCP,False,0,0,1.0,0.184,3VVUA
19590,4YBBCR,False,0,0,1.0,0.192,1NHKL
19591,4YBBAM,False,0,0,1.0,0.195,4QFIA
19592,4YBBCQ,False,0,0,1.0,0.183,1A2YB
19593,4YBBCT,False,0,0,1.0,0.172,4AOHA
19594,4YBBAF,False,0,0,1.0,0.188,7B4OAAA
19595,4YBBCS,False,0,0,1.0,0.18100000000000002,4QFIA
19596,4YBBCV,False,0,0,1.0,0.204,3ZBWA
19597,4YBBAN,False,0,0,1.0,0.18899999999999997,4MIDA
19598,4YBBCU,False,0,0,1.0,0.17600000000000002,1VYOA
19599,4YBBAO,False,0,0,1.0,0.183,1SJXA
19600,3MI9C,False,0,0,1.0,0.18899999999999997,3FKZA
19601,4YBBAT,False,0,0,1.0,0.17,3VVTA
19602,4YBBAP,False,0,0,1.0,0.191,1U0QA
19603,4YBBAQ,False,0,0,1.0,0.155,1Y17A
19604,4YBBAS,False,0,0,1.0,0.17600000000000002,1XAUA
19605,4YBBCY,False,0,0,1.0,0.171,6QTLB
19606,4YBBCX,False,0,0,1.0,0.16699999999999998,2X6MA
19607,4YBBC4,False,0,0,1.0,0.17600000000000002,4AOHA
19608,4YBBCZ,False,0,0,1.0,0.122,3WAMA
19609,4YBBC1,False,0,0,1.0,0.162,6YBEA
19610,2OBDA,False,0,0,1.0,0.134,5YFIL
19611,1JL5A,False,0,0,1.0,0.133,5EPMA
19612,1HEIA,False,0,0,1.0,0.139,4JHAH
19613,3PTWA,False,0,0,1.0,0.18,6D9GA
19614,2ZBWA,False,0,0,1.0,0.177,3EGWC
19615,2D0BA,False,0,0,1.0,0.17600000000000002,3H9YA
19616,2F20A,False,0,0,1.0,0.19,6WYRI
19617,5NBIL,False,0,0,4.0,0.214,1QQP3
19618,2R9UA,False,0,0,1.0,0.213,1EMTL
19619,4RDNA,False,0,0,1.0,0.212,4L83A
19620,4EVEA,False,0,0,1.0,0.207,3GJ0A
19621,1SZ9A,False,0,0,1.0,0.217,1JATA
19622,2EF7A,False,0,0,1.0,0.20199999999999999,2VU5A
19623,2H28A,False,0,0,1.0,0.204,6H1FA
19624,4MO0A,False,0,0,1.0,0.18100000000000002,3VVUA
19625,2E0KB,False,0,0,1.0,0.209,7OO2A
19626,1TUEB,False,0,0,1.0,0.235,3B5LB
19627,1TUED,False,0,0,1.0,0.201,1FZYA
19628,3LOIA,False,0,0,1.0,0.22399999999999998,6U6UL
19629,2QKQA,False,0,0,1.0,0.195,3BD3A
19630,1K61A,False,0,0,1.0,0.136,2CJUH
19631,3TBGA,False,0,0,1.0,0.141,3WQJA
19632,1TKKA,False,0,0,1.0,0.157,1AD0A
19633,4RPAA,False,0,0,1.0,0.193,6Q1GH
19634,3TDGA,False,0,0,1.0,0.191,5I1LH
19635,1J2ZA,False,0,0,1.0,0.21,6DZNH
19636,1TEVA,False,0,0,1.0,0.213,6C6ZD
19637,3CR3A,False,0,0,1.0,0.19699999999999998,3D1KB
19638,5MU3A,False,0,0,1.0,0.18899999999999997,2R0JA
19639,5MU3B,False,0,0,1.0,0.17300000000000001,5WUVL
19640,3F3HA,False,0,0,1.0,0.20199999999999999,6CYOA
19641,5MU3C,False,0,0,1.0,0.18600000000000003,2IJ0C
19642,3HOAA,False,0,0,1.0,0.13699999999999998,3MNZA
19643,1A4SA,False,0,0,1.0,0.154,3U1SH
19644,1YZYA,False,0,0,1.0,0.165,2Y70A
19645,3C1YA,False,0,0,1.0,0.16699999999999998,4YDJA
19646,3K17A,False,0,0,1.0,0.18,6VC9H
19647,2WZLA,False,0,0,1.0,0.175,6T40C
19648,4B9WA,False,0,0,1.0,0.19,6HKGB
19649,2Q3FA,False,0,0,1.0,0.18899999999999997,6XWYA
19650,6VLIA,False,0,0,1.0,0.185,5XCUB
19651,2P1AA,False,0,0,1.0,0.177,6UI1D
19652,2EA9A,False,0,0,1.0,0.19699999999999998,5I0ZA
19653,1UADC,False,0,0,1.0,0.182,4LHQB
19654,3H43A,False,0,0,1.0,0.193,1TGJA
19655,4HSCX,False,0,0,1.0,0.128,6GW4A
19656,5E9GA,False,0,0,1.0,0.11800000000000001,4I2XB
19657,1W5DA,False,0,0,1.0,0.157,6GW4A
19658,1PPJA,False,0,0,1.0,0.158,6OW4A
19659,1PPJC,False,0,0,1.0,0.179,5IYPB
19660,2PS5A,False,0,0,1.0,0.151,6GW4A
19661,4B7CB,False,0,0,1.0,0.19,5YD5A
19662,1PPJD,False,0,0,1.0,0.187,5JIHA
19663,5Y15A,False,0,0,1.0,0.19899999999999998,6XODA
19664,3KZTA,False,0,0,1.0,0.19399999999999998,1OZ7B
19665,1SHXA,False,0,0,1.0,0.203,4AOHA
19666,6OF8A,False,0,0,1.0,0.19899999999999998,6SSNA
19667,6UVUA,False,0,0,1.0,0.188,3FF7C
19668,1PPJF,False,0,0,1.0,0.195,5M2IG
19669,4DHXB,False,0,0,1.0,0.163,1SJXA
19670,1PPJG,False,0,0,1.0,0.16399999999999998,1FHJA
19671,1PPJH,False,0,0,1.0,0.158,1UZHC
19672,2FZ6A,False,0,0,1.0,0.156,3D1KB
19673,1PPJJ,False,0,0,1.0,0.138,6SSNA
19674,2VE3A,False,0,0,1.0,0.141,6FG1A
19675,3DEEA,False,0,0,1.0,0.195,1AYM2
19676,1B77A,False,0,0,1.0,0.21,7LFBH
19677,2J44A,False,0,0,1.0,0.183,5C0CE
19678,5YXAA,False,0,0,1.0,0.22,3CVIL
19679,4BSGB,False,0,0,1.0,0.196,1YNAA
19680,4FRYA,False,0,0,1.0,0.221,3OAZH
19681,1Z6UA,False,0,0,1.0,0.193,5V0RA
19682,2FBIA,False,0,0,1.0,0.184,4LAJH
19683,2JK1A,False,0,0,1.0,0.205,1Z3DA
19684,1PUEE,False,0,0,1.0,0.185,1A2YB
19685,2AUSB,False,0,0,1.0,0.131,5F6EA
19686,1R2FA,False,0,0,1.0,0.177,6T40C
19687,2CUYA,False,0,0,1.0,0.172,1RURL
19688,2IZPA,False,0,0,1.0,0.196,5U3NH
19689,2CW6A,False,0,0,1.0,0.20600000000000002,7LM9H
19690,5A7ZA,False,0,0,1.0,0.205,5X5XL
19691,1QD6C,False,0,0,1.0,0.19899999999999998,1UJ3B
19692,6DZNH,False,0,0,4.0,0.23,5HPZA
19693,6DZNL,False,0,0,4.0,0.23199999999999998,1NP0C
19694,6PI4A,False,0,0,1.0,0.19699999999999998,5V0RA
19695,3BK2A,False,0,0,1.0,0.129,6EH4E
19696,3AOGA,False,0,0,1.0,0.149,6OW4A
19697,5U5NA,False,0,0,1.0,0.19399999999999998,1NLBL
19698,3KHTA,False,0,0,1.0,0.192,5F1KC
19699,1QBJA,False,0,0,1.0,0.182,4QFIA
19700,3KW6A,False,0,0,1.0,0.163,4WQQA
19701,2VQJA,False,0,0,1.0,0.159,6VI2B
19702,1MKFA,False,0,0,1.0,0.195,6WJ0H
19703,2E18A,False,0,0,1.0,0.195,2DD7A
19704,3ERVA,False,0,0,1.0,0.214,6ZTRA
19705,1NC2B,False,0,0,4.0,0.226,5NI9B
19706,3HKLA,False,0,0,1.0,0.196,6FUNA
19707,6FD8A,False,0,0,1.0,0.20600000000000002,6XUKL
19708,6CJ6A,False,0,0,1.0,0.201,3EXWA
19709,5J6QA,False,0,0,1.0,0.10099999999999999,2B1HH
19710,1K4TA,False,0,0,1.0,0.10800000000000001,6H96A
19711,4JYBA,False,0,0,1.0,0.183,7K8OH
19712,1A4JB,False,0,0,4.0,0.22899999999999998,3JZ7A
19713,2WACA,False,0,0,1.0,0.218,1F4XL
19714,1NVPD,False,0,0,1.0,0.19899999999999998,1VYOA
19715,1WMGA,False,0,0,1.0,0.214,2IJ0C
19716,2HJDA,False,0,0,1.0,0.184,1FHJA
19717,1J1VA,False,0,0,1.0,0.17800000000000002,5JP5A
19718,1NVPC,False,0,0,1.0,0.163,3VTVA
19719,1NVPB,False,0,0,1.0,0.128,5JP5A
19720,4C7NA,False,0,0,1.0,0.128,5V4KA
19721,4C7NB,False,0,0,1.0,0.132,1NHKL
19722,1RI5A,False,0,0,1.0,0.191,6MQEB
19723,1LDFA,False,0,0,1.0,0.201,6ZECH
19724,1DCQA,False,0,0,1.0,0.205,6FUNA
19725,2P8RA,False,0,0,1.0,0.205,6OW4A
19726,2Q6PA,False,0,0,4.0,0.217,7JLIA
19727,2J3WB,False,0,0,1.0,0.187,2C1PB
19728,2J3WA,False,0,0,1.0,0.18100000000000002,1MQKH
19729,1NN7A,False,0,0,1.0,0.171,4V4M0
19730,1NR6A,False,0,0,1.0,0.141,6ZTRA
19731,2ZPYA,False,0,0,1.0,0.16699999999999998,6GW4A
19732,3KH5A,False,0,0,1.0,0.17600000000000002,6KFQA
19733,4L35A,False,0,0,0.0,0.22699999999999998,2VPZC
19734,2II8B,False,0,0,1.0,0.221,3STBA
19735,7C2PA,False,0,0,1.0,0.122,1UMRA
19736,6KP0B,False,0,0,1.0,0.15,3WQJA
19737,2GV8A,False,0,0,1.0,0.151,5IYPB
19738,1BRWA,False,0,0,1.0,0.158,6OW4A
19739,3C7AA,False,0,0,1.0,0.18100000000000002,6T40B
19740,6SXJA,False,0,0,1.0,0.18,4FQHA
19741,3SDPA,False,0,0,4.0,0.223,2W9HA
19742,4YE0A,False,0,0,1.0,0.195,4L05A
19743,6H9MA,False,0,0,1.0,0.17800000000000002,3WAMA
19744,4RXJA,False,0,0,1.0,0.205,3H8KA
19745,5OMDA,False,0,0,1.0,0.161,3VTVA
19746,2UVFA,False,0,0,1.0,0.11199999999999999,5IYPB
19747,2Q0EA,False,0,0,1.0,0.16399999999999998,5W24L
19748,1VI2A,False,0,0,1.0,0.188,5NYXH
19749,1XUVA,False,0,0,1.0,0.214,5XCXB
19750,2WP1A,False,0,0,1.0,0.204,3WX8A
19751,1PK8A,False,0,0,1.0,0.151,3IDGA
19752,1U8BA,False,0,0,1.0,0.16399999999999998,4AL0A
19753,4JIMA,False,0,0,1.0,0.11699999999999999,3GDGA
19754,3FBTA,False,0,0,1.0,0.20600000000000002,4NKIH
19755,1VE3B,False,0,0,1.0,0.18600000000000003,1A58A
19756,1T4WA,False,0,0,1.0,0.187,1JFQH
19757,1X9ZA,False,0,0,1.0,0.213,6I1OL
19758,2ZOPA,False,0,0,1.0,0.195,1NHKL
19759,2V66B,False,0,0,1.0,0.174,5V4KA
19760,2C8JA,False,0,0,1.0,0.179,5B0WA
19761,1BRYY,False,0,0,1.0,0.212,6X1WL
19762,1RZ1A,False,0,0,1.0,0.182,6BEJA
19763,1FAKI,False,0,0,1.0,0.156,1OZ7B
19764,3GMTA,False,0,0,1.0,0.209,5NL8A
19765,1BR9A,False,0,0,1.0,0.18899999999999997,5KSAC
19766,4LQEA,False,0,0,1.0,0.18600000000000003,6BBDA
19767,2H09A,False,0,0,1.0,0.179,1WT9A
19768,4I1LA,False,0,0,1.0,0.153,5V4KA
19769,2HBJA,False,0,0,1.0,0.141,6PROA
19770,5MS4A,False,0,0,1.0,0.21899999999999997,6BB4H
19771,1YUPA,False,0,0,1.0,0.214,1FHJA
19772,4J29A,False,0,0,1.0,0.192,6XODA
19773,3GW2A,False,0,0,1.0,0.23399999999999999,7NKTBBB
19774,3S9GA,False,0,0,1.0,0.192,1FHJA
19775,5JVPB,False,0,0,1.0,0.165,1OZ7A
19776,1V9SB,False,0,0,1.0,0.196,3GJ0A
19777,3PH1A,False,0,0,1.0,0.23199999999999998,5NE43
19778,5U9JA,False,0,0,1.0,0.201,2FU0A
19779,2QICA,False,0,0,1.0,0.14300000000000002,1Y17A
19780,2F6MB,False,0,0,1.0,0.188,1WT9A
19781,7MPXA,False,0,0,1.0,0.22,4FKXA
19782,1VF6C,False,0,0,1.0,0.16899999999999998,1WT9B
19783,2F6MA,False,0,0,1.0,0.136,6IR1B
19784,1ND7A,False,0,0,1.0,0.158,4Q4W3
19785,5BVQA,False,0,0,1.0,0.2,1C3AB
19786,2Z7XA,False,0,0,1.0,0.11900000000000001,6W4VC
19787,2Z7XB,False,0,0,1.0,0.129,6GW4A
19788,1HH2P,False,0,0,1.0,0.16699999999999998,5G28A
19789,3HMKA,False,0,0,1.0,0.207,3MCLH
19790,1PQZA,False,0,0,1.0,0.23600000000000002,4CNIA
19791,2CZUB,False,0,0,1.0,0.21600000000000003,6FLCA
19792,1Z94B,False,0,0,1.0,0.20199999999999999,7CQ0A
19793,1QB2A,False,0,0,1.0,0.172,3T1UA
19794,3K9AA,False,0,0,1.0,0.19699999999999998,5E03A
19795,1EE4A,False,0,0,1.0,0.14,5B0WA
19796,1IZOA,False,0,0,1.0,0.16,6OW4A
19797,5LFNA,False,0,0,1.0,0.18100000000000002,5EU6E
19798,2ZC2A,False,0,0,1.0,0.162,6UI1D
19799,2NN4A,False,0,0,1.0,0.141,6MTJD
