AC,priority,label-val,between_connectivity,cluster
Q8L856,False,0,0,3.0
A0A4Z3,False,0,0,1.0
P30372,False,0,0,4.0
O94523,False,0,0,2.0
P35404,False,0,0,4.0
P28222,False,0,0,4.0
O08890,False,0,0,4.0
Q02284,False,0,0,4.0
P30940,False,0,0,4.0
P30994,False,0,0,0.0
O08892,False,0,0,4.0
P49145,False,0,0,4.0
P28566,False,0,0,4.0
P41595,False,0,0,0.0
Q9P5N0,False,0,0,3.0
P19327,False,0,0,4.0
Q60484,False,0,0,4.0
P28221,False,0,0,4.0
P30939,False,0,0,4.0
Q99PG0,False,0,0,0.0
Q9NPB9,False,0,0,2.0
Q64264,False,0,0,4.0
P28564,False,0,0,4.0
Q6VB83,False,0,0,4.0
P30543,False,0,0,1.0
P97718,False,0,0,4.0
Q5QJU3,False,0,0,2.0
Q5VTY9,False,0,0,3.0
Q67VS5,False,0,0,0.0
P97717,False,0,0,0.0
Q42400,False,0,0,2.0
B0F9W3,False,0,0,1.0
P18090,False,0,0,4.0
P53954,False,0,0,0.0
P08913,False,0,0,4.0
Q9VLQ1,False,0,0,1.0
A2ASQ1,False,0,0,2.0
Q9C5U2,False,0,0,0.0
P98205,False,0,0,3.0
P25304,False,0,0,2.0
P35374,False,0,0,0.0
P53730,False,0,0,3.0
P18089,False,0,0,1.0
Q9BLG3,False,0,0,3.0
Q9P7F3,False,0,0,1.0
Q10479,False,0,0,0.0
O80612,False,0,0,1.0
Q9BLG4,False,0,0,2.0
Q9US00,False,0,0,3.0
Q8MXY0,False,0,0,3.0
P07550,False,0,0,4.0
O60061,False,0,0,0.0
Q9SPM5,False,0,0,1.0
Q76LB1,False,0,0,4.0
Q9SQG2,False,0,0,1.0
Q96BI3,False,0,0,2.0
Q2TAD5,False,0,0,2.0
P34080,False,0,0,3.0
Q9C0V1,False,0,0,3.0
Q54WT8,False,0,0,0.0
Q86XL3,False,0,0,4.0
P46993,False,0,0,2.0
P79960,False,0,0,2.0
P41181,False,0,0,3.0
Q9SA77,False,0,0,3.0
O14072,False,0,0,0.0
P39986,False,0,0,1.0
P0CD92,False,0,0,1.0
P0CD90,False,0,0,1.0
Q15041,False,0,0,2.0
Q6X1Y6,False,0,0,1.0
Q12797,False,0,0,4.0
Q9JHE3,False,0,0,3.0
Q12691,False,0,0,0.0
P36107,False,0,0,2.0
P18434,False,0,0,2.0
Q6RW13,False,0,0,0.0
Q9Y679,False,0,0,0.0
P15535,False,0,0,4.0
Q93084,False,0,0,0.0
Q708S7,False,0,0,1.0
P55926,False,0,0,1.0
Q9R0W5,False,0,0,0.0
P78348,False,0,0,1.0
Q925H0,False,0,0,1.0
P13587,False,0,0,0.0
O94766,False,0,0,3.0
O43505,False,0,0,4.0
Q5W7F1,False,0,0,4.0
Q9NR71,False,0,0,3.0
Q708S6,False,0,0,1.0
P54709,False,0,0,2.0
P22700,False,0,0,0.0
Q91XT9,False,0,0,3.0
Q9NY37,False,0,0,0.0
Q1XA76,False,0,0,1.0
P98196,False,0,0,0.0
Q8NB49,False,0,0,0.0
Q6Y288,False,0,0,4.0
Q6L9W6,False,0,0,4.0
Q96L58,False,0,0,4.0
Q9UIR0,False,0,0,3.0
Q96247,False,0,0,3.0
Q05659,False,0,0,2.0
Q6ZMB0,False,0,0,4.0
P82251,False,0,0,3.0
Q9XI23,False,0,0,0.0
O14523,False,0,0,4.0
Q8K4Y7,False,0,0,2.0
Q96G97,False,0,0,3.0
Q5KQH7,False,0,0,4.0
Q9P296,False,0,0,0.0
O64759,False,0,0,1.0
Q8VWZ7,False,0,0,4.0
Q9Z2E9,False,0,0,3.0
Q8VIM4,False,0,0,0.0
P0DKC2,False,0,0,4.0
P53223,False,0,0,1.0
P27614,False,0,0,2.0
P13773,False,0,0,4.0
Q5KU26,False,0,0,0.0
Q810Y4,False,0,0,4.0
Q9Y5Q5,False,0,0,4.0
D0Q0Y7,False,0,0,4.0
Q9JK41,False,0,0,2.0
Q8WNR0,False,0,0,2.0
Q9QZN9,False,0,0,4.0
Q9N623,False,0,0,3.0
Q5TAT6,False,0,0,4.0
Q9R1N9,False,0,0,4.0
Q9ZQI2,False,0,0,0.0
P41597,False,0,0,2.0
P11836,False,0,0,2.0
Q9JJV4,False,0,0,2.0
Q8WVQ1,False,0,0,2.0
Q868T3,False,0,0,1.0
P25656,False,0,0,2.0
Q6UWU4,False,0,0,0.0
P32246,False,0,0,2.0
P51681,False,0,0,2.0
Q8C172,False,0,0,1.0
O00421,False,0,0,2.0
Q9D6K9,False,0,0,1.0
Q9Z0G9,False,0,0,2.0
Q9Z260,False,0,0,2.0
Q6UVW9,False,0,0,1.0
Q91V08,False,0,0,2.0
Q9NY25,False,0,0,0.0
Q924Z4,False,0,0,1.0
Q9Y4C5,False,0,0,4.0
Q8NCG5,False,0,0,1.0
Q8IZS7,False,0,0,2.0
D3ZQJ0,False,0,0,2.0
P49858,False,0,0,4.0
P56745,False,0,0,2.0
Q5QGZ9,False,0,0,0.0
O75503,False,0,0,2.0
Q2HXU8,False,0,0,0.0
Q6UXB4,False,0,0,0.0
Q6UXN8,False,0,0,0.0
P78369,False,0,0,2.0
O35054,False,0,0,2.0
O54942,False,0,0,2.0
Q13286,False,0,0,1.0
Q5BJU5,False,0,0,4.0
Q9Z262,False,0,0,2.0
Q99788,False,0,0,2.0
Q9R1I1,False,0,0,1.0
O22267,False,0,0,2.0
Q9BXN2,False,0,0,1.0
O88552,False,0,0,2.0
O95406,False,0,0,4.0
Q9UJ71,False,0,0,3.0
Q9R007,False,0,0,0.0
Q6QLQ4,False,0,0,1.0
Q8BRU4,False,0,0,0.0
P47124,False,0,0,4.0
Q93ZB2,False,0,0,4.0
Q9XFR0,False,0,0,3.0
Q9C0E8,False,0,0,1.0
Q96C03,False,0,0,4.0
Q5NCS9,False,0,0,4.0
Q920B6,False,0,0,4.0
Q6UVM4,False,0,0,0.0
O54982,False,0,0,1.0
Q9FWX6,False,0,0,2.0
P97468,False,0,0,2.0
O77475,False,0,0,0.0
O23413,False,0,0,1.0
Q9SUP0,False,0,0,2.0
Q86W10,False,0,0,0.0
Q9FFT2,False,0,0,2.0
Q9I9B9,False,0,0,3.0
P52569,False,0,0,4.0
P38428,False,0,0,3.0
Q9XI72,False,0,0,0.0
Q8L9B5,False,0,0,1.0
Q8L7R5,False,0,0,2.0
Q9FE29,False,0,0,0.0
Q8L8Z1,False,0,0,1.0
Q810F1,False,0,0,1.0
Q9USV7,False,0,0,2.0
Q8BQU6,False,0,0,3.0
P49682,False,0,0,0.0
Q9WUS4,False,0,0,3.0
Q8GWD5,False,0,0,4.0
Q9P7F9,False,0,0,0.0
Q8N144,False,0,0,3.0
P53008,False,0,0,2.0
P18581,False,0,0,4.0
Q4G2J4,False,0,0,1.0
Q5AFI4,False,0,0,1.0
Q7K4Y6,False,0,0,2.0
Q4G2J5,False,0,0,1.0
Q9GZP9,False,0,0,1.0
Q96Q80,False,0,0,1.0
Q4G2J6,False,0,0,1.0
Q96PD7,False,0,0,4.0
P38307,False,0,0,2.0
Q39085,False,0,0,0.0
Q12743,False,0,0,1.0
Q04216,False,0,0,4.0
P21917,False,0,0,4.0
P14416,False,0,0,4.0
P18901,False,0,0,4.0
Q9UUA6,False,0,0,0.0
Q8NCG7,False,0,0,1.0
Q1HG44,False,0,0,3.0
Q96SL1,False,0,0,4.0
Q5RJY4,False,0,0,1.0
P42893,False,0,0,4.0
Q9SFB0,False,0,0,3.0
Q92611,False,0,0,4.0
P35462,False,0,0,4.0
O54693,False,0,0,4.0
Q6P179,False,0,0,0.0
Q05902,False,0,0,2.0
P40540,False,0,0,1.0
Q969X5,False,0,0,2.0
Q9XZ08,False,0,0,3.0
O43909,False,0,0,0.0
Q9ER31,False,0,0,4.0
Q5DRK1,False,0,0,1.0
Q16394,False,0,0,1.0
P70428,False,0,0,0.0
Q9CQE7,False,0,0,2.0
Q12284,False,0,0,3.0
Q9Y169,False,0,0,0.0
O93295,False,0,0,1.0
O94283,False,0,0,2.0
Q99ML4,False,0,0,3.0
P24390,False,0,0,0.0
P25621,False,0,0,1.0
Q08913,False,0,0,2.0
P59266,False,0,0,0.0
P13386,False,0,0,2.0
O14842,False,0,0,3.0
O94905,False,0,0,1.0
P97464,False,0,0,1.0
D4AEP3,False,0,0,2.0
O14843,False,0,0,3.0
Q93063,False,0,0,0.0
Q9D6I7,False,0,0,3.0
Q8BQT2,False,0,0,4.0
O75477,False,0,0,1.0
Q09752,False,0,0,3.0
Q04609,False,0,0,2.0
O44827,False,0,0,2.0
Q91V79,False,0,0,4.0
Q24342,False,0,0,0.0
Q7TMA4,False,0,0,0.0
O15552,False,0,0,3.0
O44616,False,0,0,2.0
A5D6W6,False,0,0,4.0
Q8N6M3,False,0,0,0.0
P31390,False,0,0,4.0
Q08109,False,0,0,1.0
P30546,False,0,0,4.0
P35367,False,0,0,4.0
Q92633,False,0,0,2.0
Q8IWU2,False,0,0,4.0
O02773,False,0,0,4.0
Q9EQR5,False,0,0,4.0
Q9NUN5,False,0,0,3.0
Q8IWT6,False,0,0,3.0
Q95Q39,False,0,0,0.0
P53176,False,0,0,3.0
Q12207,False,0,0,3.0
Q9H255,False,0,0,4.0
Q8TCB6,False,0,0,4.0
P20789,False,0,0,0.0
Q9JHL0,False,0,0,4.0
Q8VBV9,False,0,0,4.0
P31755,False,0,0,1.0
Q9LHQ6,False,0,0,4.0
Q9SA36,False,0,0,2.0
Q7M750,False,0,0,4.0
P08100,False,0,0,0.0
P34982,False,0,0,4.0
Q9CAT6,False,0,0,1.0
P33533,False,0,0,0.0
P41144,False,0,0,3.0
P33534,False,0,0,3.0
P42866,False,0,0,0.0
Q9GZY6,False,0,0,4.0
Q9SA38,False,0,0,2.0
O64515,False,0,0,2.0
Q9SAK7,False,0,0,2.0
Q8N138,False,0,0,0.0
Q80WK2,False,0,0,1.0
P79391,False,0,0,0.0
Q18807,False,0,0,0.0
P41145,False,0,0,3.0
P35372,False,0,0,0.0
P81909,False,0,0,1.0
Q9VNB5,False,0,0,2.0
P32300,False,0,0,0.0
P34975,False,0,0,3.0
Q9H244,False,0,0,1.0
Q8IY49,False,0,0,0.0
O42944,False,0,0,3.0
O43613,False,0,0,1.0
Q719N3,False,0,0,0.0
Q9NXG6,False,0,0,4.0
Q9UBL9,False,0,0,1.0
Q3TFD2,False,0,0,0.0
O74546,False,0,0,2.0
Q86UW2,False,0,0,1.0
Q8K3P1,False,0,0,1.0
Q9EPX4,False,0,0,1.0
O43614,False,0,0,1.0
Q99571,False,0,0,3.0
Q8NF37,False,0,0,0.0
Q6PEM8,False,0,0,1.0
O94680,False,0,0,2.0
O13729,False,0,0,3.0
O14684,False,0,0,0.0
Q9USX0,False,0,0,0.0
Q9TTY5,False,0,0,3.0
Q7T3R4,False,0,0,3.0
Q08417,False,0,0,1.0
P51574,False,0,0,2.0
Q9NRA2,False,0,0,3.0
O15245,False,0,0,1.0
Q86WA9,False,0,0,4.0
Q61420,False,0,0,2.0
Q8BHK3,False,0,0,3.0
A2VCW5,False,0,0,1.0
Q96FL8,False,0,0,1.0
Q7Z2H8,False,0,0,0.0
Q9Z1F2,False,0,0,2.0
Q49B93,False,0,0,3.0
P79088,False,0,0,0.0
Q09827,False,0,0,1.0
Q9Z306,False,0,0,1.0
Q9NSA0,False,0,0,1.0
Q9BXP2,False,0,0,4.0
P97524,False,0,0,2.0
Q96H72,False,0,0,1.0
Q9UMX9,False,0,0,2.0
Q0VGW6,False,0,0,4.0
Q9Z0E8,False,0,0,1.0
Q8IVM8,False,0,0,1.0
Q9WTN6,False,0,0,1.0
Q6PCB7,False,0,0,4.0
P59889,False,0,0,1.0
Q9NY26,False,0,0,2.0
Q8VDB9,False,0,0,3.0
Q04947,False,0,0,0.0
Q86SK9,False,0,0,1.0
Q9Y7T6,False,0,0,2.0
Q9GZV3,False,0,0,3.0
Q8BYF6,False,0,0,3.0
A0PJK1,False,0,0,2.0
P15367,False,0,0,0.0
Q8N695,False,0,0,3.0
Q1EHB4,False,0,0,3.0
P35179,False,0,0,1.0
Q6AZY7,False,0,0,1.0
Q06058,False,0,0,2.0
P82349,False,0,0,3.0
Q08357,False,0,0,0.0
Q9NQ40,False,0,0,1.0
O88575,False,0,0,4.0
Q7Z2C4,False,0,0,2.0
Q8K299,False,0,0,4.0
P33754,False,0,0,3.0
Q8K0H1,False,0,0,1.0
Q9P8E3,False,0,0,0.0
Q63089,False,0,0,1.0
Q8VC69,False,0,0,1.0
P97849,False,0,0,4.0
P31662,False,0,0,0.0
Q6YZF3,False,0,0,3.0
Q9FY94,False,0,0,3.0
O08858,False,0,0,0.0
Q8LFH5,False,0,0,3.0
Q9FX21,False,0,0,1.0
P54003,False,0,0,2.0
Q9ZV02,False,0,0,3.0
P38869,False,0,0,2.0
Q9FMX3,False,0,0,3.0
Q9U969,False,0,0,0.0
Q2R3P9,False,0,0,3.0
Q93ZY3,False,0,0,1.0
P46978,False,0,0,1.0
Q39232,False,0,0,4.0
Q8L9J7,False,0,0,3.0
Q04629,False,0,0,3.0
P47154,False,0,0,2.0
Q8NB59,False,0,0,3.0
Q86TG1,False,0,0,4.0
B9EJG8,False,0,0,0.0
P59537,False,0,0,0.0
P59540,False,0,0,0.0
Q53R12,False,0,0,2.0
O14804,False,0,0,4.0
Q9NYW5,False,0,0,0.0
P24557,False,0,0,3.0
P02786,False,0,0,0.0
A6NC51,False,0,0,2.0
O00258,False,0,0,3.0
Q6TEK5,False,0,0,0.0
Q9H6D3,False,0,0,0.0
O75063,False,0,0,2.0
O94464,False,0,0,4.0
Q09852,False,0,0,0.0
P32386,False,0,0,1.0
Q07950,False,0,0,3.0
O94458,False,0,0,1.0
P40544,False,0,0,0.0
O94622,False,0,0,3.0
O13726,False,0,0,1.0
P25338,False,0,0,2.0
P87056,False,0,0,3.0
O94599,False,0,0,0.0
Q03193,False,0,0,1.0
Q92536,False,0,0,3.0
O74750,False,0,0,2.0
P53217,False,0,0,3.0
Q9UTA3,False,0,0,3.0
Q03697,False,0,0,0.0
O13968,False,0,0,1.0
P38727,False,0,0,2.0
Q07451,False,0,0,3.0
Q12155,False,0,0,0.0
P35723,False,0,0,3.0
P38842,False,0,0,1.0
Q04835,False,0,0,2.0
Q940Q3,False,0,0,4.0
Q9Y397,False,0,0,0.0
Q5T4F4,False,0,0,0.0
P40169,False,0,0,2.0
Q8TAD4,False,0,0,3.0
Q6P7B7,False,0,0,0.0
Q3TXX3,False,0,0,0.0
Q8BJM5,False,0,0,1.0
Q5ZLF4,False,0,0,3.0
Q06833,False,0,0,2.0
Q9JKN1,False,0,0,1.0
Q5ZIH3,False,0,0,1.0
Q06107,False,0,0,0.0
Q12346,False,0,0,3.0
P38310,False,0,0,0.0
Q9Y241,False,0,0,2.0
Q70UQ0,False,0,0,0.0
Q9HC24,False,0,0,3.0
Q9NYG8,False,0,0,3.0
O00180,False,0,0,0.0
Q6VV64,False,0,0,0.0
Q7Z418,False,0,0,0.0
Q07376,False,0,0,1.0
Q12296,False,0,0,2.0
Q96AQ8,False,0,0,0.0
Q96G30,False,0,0,3.0
Q9NQG6,False,0,0,4.0
P12234,False,0,0,1.0
P16036,False,0,0,1.0
P38292,False,0,0,2.0
Q9NZ42,False,0,0,2.0
P42836,False,0,0,3.0
P56589,False,0,0,0.0
P33775,False,0,0,0.0
Q5SWZ9,False,0,0,4.0
Q9ZS51,False,0,0,2.0
Q9Y6A1,False,0,0,3.0
Q04119,False,0,0,0.0
Q92581,False,0,0,3.0
Q8IVB4,False,0,0,1.0
Q07549,False,0,0,2.0
O75324,False,0,0,3.0
Q9D563,False,0,0,2.0
Q9UNG2,False,0,0,0.0
Q07914,False,0,0,3.0
P38825,False,0,0,1.0
Q8BWC0,False,0,0,2.0
P07213,False,0,0,1.0
P04633,False,0,0,2.0
P08067,False,0,0,2.0
P70406,False,0,0,2.0
Q99385,False,0,0,3.0
P39547,False,0,0,3.0
Q04301,False,0,0,3.0
Q9BQB6,False,0,0,0.0
P21796,False,0,0,0.0
P53142,False,0,0,4.0
O95477,False,0,0,0.0
P78363,False,0,0,0.0
O80452,False,0,0,2.0
Q16853,False,0,0,0.0
P29972,False,0,0,3.0
Q9HDC9,False,0,0,3.0
Q9HD20,False,0,0,4.0
P21616,False,0,0,3.0
O76090,False,0,0,2.0
P14772,False,0,0,3.0
P55061,False,0,0,2.0
D0VWV4,False,0,0,3.0
P40501,False,0,0,1.0
P32198,False,0,0,0.0
Q9GZY4,False,0,0,1.0
Q9Y2R0,False,0,0,2.0
Q9NZ45,False,0,0,3.0
P51795,False,0,0,1.0
P50416,False,0,0,0.0
P00163,False,0,0,2.0
Q8WWI5,False,0,0,3.0
P00157,False,0,0,2.0
P18946,False,0,0,2.0
P28845,False,0,0,4.0
Q6QLL4,False,0,0,4.0
Q9Y5T4,False,0,0,4.0
Q05521,False,0,0,0.0
Q9LRB7,False,0,0,0.0
Q0WPQ2,False,0,0,0.0
P97612,False,0,0,4.0
O75844,False,0,0,1.0
Q04991,False,0,0,3.0
Q8VI64,False,0,0,0.0
Q5VT66,False,0,0,4.0
Q8IXM6,False,0,0,4.0
Q05085,False,0,0,1.0
Q14542,False,0,0,0.0
Q8WWT9,False,0,0,1.0
P23978,False,0,0,1.0
Q9Y694,False,0,0,1.0
Q9UHI7,False,0,0,2.0
P43007,False,0,0,4.0
O76082,False,0,0,1.0
O35114,False,0,0,3.0
O09117,False,0,0,2.0
Q04083,False,0,0,2.0
P38142,False,0,0,4.0
P39109,False,0,0,1.0
Q12301,False,0,0,0.0
Q03730,False,0,0,2.0
P38279,False,0,0,1.0
P53747,False,0,0,3.0
Q08743,False,0,0,0.0
P47114,False,0,0,2.0
Q12042,False,0,0,3.0
Q9VKD7,False,0,0,0.0
Q12010,False,0,0,1.0
Q3U9N9,False,0,0,4.0
Q7RTY0,False,0,0,0.0
Q06328,False,0,0,1.0
Q8N2A8,False,0,0,4.0
Q96S52,False,0,0,2.0
Q8S396,False,0,0,3.0
Q56XP4,False,0,0,2.0
Q8RWU6,False,0,0,3.0
Q8GT74,False,0,0,0.0
P60202,False,0,0,0.0
Q68KI4,False,0,0,2.0
Q9ZT63,False,0,0,1.0
Q9BXA5,False,0,0,2.0
Q01959,False,0,0,3.0
P53324,False,0,0,0.0
O35316,False,0,0,1.0
Q7TNK0,False,0,0,0.0
Q5J7P3,False,0,0,1.0
Q7TNJ2,False,0,0,0.0
O88788,False,0,0,2.0
O08590,False,0,0,0.0
Q38998,False,0,0,3.0
Q9N2J4,False,0,0,3.0
O75110,False,0,0,3.0
Q9JJ05,False,0,0,0.0
Q9CAX3,False,0,0,4.0
Q61451,False,0,0,1.0
P40239,False,0,0,2.0
P30409,False,0,0,2.0
P40240,False,0,0,2.0
Q9SKN3,False,0,0,2.0
Q80W99,False,0,0,3.0
Q9BUN8,False,0,0,1.0
Q7M3I4,False,0,0,4.0
Q8BMT9,False,0,0,3.0
G5EBK1,False,0,0,0.0
Q99LH2,False,0,0,1.0
O54698,False,0,0,0.0
Q5IZC8,False,0,0,2.0
Q9EQT6,False,0,0,3.0
Q9R0N5,False,0,0,3.0
Q9R0N8,False,0,0,4.0
Q9BT88,False,0,0,0.0
Q9Y2P5,False,0,0,0.0
P47861,False,0,0,3.0
O62646,False,0,0,2.0
Q9UR17,False,0,0,1.0
P19407,False,0,0,2.0
Q9SM57,False,0,0,0.0
Q9SVC4,False,0,0,2.0
Q6AX31,False,0,0,3.0
Q9NSD5,False,0,0,2.0
P31646,False,0,0,2.0
P31649,False,0,0,2.0
Q3ZBU2,False,0,0,3.0
P51794,False,0,0,1.0
Q9SQU2,False,0,0,0.0
Q3EB59,False,0,0,1.0
Q8BVN3,False,0,0,2.0
Q6R0J2,False,0,0,4.0
Q9LYT3,False,0,0,2.0
Q9CQB5,False,0,0,3.0
Q9FFZ7,False,0,0,4.0
Q9SIH4,False,0,0,4.0
Q8VEK0,False,0,0,2.0
Q949Q5,False,0,0,4.0
Q7TSN4,False,0,0,0.0
O00519,False,0,0,4.0
P51802,False,0,0,4.0
Q9WUB6,False,0,0,4.0
P30355,False,0,0,1.0
Q02013,False,0,0,3.0
P40046,False,0,0,1.0
Q8TF62,False,0,0,3.0
Q9ZUA5,False,0,0,0.0
Q96GC9,False,0,0,2.0
Q9LZI2,False,0,0,3.0
Q9GMC9,False,0,0,0.0
Q9HCF6,False,0,0,1.0
P16257,False,0,0,0.0
Q9ASS7,False,0,0,4.0
Q9LXF3,False,0,0,4.0
Q91WS0,False,0,0,3.0
Q8W4K3,False,0,0,4.0
Q3MIR4,False,0,0,2.0
Q6WRU0,False,0,0,2.0
O74327,False,0,0,3.0
P30535,False,0,0,0.0
Q6UN27,False,0,0,0.0
Q9SD80,False,0,0,1.0
Q75Q39,False,0,0,4.0
P20905,False,0,0,2.0
P30536,False,0,0,0.0
Q9FNC9,False,0,0,2.0
Q9W701,False,0,0,4.0
Q9P0U1,False,0,0,3.0
Q41951,False,0,0,4.0
Q9ASY8,False,0,0,1.0
Q9UM00,False,0,0,4.0
Q9FGL2,False,0,0,4.0
P26587,False,0,0,4.0
Q41963,False,0,0,4.0
O82316,False,0,0,4.0
Q41975,False,0,0,4.0
P25818,False,0,0,4.0
P27615,False,0,0,3.0
Q93Y07,False,0,0,3.0
P40548,False,0,0,1.0
Q01608,False,0,0,1.0
Q86TL2,False,0,0,2.0
Q6PE84,False,0,0,3.0
P0C152,False,0,0,1.0
Q9WUB7,False,0,0,4.0
E2JF22,False,0,0,4.0
O28625,False,0,0,4.0
O59180,False,0,0,2.0
Q57837,False,0,0,3.0
O29988,False,0,0,4.0
Q8TMG0,False,0,0,0.0
O28846,False,0,0,3.0
O54088,False,0,0,4.0
P94854,False,0,0,3.0
Q9YBM8,False,0,0,1.0
O30085,False,0,0,2.0
A9A677,False,0,0,3.0
P42196,False,0,0,3.0
Q6LZY8,False,0,0,3.0
Q8TZK2,False,0,0,0.0
Q8U019,False,0,0,0.0
Q9YDF8,False,0,0,1.0
A3CWV0,False,0,0,3.0
I4DST7,False,0,0,3.0
O27564,False,0,0,2.0
O29285,False,0,0,1.0
O29867,False,0,0,2.0
Q9C4Z5,False,0,0,3.0
O30143,False,0,0,4.0
O59010,False,0,0,0.0
P02945,False,0,0,3.0
P0DMH7,False,0,0,1.0
Q8U2X0,False,0,0,1.0
Q8TTZ4,False,0,0,4.0
Q60175,False,0,0,0.0
Q5JID0,False,0,0,0.0
Q58026,False,0,0,3.0
Q57817,False,0,0,0.0
Q57556,False,0,0,2.0
P69051,False,0,0,3.0
P42259,False,0,0,3.0
P60460,False,0,0,2.0
P29563,False,0,0,3.0
P15647,False,0,0,1.0
P0DMH8,False,0,0,3.0
D4GYH0,False,0,0,3.0
Q8NKW5,False,0,0,3.0
Q6LZR9,False,0,0,3.0
D4GTK4,False,0,0,4.0
Q58191,False,0,0,0.0
P40881,False,1,0,0.0
P27373,False,1,0,3.0
P25062,False,1,0,1.0
Q12UJ4,False,1,0,4.0
Q12WA9,False,1,0,1.0
Q12WY2,False,1,0,3.0
Q12WZ0,False,1,0,0.0
Q12UD6,False,1,0,0.0
Q12X64,False,1,0,1.0
Q980C6,False,1,0,1.0
Q97UG7,False,1,0,2.0
Q97VF7,False,1,0,3.0
Q97UH5,False,1,0,3.0
P17118,False,1,0,1.0
P72186,False,1,0,3.0
Q97Z97,False,1,0,3.0
Q58368,False,1,0,3.0
Q973G3,False,1,0,3.0
P58502,False,1,0,3.0
O58348,False,1,0,3.0
O58925,False,1,0,0.0
Q97VC2,False,1,0,2.0
Q9YBL5,False,1,0,1.0
Q9HHB0,False,1,0,1.0
Q9HQ20,False,1,0,4.0
Q97VS7,False,1,0,3.0
Q9Y9Y8,False,1,0,0.0
Q8U1U6,False,1,0,0.0
Q6L252,False,1,0,3.0
Q9Y8I8,False,1,0,1.0
O08452,False,1,0,3.0
Q9UWN2,False,1,0,3.0
Q9YFI3,False,1,0,4.0
Q5JGP8,False,1,0,3.0
Q9V2T0,False,1,0,0.0
Q3HUR3,False,1,0,1.0
O93647,False,1,0,3.0
Q2QC88,False,1,0,3.0
A8ABZ0,False,1,0,0.0
G8YXZ9,False,1,0,2.0
B1GT61,False,1,0,0.0
A6URZ5,False,1,0,3.0
Q8PVI7,False,1,0,3.0
Q46BP2,False,1,0,3.0
Q48236,False,2,0,4.0
O29751,False,2,0,1.0
Q60224,False,2,0,1.0
Q2TME8,False,2,0,4.0
Q4A3E0,False,2,0,1.0
Q5RLZ1,False,2,0,4.0
Q5V573,False,2,0,1.0
I3R794,False,2,0,4.0
Q97UF5,False,2,0,4.0
Q9HSH6,False,2,0,1.0
Q53I75,False,2,0,3.0
D4GPN3,False,2,0,4.0
D4GPW9,False,2,0,4.0
D4GUF5,False,2,0,4.0
Q9HHA8,False,2,0,1.0
D4GQ16,False,2,0,4.0
Q9HPK2,False,2,0,4.0
D4GSY9,False,2,0,4.0
B0R6I5,False,2,0,4.0
D4H031,False,2,0,2.0
P39442,False,3,0,1.0
Q58586,False,3,0,3.0
Q8U4K5,False,3,0,3.0
Q9UZJ3,False,3,0,4.0
A4G0R9,False,3,0,3.0
Q8U0A4,False,3,0,3.0
A3CWQ6,False,3,0,3.0
Q9V2C4,False,3,0,3.0
Q5JEB6,False,3,0,3.0
C7NWW8,False,3,0,4.0
O28285,False,3,0,4.0
Q9V1H5,False,3,0,3.0
Q9V297,False,3,0,4.0
O28918,False,3,0,2.0
O29261,False,3,0,4.0
O58969,False,3,0,3.0
Q57550,False,3,0,2.0
Q58282,False,3,0,1.0
O30316,False,3,0,0.0
Q58288,False,3,0,3.0
E7FI45,False,0,0,1.0
E7FHP1,False,0,0,2.0
P60848,False,0,0,3.0
D4GYG5,False,0,0,0.0
Q5JIZ3,False,0,0,1.0
D4GQN4,False,0,0,2.0
D4GQN5,False,0,0,3.0
B0R9Z1,False,0,0,3.0
D4GQN6,False,0,0,0.0
D4GVD7,False,0,0,0.0
Q4J923,False,0,0,1.0
F2Z6D2,False,0,0,1.0
Q4J924,False,0,0,2.0
Q8U3V3,False,0,0,3.0
Q8U1S5,False,0,0,3.0
Q97WW9,False,0,0,3.0
Q8U1S9,False,0,0,3.0
Q97WX2,False,0,0,3.0
Q97WX5,False,0,0,2.0
Q97WX4,False,0,0,0.0
Q97WX3,False,0,0,1.0
Q97WX1,False,0,0,4.0
Q8U1S6,False,0,0,0.0
Q8U1T0,False,0,0,1.0
Q97WX0,False,0,0,0.0
Q8U1S7,False,0,0,3.0
Q8U1T1,False,0,0,4.0
O26325,False,0,0,2.0
Q4J6M6,False,0,0,0.0
Q4J6M5,False,0,0,4.0
Q4J6M3,False,0,0,1.0
Q6F4N1,False,0,0,1.0
B0R5M0,False,0,0,0.0
Q56304,False,0,0,2.0
D4GYW6,False,0,0,4.0
B0R6J9,False,0,0,4.0
Q8U2E4,False,0,0,3.0
E7FHF8,False,0,0,0.0
Q46AU8,False,0,0,4.0
Q48327,False,0,0,1.0
Q8PZ67,False,0,0,2.0
P0C882,False,0,0,1.0
B0R2Z3,False,0,0,2.0
P84626,False,0,0,3.0
P84621,False,0,0,0.0
P84623,False,0,0,1.0
Q8U2E5,False,0,0,2.0
E7FHN9,False,0,0,2.0
E7FHU4,False,0,0,0.0
E7FHC4,False,0,0,2.0
E7FHW8,False,0,0,3.0
Q07841,False,0,0,3.0
L8B068,False,0,0,0.0
Q50744,False,0,0,1.0
O74023,False,0,0,1.0
Q51732,False,0,0,3.0
Q9UX97,False,0,0,3.0
P62426,False,0,0,4.0
P60832,False,0,0,4.0
P60780,False,0,0,0.0
P55858,False,0,0,4.0
P60781,False,0,0,1.0
P62378,False,0,0,2.0
Q5JI38,False,0,0,3.0
D4GW40,False,0,0,3.0
